Th17.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705054	SRR5831502	Homo_Sapiens	1	2	24	4918452	1	1	1	H3K27ac	MboI	Th17	results/fastqs/raw/logs/download_srr_fastqs.o4918452-24	results/fastqs/raw/Th17.GSE101498.Homo_Sapiens.H3K27ac.b1/SRR5831502_2.fastq.gz
mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b1	GSE101498	GSM2705031	SRR5831479	Mus_Musculus	1	1	1	4918401	1	1	1	H3K27ac	MboI	mES_25m_cells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-1	results/fastqs/raw/mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b1/SRR5831479_2.fastq.gz
HCT116.GSE173699.Homo_Sapiens.H3K27ac.b1	GSE173699	GSM5277133	SRR14335548	Homo_Sapiens	1	2	51	4918401	1	1	1	H3K27ac	MboI	HCT116	results/fastqs/raw/logs/download_srr_fastqs.o4918401-51	results/fastqs/raw/HCT116.GSE173699.Homo_Sapiens.H3K27ac.b1/SRR14335548_2.fastq.gz
BCBL1.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	GSM4040942	SRR10008150	Homo_Sapiens	1	2	57	4918401	1	1	1	H3K27ac	MboI	BCBL1	results/fastqs/raw/logs/download_srr_fastqs.o4918401-57	results/fastqs/raw/BCBL1.GSE136090.Homo_Sapiens.H3K27ac.b1/SRR10008150_2.fastq.gz
BCBL1.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	GSM4040942	SRR10008149	Homo_Sapiens	1	1	56	4918401	1	1	1	H3K27ac	MboI	BCBL1	results/fastqs/raw/logs/download_srr_fastqs.o4918401-56	results/fastqs/raw/BCBL1.GSE136090.Homo_Sapiens.H3K27ac.b1/SRR10008149_2.fastq.gz
BC3.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	GSM4040941	SRR10008148	Homo_Sapiens	1	2	55	4918401	1	1	1	H3K27ac	MboI	BC3	results/fastqs/raw/logs/download_srr_fastqs.o4918401-55	results/fastqs/raw/BC3.GSE136090.Homo_Sapiens.H3K27ac.b1/SRR10008148_2.fastq.gz
BC3.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	GSM4040941	SRR10008147	Homo_Sapiens	1	1	54	4918401	1	1	1	H3K27ac	MboI	BC3	results/fastqs/raw/logs/download_srr_fastqs.o4918401-54	results/fastqs/raw/BC3.GSE136090.Homo_Sapiens.H3K27ac.b1/SRR10008147_2.fastq.gz
HK2.GSE147646.Homo_Sapiens.H3K27ac.b1	GSE147646	GSM4437224	SRR11434879	Homo_Sapiens	1	2	53	4918401	1	1	1	H3K27ac	MboI	HK2	results/fastqs/raw/logs/download_srr_fastqs.o4918401-53	results/fastqs/raw/HK2.GSE147646.Homo_Sapiens.H3K27ac.b1/SRR11434879_2.fastq.gz
HK2.GSE147646.Homo_Sapiens.H3K27ac.b1	GSE147646	GSM4437223	SRR11434878	Homo_Sapiens	1	1	52	4918401	1	1	1	H3K27ac	MboI	HK2	results/fastqs/raw/logs/download_srr_fastqs.o4918401-52	results/fastqs/raw/HK2.GSE147646.Homo_Sapiens.H3K27ac.b1/SRR11434878_2.fastq.gz
HCT116.GSE173699.Homo_Sapiens.H3K27ac.b1	GSE173699	GSM5277132	SRR14335549	Homo_Sapiens	1	1	50	4918401	1	1	1	H3K27ac	MboI	HCT116	results/fastqs/raw/logs/download_srr_fastqs.o4918401-50	results/fastqs/raw/HCT116.GSE173699.Homo_Sapiens.H3K27ac.b1/SRR14335549_2.fastq.gz
mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b1	GSE101498	GSM2705032	SRR5831480	Mus_Musculus	1	2	2	4918401	1	1	1	H3K27ac	MboI	mES_25m_cells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-2	results/fastqs/raw/mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b1/SRR5831480_2.fastq.gz
HT55.GSE147854.Homo_Sapiens.H3K27ac.b1	GSE147854	GSM4447216	SRR11459776	Homo_Sapiens	1	1	49	4918401	1	1	1	H3K27ac	MboI	HT55	results/fastqs/raw/logs/download_srr_fastqs.o4918401-49	results/fastqs/raw/HT55.GSE147854.Homo_Sapiens.H3K27ac.b1/SRR11459776_2.fastq.gz
HARA.GSE147854.Homo_Sapiens.H3K27ac.b1	GSE147854	GSM4447215	SRR11459775	Homo_Sapiens	1	1	48	4918401	1	1	1	H3K27ac	MboI	HARA	results/fastqs/raw/logs/download_srr_fastqs.o4918401-48	results/fastqs/raw/HARA.GSE147854.Homo_Sapiens.H3K27ac.b1/SRR11459775_2.fastq.gz
MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	GSM4568376	SRR11849622	Homo_Sapiens	1	3	47	4918401	1	1	1	H3K27ac	MboI	MyLa	results/fastqs/raw/logs/download_srr_fastqs.o4918401-47	results/fastqs/raw/MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1/SRR11849622_2.fastq.gz
MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	GSM4568376	SRR11849621	Homo_Sapiens	1	2	46	4918401	1	1	1	H3K27ac	MboI	MyLa	results/fastqs/raw/logs/download_srr_fastqs.o4918401-46	results/fastqs/raw/MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1/SRR11849621_2.fastq.gz
MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	GSM4568376	SRR11849620	Homo_Sapiens	1	1	45	4918401	1	1	1	H3K27ac	MboI	MyLa	results/fastqs/raw/logs/download_srr_fastqs.o4918401-45	results/fastqs/raw/MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1/SRR11849620_2.fastq.gz
HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	GSM4568375	SRR11849619	Homo_Sapiens	1	2	44	4918401	1	1	1	H3K27ac	MboI	HaCaT_Unstimulated	results/fastqs/raw/logs/download_srr_fastqs.o4918401-44	results/fastqs/raw/HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/SRR11849619_2.fastq.gz
HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	GSM4568375	SRR11849618	Homo_Sapiens	1	1	43	4918401	1	1	1	H3K27ac	MboI	HaCaT_Unstimulated	results/fastqs/raw/logs/download_srr_fastqs.o4918401-43	results/fastqs/raw/HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/SRR11849618_2.fastq.gz
BC1.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	GSM4040943	SRR10008151	Homo_Sapiens	1	1	58	4918401	1	1	1	H3K27ac	MboI	BC1	results/fastqs/raw/logs/download_srr_fastqs.o4918401-58	results/fastqs/raw/BC1.GSE136090.Homo_Sapiens.H3K27ac.b1/SRR10008151_2.fastq.gz
BC1.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	GSM4040943	SRR10008152	Homo_Sapiens	1	2	59	4918401	1	1	1	H3K27ac	MboI	BC1	results/fastqs/raw/logs/download_srr_fastqs.o4918401-59	results/fastqs/raw/BC1.GSE136090.Homo_Sapiens.H3K27ac.b1/SRR10008152_2.fastq.gz
JSC.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	GSM4040944	SRR10008153	Homo_Sapiens	1	1	60	4918401	1	1	1	H3K27ac	MboI	JSC	results/fastqs/raw/logs/download_srr_fastqs.o4918401-60	results/fastqs/raw/JSC.GSE136090.Homo_Sapiens.H3K27ac.b1/SRR10008153_2.fastq.gz
JSC.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	GSM4040944	SRR10008154	Homo_Sapiens	1	2	61	4918401	1	1	1	H3K27ac	MboI	JSC	results/fastqs/raw/logs/download_srr_fastqs.o4918401-61	results/fastqs/raw/JSC.GSE136090.Homo_Sapiens.H3K27ac.b1/SRR10008154_2.fastq.gz
lgs301315.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	GSM3212929	SRR7417518	Homo_Sapiens	1	1	79	4918401	1	1	1	CTCF	MboI	lgs301315	results/fastqs/raw/logs/download_srr_fastqs.o4918401-79	results/fastqs/raw/lgs301315.GSE116193.Homo_Sapiens.CTCF.b1/SRR7417518_2.fastq.gz
lgs102943.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	GSM3212928	SRR7417517	Homo_Sapiens	1	1	78	4918401	1	1	1	CTCF	MboI	lgs102943	results/fastqs/raw/logs/download_srr_fastqs.o4918401-78	results/fastqs/raw/lgs102943.GSE116193.Homo_Sapiens.CTCF.b1/SRR7417517_2.fastq.gz
lgs102580.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	GSM3212927	SRR7417516	Homo_Sapiens	1	1	77	4918401	1	1	1	CTCF	MboI	lgs102580	results/fastqs/raw/logs/download_srr_fastqs.o4918401-77	results/fastqs/raw/lgs102580.GSE116193.Homo_Sapiens.CTCF.b1/SRR7417516_2.fastq.gz
lgs101645.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	GSM3212926	SRR7417515	Homo_Sapiens	1	1	76	4918401	1	1	1	CTCF	MboI	lgs101645	results/fastqs/raw/logs/download_srr_fastqs.o4918401-76	results/fastqs/raw/lgs101645.GSE116193.Homo_Sapiens.CTCF.b1/SRR7417515_2.fastq.gz
lgs000379.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	GSM3212925	SRR7417514	Homo_Sapiens	1	1	75	4918401	1	1	1	CTCF	MboI	lgs000379	results/fastqs/raw/logs/download_srr_fastqs.o4918401-75	results/fastqs/raw/lgs000379.GSE116193.Homo_Sapiens.CTCF.b1/SRR7417514_2.fastq.gz
lgs301283.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	GSM3212924	SRR7417513	Homo_Sapiens	1	1	74	4918401	1	1	1	H3K27ac	MboI	lgs301283	results/fastqs/raw/logs/download_srr_fastqs.o4918401-74	results/fastqs/raw/lgs301283.GSE116193.Homo_Sapiens.H3K27ac.b1/SRR7417513_2.fastq.gz
lgs301315.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	GSM3212923	SRR7417512	Homo_Sapiens	1	1	73	4918401	1	1	1	H3K27ac	MboI	lgs301315	results/fastqs/raw/logs/download_srr_fastqs.o4918401-73	results/fastqs/raw/lgs301315.GSE116193.Homo_Sapiens.H3K27ac.b1/SRR7417512_2.fastq.gz
lgs102943.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	GSM3212922	SRR7417511	Homo_Sapiens	1	1	72	4918401	1	1	1	H3K27ac	MboI	lgs102943	results/fastqs/raw/logs/download_srr_fastqs.o4918401-72	results/fastqs/raw/lgs102943.GSE116193.Homo_Sapiens.H3K27ac.b1/SRR7417511_2.fastq.gz
lgs102580.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	GSM3212921	SRR7417510	Homo_Sapiens	1	1	71	4918401	1	1	1	H3K27ac	MboI	lgs102580	results/fastqs/raw/logs/download_srr_fastqs.o4918401-71	results/fastqs/raw/lgs102580.GSE116193.Homo_Sapiens.H3K27ac.b1/SRR7417510_2.fastq.gz
lgs101645.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	GSM3212920	SRR7417509	Homo_Sapiens	1	1	70	4918401	1	1	1	H3K27ac	MboI	lgs101645	results/fastqs/raw/logs/download_srr_fastqs.o4918401-70	results/fastqs/raw/lgs101645.GSE116193.Homo_Sapiens.H3K27ac.b1/SRR7417509_2.fastq.gz
lgs000379.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	GSM3212919	SRR7417508	Homo_Sapiens	1	1	69	4918401	1	1	1	H3K27ac	MboI	lgs000379	results/fastqs/raw/logs/download_srr_fastqs.o4918401-69	results/fastqs/raw/lgs000379.GSE116193.Homo_Sapiens.H3K27ac.b1/SRR7417508_2.fastq.gz
EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	GSE179755	GSM5431873	SRR15075159	Homo_Sapiens	1	2	68	4918401	1	1	1	H3K27ac	MboI	EBNA2_Neg_Ramos	results/fastqs/raw/logs/download_srr_fastqs.o4918401-68	results/fastqs/raw/EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/SRR15075159_2.fastq.gz
EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	GSE179755	GSM5431871	SRR15075158	Homo_Sapiens	1	1	67	4918401	1	1	1	H3K27ac	MboI	EBNA2_Neg_Ramos	results/fastqs/raw/logs/download_srr_fastqs.o4918401-67	results/fastqs/raw/EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/SRR15075158_2.fastq.gz
EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	GSE179755	GSM5431870	SRR15075157	Homo_Sapiens	1	2	66	4918401	1	1	1	H3K27ac	MboI	EBNA2_Plus_Ramos	results/fastqs/raw/logs/download_srr_fastqs.o4918401-66	results/fastqs/raw/EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/SRR15075157_2.fastq.gz
EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	GSE179755	GSM5431869	SRR15075156	Homo_Sapiens	1	1	65	4918401	1	1	1	H3K27ac	MboI	EBNA2_Plus_Ramos	results/fastqs/raw/logs/download_srr_fastqs.o4918401-65	results/fastqs/raw/EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/SRR15075156_2.fastq.gz
HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	GSM4568374	SRR11849617	Homo_Sapiens	1	2	42	4918401	1	1	1	H3K27ac	MboI	HaCaT_Stimulated	results/fastqs/raw/logs/download_srr_fastqs.o4918401-42	results/fastqs/raw/HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/SRR11849617_2.fastq.gz
HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	GSM4568374	SRR11849616	Homo_Sapiens	1	1	41	4918401	1	1	1	H3K27ac	MboI	HaCaT_Stimulated	results/fastqs/raw/logs/download_srr_fastqs.o4918401-41	results/fastqs/raw/HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/SRR11849616_2.fastq.gz
