std_sample_name	srr_id	job_id	link_r1	link_r2	link_check	download_status_out	download_status_error	error	download_present_r1	download_present_r2	log	download_output_r1	download_output_r2
CD34+-Cord-Blood.GSE165207.Homo_Sapiens.H3K27ac.b1	SRR13492051	5033885	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/051/SRR13492051/SRR13492051_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/051/SRR13492051/SRR13492051_2.fastq.gz	1	0	1/2	"curl: (56) Recv failure: Connection timed out
"	1	1	ebi_urls_download_srr_fastqs.o5033885-103	results/fastqs/raw/CD34+-Cord-Blood.GSE165207.Homo_Sapiens.H3K27ac.b1/SRR13492051_1.fastq.gz	results/fastqs/raw/CD34+-Cord-Blood.GSE165207.Homo_Sapiens.H3K27ac.b1/SRR13492051_2.fastq.gz
HCC15.GSE166232.Homo_Sapiens.H3K27ac.b1	SRR13637944	5033885	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/044/SRR13637944/SRR13637944_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/044/SRR13637944/SRR13637944_2.fastq.gz	1	0	1/2	"curl: (56) Recv failure: Connection timed out
"	1	1	ebi_urls_download_srr_fastqs.o5033885-42	results/fastqs/raw/HCC15.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637944_1.fastq.gz	results/fastqs/raw/HCC15.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637944_2.fastq.gz
KYSE140_ARV2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1	SRR13637948	5033885	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/048/SRR13637948/SRR13637948_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/048/SRR13637948/SRR13637948_2.fastq.gz	1	0	0	"curl: (56) Recv failure: Connection timed out
"	1	0	ebi_urls_download_srr_fastqs.o5033885-46	results/fastqs/raw/KYSE140_ARV2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637948_1.fastq.gz	results/fastqs/raw/KYSE140_ARV2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637948_2.fastq.gz
KYSE140_ARV2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1	SRR13637949	5033885	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/049/SRR13637949/SRR13637949_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/049/SRR13637949/SRR13637949_2.fastq.gz	1	0	0	"curl: (56) Recv failure: Connection timed out
"	1	0	ebi_urls_download_srr_fastqs.o5033885-47	results/fastqs/raw/KYSE140_ARV2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637949_1.fastq.gz	results/fastqs/raw/KYSE140_ARV2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637949_2.fastq.gz
KYSE140_DMSO2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1	SRR13637946	5033885	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/046/SRR13637946/SRR13637946_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/046/SRR13637946/SRR13637946_2.fastq.gz	1	0	0	"curl: (56) Recv failure: Connection timed out
"	1	0	ebi_urls_download_srr_fastqs.o5033885-44	results/fastqs/raw/KYSE140_DMSO2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637946_1.fastq.gz	results/fastqs/raw/KYSE140_DMSO2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637946_2.fastq.gz
KYSE140_DMSO2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1	SRR13637947	5033885	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/047/SRR13637947/SRR13637947_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/047/SRR13637947/SRR13637947_2.fastq.gz	1	0	0	"curl: (18) transfer closed with 481312266 bytes remaining to read
"	1	0	ebi_urls_download_srr_fastqs.o5033885-45	results/fastqs/raw/KYSE140_DMSO2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637947_1.fastq.gz	results/fastqs/raw/KYSE140_DMSO2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637947_2.fastq.gz
RERFLCAI.GSE166232.Homo_Sapiens.H3K27ac.b1	SRR13637945	5033885	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/045/SRR13637945/SRR13637945_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/045/SRR13637945/SRR13637945_2.fastq.gz	1	0	0	"curl: (56) Recv failure: Connection timed out
"	1	0	ebi_urls_download_srr_fastqs.o5033885-43	results/fastqs/raw/RERFLCAI.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637945_1.fastq.gz	results/fastqs/raw/RERFLCAI.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637945_2.fastq.gz
SKMES1_sg_e1_1.GSE166232.Homo_Sapiens.H3K27ac.b1	SRR13637952	5033885	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/052/SRR13637952/SRR13637952_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/052/SRR13637952/SRR13637952_2.fastq.gz	1	0	0	"curl: (18) transfer closed with 1716561560 bytes remaining to read
"	1	0	ebi_urls_download_srr_fastqs.o5033885-50	results/fastqs/raw/SKMES1_sg_e1_1.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637952_1.fastq.gz	results/fastqs/raw/SKMES1_sg_e1_1.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637952_2.fastq.gz
TC71_WT.GSE133227.Homo_Sapiens.CTCF.b1	SRR9590216	5033885	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/006/SRR9590216/SRR9590216_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/006/SRR9590216/SRR9590216_2.fastq.gz	1	0	1/2	"curl: (18) transfer closed with 4023685358 bytes remaining to read
"	1	1	ebi_urls_download_srr_fastqs.o5033885-32	results/fastqs/raw/TC71_WT.GSE133227.Homo_Sapiens.CTCF.b1/SRR9590216_1.fastq.gz	results/fastqs/raw/TC71_WT.GSE133227.Homo_Sapiens.CTCF.b1/SRR9590216_2.fastq.gz
TC71_WT.GSE133227.Homo_Sapiens.H3K27ac.b1	SRR9590218	5033885	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/008/SRR9590218/SRR9590218_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/008/SRR9590218/SRR9590218_2.fastq.gz	1	0	1/2	"curl: (18) transfer closed with 5405929190 bytes remaining to read
"	1	1	ebi_urls_download_srr_fastqs.o5033885-34	results/fastqs/raw/TC71_WT.GSE133227.Homo_Sapiens.H3K27ac.b1/SRR9590218_1.fastq.gz	results/fastqs/raw/TC71_WT.GSE133227.Homo_Sapiens.H3K27ac.b1/SRR9590218_2.fastq.gz
TC71_WT.GSE133227.Homo_Sapiens.H3K27ac.b2	SRR9590219	5033885	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/009/SRR9590219/SRR9590219_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR959/009/SRR9590219/SRR9590219_2.fastq.gz	1	0	1/2	"curl: (18) transfer closed with 5383358784 bytes remaining to read
"	1	1	ebi_urls_download_srr_fastqs.o5033885-35	results/fastqs/raw/TC71_WT.GSE133227.Homo_Sapiens.H3K27ac.b2/SRR9590219_1.fastq.gz	results/fastqs/raw/TC71_WT.GSE133227.Homo_Sapiens.H3K27ac.b2/SRR9590219_2.fastq.gz
