GM12878.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705041	SRR5831489	Homo_Sapiens	1	1	1		0	0	1	H3K27ac	MboI	GM12878		results/fastqs/raw/GM12878.GSE101498.Homo_Sapiens.H3K27ac.b1/SRR5831489_2.fastq.gz
GM12878.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705042	SRR5831490	Homo_Sapiens	2	1	2		0	0	1	H3K27ac	MboI	GM12878		results/fastqs/raw/GM12878.GSE101498.Homo_Sapiens.H3K27ac.b2/SRR5831490_2.fastq.gz
A673_SA1m1.GSE133227.Homo_Sapiens.CTCF.b1	GSE133227	GSM3902791	SRR9590180	Homo_Sapiens	1	1	3	5033793	1	1	1	CTCF	MboI	A673_SA1m1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033793-1	results/fastqs/raw/A673_SA1m1.GSE133227.Homo_Sapiens.CTCF.b1/SRR9590180_2.fastq.gz
A673_SA1m1.GSE133227.Homo_Sapiens.CTCF.b2	GSE133227	GSM3902792	SRR9590181	Homo_Sapiens	2	1	4	5033793	1	1	1	CTCF	MboI	A673_SA1m1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033793-2	results/fastqs/raw/A673_SA1m1.GSE133227.Homo_Sapiens.CTCF.b2/SRR9590181_2.fastq.gz
A673_SA2m1.GSE133227.Homo_Sapiens.CTCF.b1	GSE133227	GSM3902793	SRR9590182	Homo_Sapiens	1	1	5	5033793	1	1	1	CTCF	MboI	A673_SA2m1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033793-3	results/fastqs/raw/A673_SA2m1.GSE133227.Homo_Sapiens.CTCF.b1/SRR9590182_2.fastq.gz
A673_SA2m1.GSE133227.Homo_Sapiens.CTCF.b2	GSE133227	GSM3902794	SRR9590183	Homo_Sapiens	2	1	6	5033793	1	1	1	CTCF	MboI	A673_SA2m1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033793-4	results/fastqs/raw/A673_SA2m1.GSE133227.Homo_Sapiens.CTCF.b2/SRR9590183_2.fastq.gz
A673_SA2m1.GSE133227.Homo_Sapiens.CTCF.b3	GSE133227	GSM3902795	SRR9590184	Homo_Sapiens	3	1	7	5033885	1	1	1	CTCF	MboI	A673_SA2m1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-5	results/fastqs/raw/A673_SA2m1.GSE133227.Homo_Sapiens.CTCF.b3/SRR9590184_2.fastq.gz
A673_SA2m1.GSE133227.Homo_Sapiens.CTCF.b4	GSE133227	GSM3902796	SRR9590185	Homo_Sapiens	4	1	8	5033885	1	1	1	CTCF	MboI	A673_SA2m1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-6	results/fastqs/raw/A673_SA2m1.GSE133227.Homo_Sapiens.CTCF.b4/SRR9590185_2.fastq.gz
A673_SA2m1.GSE133227.Homo_Sapiens.CTCF.b5	GSE133227	GSM3902797	SRR9590186	Homo_Sapiens	5	1	9	5033885	1	1	1	CTCF	MboI	A673_SA2m1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-7	results/fastqs/raw/A673_SA2m1.GSE133227.Homo_Sapiens.CTCF.b5/SRR9590186_2.fastq.gz
A673_SA2m1.GSE133227.Homo_Sapiens.H3K27ac.b1	GSE133227	GSM3902798	SRR9590187	Homo_Sapiens	1	1	10	5033885	1	1	1	H3K27ac	MboI	A673_SA2m1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-8	results/fastqs/raw/A673_SA2m1.GSE133227.Homo_Sapiens.H3K27ac.b1/SRR9590187_2.fastq.gz
A673_SA2m1.GSE133227.Homo_Sapiens.H3K27ac.b2	GSE133227	GSM3902799	SRR9590188	Homo_Sapiens	2	1	11	5033885	1	1	1	H3K27ac	MboI	A673_SA2m1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-9	results/fastqs/raw/A673_SA2m1.GSE133227.Homo_Sapiens.H3K27ac.b2/SRR9590188_2.fastq.gz
A673_SA2m1.GSE133227.Homo_Sapiens.H3K27ac.b3	GSE133227	GSM3902800	SRR9590189	Homo_Sapiens	3	1	12	5033885	1	1	1	H3K27ac	MboI	A673_SA2m1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-10	results/fastqs/raw/A673_SA2m1.GSE133227.Homo_Sapiens.H3K27ac.b3/SRR9590189_2.fastq.gz
A673_SA2r.GSE133227.Homo_Sapiens.CTCF.b1	GSE133227	GSM3902801	SRR9590190	Homo_Sapiens	1	1	13	5033885	1	1	1	CTCF	MboI	A673_SA2r	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-11	results/fastqs/raw/A673_SA2r.GSE133227.Homo_Sapiens.CTCF.b1/SRR9590190_2.fastq.gz
A673_SA2r.GSE133227.Homo_Sapiens.CTCF.b2	GSE133227	GSM3902802	SRR9590191	Homo_Sapiens	2	1	14	5033885	1	1	1	CTCF	MboI	A673_SA2r	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-12	results/fastqs/raw/A673_SA2r.GSE133227.Homo_Sapiens.CTCF.b2/SRR9590191_2.fastq.gz
A673_SA2r.GSE133227.Homo_Sapiens.CTCF.b3	GSE133227	GSM3902803	SRR9590192	Homo_Sapiens	3	1	15	5033885	1	1	1	CTCF	MboI	A673_SA2r	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-13	results/fastqs/raw/A673_SA2r.GSE133227.Homo_Sapiens.CTCF.b3/SRR9590192_2.fastq.gz
A673_SA2r.GSE133227.Homo_Sapiens.H3K27ac.b1	GSE133227	GSM3902804	SRR9590193	Homo_Sapiens	1	1	16	5033885	1	1	1	H3K27ac	MboI	A673_SA2r	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-14	results/fastqs/raw/A673_SA2r.GSE133227.Homo_Sapiens.H3K27ac.b1/SRR9590193_2.fastq.gz
A673_SA2r.GSE133227.Homo_Sapiens.H3K27ac.b2	GSE133227	GSM3902805	SRR9590194	Homo_Sapiens	2	1	17	5033885	1	1	1	H3K27ac	MboI	A673_SA2r	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-15	results/fastqs/raw/A673_SA2r.GSE133227.Homo_Sapiens.H3K27ac.b2/SRR9590194_2.fastq.gz
A673_SA2r.GSE133227.Homo_Sapiens.H3K27ac.b3	GSE133227	GSM3902806	SRR9590195	Homo_Sapiens	3	1	18	5033885	1	1	1	H3K27ac	MboI	A673_SA2r	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-16	results/fastqs/raw/A673_SA2r.GSE133227.Homo_Sapiens.H3K27ac.b3/SRR9590195_2.fastq.gz
A673_SA2r.GSE133227.Homo_Sapiens.H3K27ac.b4	GSE133227	GSM3902807	SRR9590196	Homo_Sapiens	4	1	19	5033885	1	1	1	H3K27ac	MboI	A673_SA2r	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-17	results/fastqs/raw/A673_SA2r.GSE133227.Homo_Sapiens.H3K27ac.b4/SRR9590196_2.fastq.gz
A673_SA2r.GSE133227.Homo_Sapiens.H3K27ac.b5	GSE133227	GSM3902808	SRR9590197	Homo_Sapiens	5	1	20	5033885	1	1	1	H3K27ac	MboI	A673_SA2r	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-18	results/fastqs/raw/A673_SA2r.GSE133227.Homo_Sapiens.H3K27ac.b5/SRR9590197_2.fastq.gz
A673_WT.GSE133227.Homo_Sapiens.CTCF.b1	GSE133227	GSM3902809	SRR9590198	Homo_Sapiens	1	1	21	5033885	1	1	1	CTCF	MboI	A673_WT	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-19	results/fastqs/raw/A673_WT.GSE133227.Homo_Sapiens.CTCF.b1/SRR9590198_2.fastq.gz
A673_WT.GSE133227.Homo_Sapiens.CTCF.b2	GSE133227	GSM3902810	SRR9590199	Homo_Sapiens	2	1	22	5033885	1	1	1	CTCF	MboI	A673_WT	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-20	results/fastqs/raw/A673_WT.GSE133227.Homo_Sapiens.CTCF.b2/SRR9590199_2.fastq.gz
A673_WT.GSE133227.Homo_Sapiens.CTCF.b3	GSE133227	GSM3902811	SRR9590200	Homo_Sapiens	3	1	23	5033885	1	1	1	CTCF	MboI	A673_WT	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-21	results/fastqs/raw/A673_WT.GSE133227.Homo_Sapiens.CTCF.b3/SRR9590200_2.fastq.gz
A673_WT.GSE133227.Homo_Sapiens.CTCF.b4	GSE133227	GSM3902812	SRR9590201	Homo_Sapiens	4	1	24	5033885	1	1	1	CTCF	MboI	A673_WT	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-22	results/fastqs/raw/A673_WT.GSE133227.Homo_Sapiens.CTCF.b4/SRR9590201_2.fastq.gz
A673_WT.GSE133227.Homo_Sapiens.CTCF.b5	GSE133227	GSM3902813	SRR9590202	Homo_Sapiens	5	1	25	5033885	1	1	1	CTCF	MboI	A673_WT	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-23	results/fastqs/raw/A673_WT.GSE133227.Homo_Sapiens.CTCF.b5/SRR9590202_2.fastq.gz
A673_WT.GSE133227.Homo_Sapiens.H3K27ac.b1	GSE133227	GSM3902814	SRR9590203	Homo_Sapiens	1	1	26	5033885	1	1	1	H3K27ac	MboI	A673_WT	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-24	results/fastqs/raw/A673_WT.GSE133227.Homo_Sapiens.H3K27ac.b1/SRR9590203_2.fastq.gz
A673_WT.GSE133227.Homo_Sapiens.H3K27ac.b2	GSE133227	GSM3902815	SRR9590204	Homo_Sapiens	2	1	27	5033885	1	1	1	H3K27ac	MboI	A673_WT	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-25	results/fastqs/raw/A673_WT.GSE133227.Homo_Sapiens.H3K27ac.b2/SRR9590204_2.fastq.gz
A673_WT.GSE133227.Homo_Sapiens.H3K27ac.b3	GSE133227	GSM3902816	SRR9590205	Homo_Sapiens	3	1	28	5033885	1	1	1	H3K27ac	MboI	A673_WT	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-26	results/fastqs/raw/A673_WT.GSE133227.Homo_Sapiens.H3K27ac.b3/SRR9590205_2.fastq.gz
A673_WT.GSE133227.Homo_Sapiens.H3K27ac.b4	GSE133227	GSM3902817	SRR9590206	Homo_Sapiens	4	1	29	5033885	1	1	1	H3K27ac	MboI	A673_WT	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-27	results/fastqs/raw/A673_WT.GSE133227.Homo_Sapiens.H3K27ac.b4/SRR9590206_2.fastq.gz
TC71_SA2m2.GSE133227.Homo_Sapiens.CTCF.b1	GSE133227	GSM3902823	SRR9590212	Homo_Sapiens	1	1	30	5033885	1	1	1	CTCF	MboI	TC71_SA2m2	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-28	results/fastqs/raw/TC71_SA2m2.GSE133227.Homo_Sapiens.CTCF.b1/SRR9590212_2.fastq.gz
TC71_SA2m2.GSE133227.Homo_Sapiens.CTCF.b2	GSE133227	GSM3902824	SRR9590213	Homo_Sapiens	2	1	31	5033885	1	1	1	CTCF	MboI	TC71_SA2m2	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-29	results/fastqs/raw/TC71_SA2m2.GSE133227.Homo_Sapiens.CTCF.b2/SRR9590213_2.fastq.gz
TC71_SA2m2.GSE133227.Homo_Sapiens.H3K27ac.b1	GSE133227	GSM3902825	SRR9590214	Homo_Sapiens	1	1	32	5033885	1	1	1	H3K27ac	MboI	TC71_SA2m2	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-30	results/fastqs/raw/TC71_SA2m2.GSE133227.Homo_Sapiens.H3K27ac.b1/SRR9590214_2.fastq.gz
TC71_SA2m2.GSE133227.Homo_Sapiens.H3K27ac.b2	GSE133227	GSM3902826	SRR9590215	Homo_Sapiens	2	1	33	5033885	1	1	1	H3K27ac	MboI	TC71_SA2m2	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-31	results/fastqs/raw/TC71_SA2m2.GSE133227.Homo_Sapiens.H3K27ac.b2/SRR9590215_2.fastq.gz
TC71_WT.GSE133227.Homo_Sapiens.CTCF.b1	GSE133227	GSM3902827	SRR9590216	Homo_Sapiens	1	1	34	5034309	1	1	1	CTCF	MboI	TC71_WT	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034309-1	results/fastqs/raw/TC71_WT.GSE133227.Homo_Sapiens.CTCF.b1/SRR9590216_2.fastq.gz
TC71_WT.GSE133227.Homo_Sapiens.CTCF.b2	GSE133227	GSM3902828	SRR9590217	Homo_Sapiens	2	1	35	5033885	1	1	1	CTCF	MboI	TC71_WT	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-33	results/fastqs/raw/TC71_WT.GSE133227.Homo_Sapiens.CTCF.b2/SRR9590217_2.fastq.gz
TC71_WT.GSE133227.Homo_Sapiens.H3K27ac.b1	GSE133227	GSM3902829	SRR9590218	Homo_Sapiens	1	1	36	5034309	1	1	1	H3K27ac	MboI	TC71_WT	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034309-2	results/fastqs/raw/TC71_WT.GSE133227.Homo_Sapiens.H3K27ac.b1/SRR9590218_2.fastq.gz
TC71_WT.GSE133227.Homo_Sapiens.H3K27ac.b2	GSE133227	GSM3902830	SRR9590219	Homo_Sapiens	2	1	37	5034309	1	1	1	H3K27ac	MboI	TC71_WT	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034309-3	results/fastqs/raw/TC71_WT.GSE133227.Homo_Sapiens.H3K27ac.b2/SRR9590219_2.fastq.gz
HK2.GSE147646.Homo_Sapiens.H3K27ac.b1	GSE147646	GSM4437223	SRR11434878	Homo_Sapiens	1	1	38		0	0	1	H3K27ac	MboI	HK2		results/fastqs/raw/HK2.GSE147646.Homo_Sapiens.H3K27ac.b1/SRR11434878_2.fastq.gz
HK2.GSE147646.Homo_Sapiens.H3K27ac.b1	GSE147646	GSM4437224	SRR11434879	Homo_Sapiens	1	2	39		0	0	1	H3K27ac	MboI	HK2		results/fastqs/raw/HK2.GSE147646.Homo_Sapiens.H3K27ac.b1/SRR11434879_2.fastq.gz
KYSE140.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066586	SRR13637938	Homo_Sapiens	1	1	40	5033884	1	1	1	H3K27ac	MboI	KYSE140	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033884-36	results/fastqs/raw/KYSE140.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637938_2.fastq.gz
KYSE140.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066587	SRR13637939	Homo_Sapiens	1	2	41	5033884	1	1	1	H3K27ac	MboI	KYSE140	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033884-37	results/fastqs/raw/KYSE140.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637939_2.fastq.gz
KYSE70.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066588	SRR13637940	Homo_Sapiens	1	1	42	5033885	1	1	1	H3K27ac	MboI	KYSE70	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-38	results/fastqs/raw/KYSE70.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637940_2.fastq.gz
TT.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066589	SRR13637941	Homo_Sapiens	1	1	43	5033885	1	1	1	H3K27ac	MboI	TT	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-39	results/fastqs/raw/TT.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637941_2.fastq.gz
LK2.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066590	SRR13637942	Homo_Sapiens	1	1	44	5033885	1	1	1	H3K27ac	MboI	LK2	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-40	results/fastqs/raw/LK2.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637942_2.fastq.gz
H520.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066591	SRR13637943	Homo_Sapiens	1	1	45	5033885	1	1	1	H3K27ac	MboI	H520	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-41	results/fastqs/raw/H520.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637943_2.fastq.gz
HCC15.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066592	SRR13637944	Homo_Sapiens	1	1	46	5034309	1	1	1	H3K27ac	MboI	HCC15	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034309-4	results/fastqs/raw/HCC15.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637944_2.fastq.gz
RERFLCAI.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066593	SRR13637945	Homo_Sapiens	1	1	47	5034309	1	1	1	H3K27ac	MboI	RERFLCAI	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034309-5	results/fastqs/raw/RERFLCAI.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637945_2.fastq.gz
KYSE140_DMSO2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066594	SRR13637946	Homo_Sapiens	1	1	48	5034309	1	1	1	H3K27ac	MboI	KYSE140_DMSO2hrs	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034309-6	results/fastqs/raw/KYSE140_DMSO2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637946_2.fastq.gz
KYSE140_DMSO2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066595	SRR13637947	Homo_Sapiens	1	2	49	5034309	1	1	1	H3K27ac	MboI	KYSE140_DMSO2hrs	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034309-7	results/fastqs/raw/KYSE140_DMSO2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637947_2.fastq.gz
KYSE140_ARV2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066596	SRR13637948	Homo_Sapiens	1	1	50	5034309	1	1	1	H3K27ac	MboI	KYSE140_ARV2hrs	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034309-8	results/fastqs/raw/KYSE140_ARV2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637948_2.fastq.gz
KYSE140_ARV2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066597	SRR13637949	Homo_Sapiens	1	2	51	5034309	1	1	1	H3K27ac	MboI	KYSE140_ARV2hrs	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034309-9	results/fastqs/raw/KYSE140_ARV2hrs.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637949_2.fastq.gz
SKMES1_sg_NC1.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066598	SRR13637950	Homo_Sapiens	1	1	52	5033885	1	1	1	H3K27ac	MboI	SKMES1_sg_NC1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-48	results/fastqs/raw/SKMES1_sg_NC1.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637950_2.fastq.gz
SKMES1_sg_NC1.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066599	SRR13637951	Homo_Sapiens	1	2	53	5033885	1	1	1	H3K27ac	MboI	SKMES1_sg_NC1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-49	results/fastqs/raw/SKMES1_sg_NC1.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637951_2.fastq.gz
SKMES1_sg_e1_1.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066600	SRR13637952	Homo_Sapiens	1	1	54	5034309	1	1	1	H3K27ac	MboI	SKMES1_sg_e1_1	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034309-10	results/fastqs/raw/SKMES1_sg_e1_1.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637952_2.fastq.gz
SKMES1_sg_e1_1.GSE166232.Homo_Sapiens.H3K27ac.b1	GSE166232	GSM5066601	SRR13637953	Homo_Sapiens	1	2	55	5034309	1	1	1	H3K27ac	MboI	SKMES1_sg_e1_1	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034309-11	results/fastqs/raw/SKMES1_sg_e1_1.GSE166232.Homo_Sapiens.H3K27ac.b1/SRR13637953_2.fastq.gz
Hela-S3-OE.GSE108869.Homo_Sapiens.CTCF.b1	GSE108869	GSM2974087	SRR6657728	Homo_Sapiens	1	1	56		0	0	1	CTCF	MboI	Hela-S3-OE		results/fastqs/raw/Hela-S3-OE.GSE108869.Homo_Sapiens.CTCF.b1/SRR6657728_2.fastq.gz
Hela-S3-OE.GSE108869.Homo_Sapiens.CTCF.b2	GSE108869	GSM2974088	SRR6657729	Homo_Sapiens	2	1	57		0	0	1	CTCF	MboI	Hela-S3-OE		results/fastqs/raw/Hela-S3-OE.GSE108869.Homo_Sapiens.CTCF.b2/SRR6657729_2.fastq.gz
GM12878.GSE115524.Homo_Sapiens.CTCF.b1	GSE115524	GSM3424974	SRR7990656	Homo_Sapiens	1	1	58		0	0	1	CTCF	MboI	GM12878		results/fastqs/raw/GM12878.GSE115524.Homo_Sapiens.CTCF.b1/SRR7990656_2.fastq.gz
GM12878.GSE115524.Homo_Sapiens.CTCF.b2	GSE115524	GSM3424975	SRR7990657	Homo_Sapiens	2	1	59		0	0	1	CTCF	MboI	GM12878		results/fastqs/raw/GM12878.GSE115524.Homo_Sapiens.CTCF.b2/SRR7990657_2.fastq.gz
DEX.GSE117888.Homo_Sapiens.H3K27ac.b1	GSE117888	GSM3444788	SRR8103820	Homo_Sapiens	1	1	60	5033885	1	1	1	H3K27ac	NlaIII	DEX	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-52	results/fastqs/raw/DEX.GSE117888.Homo_Sapiens.H3K27ac.b1/SRR8103820_2.fastq.gz
DEX.GSE117888.Homo_Sapiens.H3K27ac.b2	GSE117888	GSM3444789	SRR8103821	Homo_Sapiens	2	1	61	5033885	1	1	1	H3K27ac	NlaIII	DEX	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-53	results/fastqs/raw/DEX.GSE117888.Homo_Sapiens.H3K27ac.b2/SRR8103821_2.fastq.gz
