GM12878.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705041	SRR5831489	Homo_Sapiens	1	1	1		0	0	1	H3K27ac	MboI	GM12878		results/fastqs/raw/GM12878.GSE101498.Homo_Sapiens.H3K27ac.b1/SRR5831489_2.fastq.gz
CTL.GSE117888.Homo_Sapiens.H3K27ac.b1	GSE117888	GSM3444790	SRR8103822	Homo_Sapiens	1	1	62	5033885	1	1	1	H3K27ac	NlaIII	CTL	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-54	results/fastqs/raw/CTL.GSE117888.Homo_Sapiens.H3K27ac.b1/SRR8103822_2.fastq.gz
CTL.GSE117888.Homo_Sapiens.H3K27ac.b2	GSE117888	GSM3444791	SRR8103823	Homo_Sapiens	2	1	63	5033885	1	1	1	H3K27ac	NlaIII	CTL	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-55	results/fastqs/raw/CTL.GSE117888.Homo_Sapiens.H3K27ac.b2/SRR8103823_2.fastq.gz
HEC-1-B-WT.GSE148958.Homo_Sapiens.V5.b1	GSE148958	GSM5533482	SRR15569144	Homo_Sapiens	1	1	64		0	0	1	V5	MboI	HEC-1-B-WT		results/fastqs/raw/HEC-1-B-WT.GSE148958.Homo_Sapiens.V5.b1/SRR15569144_2.fastq.gz
THP-1-Vector-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1	GSE149420	GSM5379684	SRR14804034	Homo_Sapiens	1	1	65	5033885	1	1	1	H3K4me3	Arima	THP-1-Vector-Batch1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-56	results/fastqs/raw/THP-1-Vector-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1/SRR14804034_2.fastq.gz
THP-1-Vector-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1	GSE149420	GSM5379685	SRR14804035	Homo_Sapiens	1	2	66	5033885	1	1	1	H3K4me3	Arima	THP-1-Vector-Batch1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-57	results/fastqs/raw/THP-1-Vector-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1/SRR14804035_2.fastq.gz
THP-1-WT-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1	GSE149420	GSM5379686	SRR14804036	Homo_Sapiens	1	1	67	5033885	1	1	1	H3K4me3	Arima	THP-1-WT-Batch1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-58	results/fastqs/raw/THP-1-WT-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1/SRR14804036_2.fastq.gz
THP-1-WT-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1	GSE149420	GSM5379687	SRR14804037	Homo_Sapiens	1	2	68	5033885	1	1	1	H3K4me3	Arima	THP-1-WT-Batch1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-59	results/fastqs/raw/THP-1-WT-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1/SRR14804037_2.fastq.gz
THP-1-del-cIDR-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1	GSE149420	GSM5379688	SRR14804038	Homo_Sapiens	1	1	69	5033885	1	1	1	H3K4me3	Arima	THP-1-del-cIDR-Batch1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-60	results/fastqs/raw/THP-1-del-cIDR-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1/SRR14804038_2.fastq.gz
THP-1-del-cIDR-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1	GSE149420	GSM5379689	SRR14804039	Homo_Sapiens	1	2	70	5033885	1	1	1	H3K4me3	Arima	THP-1-del-cIDR-Batch1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-61	results/fastqs/raw/THP-1-del-cIDR-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1/SRR14804039_2.fastq.gz
THP-1-del-eIFIDR-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1	GSE149420	GSM5379690	SRR14804040	Homo_Sapiens	1	1	71	5033885	1	1	1	H3K4me3	Arima	THP-1-del-eIFIDR-Batch1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-62	results/fastqs/raw/THP-1-del-eIFIDR-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1/SRR14804040_2.fastq.gz
THP-1-del-eIFIDR-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1	GSE149420	GSM5379691	SRR14804041	Homo_Sapiens	1	2	72	5033885	1	1	1	H3K4me3	Arima	THP-1-del-eIFIDR-Batch1	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-63	results/fastqs/raw/THP-1-del-eIFIDR-Batch1.GSE149420.Homo_Sapiens.H3K4me3.b1/SRR14804041_2.fastq.gz
THP-1-Vector-Batch2.GSE149420.Homo_Sapiens.H3K4me3.b2	GSE149420	GSM5379692	SRR14804042	Homo_Sapiens	2	1	73	5033885	1	1	1	H3K4me3	Arima	THP-1-Vector-Batch2	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-64	results/fastqs/raw/THP-1-Vector-Batch2.GSE149420.Homo_Sapiens.H3K4me3.b2/SRR14804042_2.fastq.gz
THP-1-WT-Batch2.GSE149420.Homo_Sapiens.H3K4me3.b2	GSE149420	GSM5379693	SRR14804043	Homo_Sapiens	2	1	74	5033885	1	1	1	H3K4me3	Arima	THP-1-WT-Batch2	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-65	results/fastqs/raw/THP-1-WT-Batch2.GSE149420.Homo_Sapiens.H3K4me3.b2/SRR14804043_2.fastq.gz
THP-1-del-cIDR-Batch2.GSE149420.Homo_Sapiens.H3K4me3.b2	GSE149420	GSM5379694	SRR14804044	Homo_Sapiens	2	1	75	5033885	1	1	1	H3K4me3	Arima	THP-1-del-cIDR-Batch2	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-66	results/fastqs/raw/THP-1-del-cIDR-Batch2.GSE149420.Homo_Sapiens.H3K4me3.b2/SRR14804044_2.fastq.gz
THP-1-del-eIFIDR-Batch2.GSE149420.Homo_Sapiens.H3K4me3.b2	GSE149420	GSM5379695	SRR14804045	Homo_Sapiens	2	1	76	5033885	1	1	1	H3K4me3	Arima	THP-1-del-eIFIDR-Batch2	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-67	results/fastqs/raw/THP-1-del-eIFIDR-Batch2.GSE149420.Homo_Sapiens.H3K4me3.b2/SRR14804045_2.fastq.gz
THP-1-del-TRP-Batch2.GSE149420.Homo_Sapiens.H3K4me3.b2	GSE149420	GSM5379696	SRR14804046	Homo_Sapiens	2	1	77	5033885	1	1	1	H3K4me3	Arima	THP-1-del-TRP-Batch2	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-68	results/fastqs/raw/THP-1-del-TRP-Batch2.GSE149420.Homo_Sapiens.H3K4me3.b2/SRR14804046_2.fastq.gz
THP-1-Vector.GSE149420.Homo_Sapiens.H3K27ac.b1	GSE149420	GSM5379697	SRR14804047	Homo_Sapiens	1	1	78	5033885	1	1	1	H3K27ac	Arima	THP-1-Vector	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-69	results/fastqs/raw/THP-1-Vector.GSE149420.Homo_Sapiens.H3K27ac.b1/SRR14804047_2.fastq.gz
THP-1-WT.GSE149420.Homo_Sapiens.H3K27ac.b1	GSE149420	GSM5379698	SRR14804048	Homo_Sapiens	1	1	79	5033885	1	1	1	H3K27ac	Arima	THP-1-WT	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-70	results/fastqs/raw/THP-1-WT.GSE149420.Homo_Sapiens.H3K27ac.b1/SRR14804048_2.fastq.gz
THP-1-del-cIDR.GSE149420.Homo_Sapiens.H3K27ac.b1	GSE149420	GSM5379699	SRR14804049	Homo_Sapiens	1	1	80	5033885	1	1	1	H3K27ac	Arima	THP-1-del-cIDR	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-71	results/fastqs/raw/THP-1-del-cIDR.GSE149420.Homo_Sapiens.H3K27ac.b1/SRR14804049_2.fastq.gz
THP-1-eIFIDR.GSE149420.Homo_Sapiens.H3K27ac.b1	GSE149420	GSM5379700	SRR14804050	Homo_Sapiens	1	1	81	5033885	1	1	1	H3K27ac	Arima	THP-1-eIFIDR	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-72	results/fastqs/raw/THP-1-eIFIDR.GSE149420.Homo_Sapiens.H3K27ac.b1/SRR14804050_2.fastq.gz
THP-1-del-TRP.GSE149420.Homo_Sapiens.H3K27ac.b1	GSE149420	GSM5379701	SRR14804051	Homo_Sapiens	1	1	82	5033885	1	1	1	H3K27ac	Arima	THP-1-del-TRP	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-73	results/fastqs/raw/THP-1-del-TRP.GSE149420.Homo_Sapiens.H3K27ac.b1/SRR14804051_2.fastq.gz
PAEC-siRNA-Ctrl.GSE152900.Homo_Sapiens.H3K27ac.b1	GSE152900	GSM5988131	SRR18552251	Homo_Sapiens	1	1	83	5035242	1	1	1	H3K27ac	MboI	PAEC-siRNA-Ctrl	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5035242-14	results/fastqs/raw/PAEC-siRNA-Ctrl.GSE152900.Homo_Sapiens.H3K27ac.b1/SRR18552251_2.fastq.gz
PAEC-siRNA-Ctrl.GSE152900.Homo_Sapiens.H3K27ac.b2	GSE152900	GSM5988132	SRR18552250	Homo_Sapiens	2	1	84	5035242	1	1	1	H3K27ac	MboI	PAEC-siRNA-Ctrl	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5035242-15	results/fastqs/raw/PAEC-siRNA-Ctrl.GSE152900.Homo_Sapiens.H3K27ac.b2/SRR18552250_2.fastq.gz
PAEC-siRNA-KLF2-4.GSE152900.Homo_Sapiens.H3K27ac.b1	GSE152900	GSM5988133	SRR18552249	Homo_Sapiens	1	1	85	5034309	1	1	1	H3K27ac	MboI	PAEC-siRNA-KLF2-4	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034309-16	results/fastqs/raw/PAEC-siRNA-KLF2-4.GSE152900.Homo_Sapiens.H3K27ac.b1/SRR18552249_2.fastq.gz
PAEC-siRNA-KLF2-4.GSE152900.Homo_Sapiens.H3K27ac.b2	GSE152900	GSM5988134	SRR18552248	Homo_Sapiens	2	1	86	5034309	1	1	1	H3K27ac	MboI	PAEC-siRNA-KLF2-4	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034309-17	results/fastqs/raw/PAEC-siRNA-KLF2-4.GSE152900.Homo_Sapiens.H3K27ac.b2/SRR18552248_2.fastq.gz
KYSE180.GSE155184.Homo_Sapiens.H3K27ac.b1	GSE155184	GSM4696930	SRR12331554	Homo_Sapiens	1	1	87	5033885	1	1	1	H3K27ac	MboI, DpnII, HinfI	KYSE180	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-74	results/fastqs/raw/KYSE180.GSE155184.Homo_Sapiens.H3K27ac.b1/SRR12331554_2.fastq.gz
KYSE180.GSE155184.Homo_Sapiens.H3K27ac.b1	GSE155184	GSM4696931	SRR12331555	Homo_Sapiens	1	2	88	5033885	1	1	1	H3K27ac	MboI, DpnII, HinfI	KYSE180	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-75	results/fastqs/raw/KYSE180.GSE155184.Homo_Sapiens.H3K27ac.b1/SRR12331555_2.fastq.gz
A673-siCT-Dh1-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1	GSE156650	GSM4735769	SRR12492723	Homo_Sapiens	1	1	89		0	0	1	CTCF	MboI	A673-siCT-Dh1-72h-D347-D362		results/fastqs/raw/A673-siCT-Dh1-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1/SRR12492723_2.fastq.gz
A673-siCT-Dh1-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1	GSE156650	GSM4735770	SRR12492724	Homo_Sapiens	1	2	90		0	0	1	CTCF	MboI	A673-siCT-Dh1-72h-D347-D362		results/fastqs/raw/A673-siCT-Dh1-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1/SRR12492724_2.fastq.gz
A673-siCT-Dh1-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b2	GSE156650	GSM4735771	SRR12492725	Homo_Sapiens	2	1	91		0	0	1	CTCF	MboI	A673-siCT-Dh1-72h-D347-D362		results/fastqs/raw/A673-siCT-Dh1-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b2/SRR12492725_2.fastq.gz
A673-siCT-Dh1-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1	GSE156650	GSM4735772	SRR12492726	Homo_Sapiens	1	3	92		0	0	1	CTCF	MboI	A673-siCT-Dh1-72h-D347-D362		results/fastqs/raw/A673-siCT-Dh1-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1/SRR12492726_2.fastq.gz
A673-siCT-Dh1-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1	GSE156650	GSM4735773	SRR12492727	Homo_Sapiens	1	4	93		0	0	1	CTCF	MboI	A673-siCT-Dh1-72h-D347-D362		results/fastqs/raw/A673-siCT-Dh1-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1/SRR12492727_2.fastq.gz
A673-siCT-Dh1-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b2	GSE156650	GSM4735774	SRR12492728	Homo_Sapiens	2	2	94		0	0	1	CTCF	MboI	A673-siCT-Dh1-72h-D347-D362		results/fastqs/raw/A673-siCT-Dh1-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b2/SRR12492728_2.fastq.gz
A673-siSA2-Dh6-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1	GSE156650	GSM4735775	SRR12492729	Homo_Sapiens	1	1	95		0	0	1	CTCF	MboI	A673-siSA2-Dh6-72h-D347-D362		results/fastqs/raw/A673-siSA2-Dh6-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1/SRR12492729_2.fastq.gz
A673-siSA2-Dh6-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1	GSE156650	GSM4735776	SRR12492730	Homo_Sapiens	1	2	96		0	0	1	CTCF	MboI	A673-siSA2-Dh6-72h-D347-D362		results/fastqs/raw/A673-siSA2-Dh6-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1/SRR12492730_2.fastq.gz
A673-siSA2-Dh6-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b2	GSE156650	GSM4735777	SRR12492731	Homo_Sapiens	2	1	97		0	0	1	CTCF	MboI	A673-siSA2-Dh6-72h-D347-D362		results/fastqs/raw/A673-siSA2-Dh6-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b2/SRR12492731_2.fastq.gz
A673-siSA2-Dh6-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1	GSE156650	GSM4735778	SRR12492732	Homo_Sapiens	1	3	98		0	0	1	CTCF	MboI	A673-siSA2-Dh6-72h-D347-D362		results/fastqs/raw/A673-siSA2-Dh6-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1/SRR12492732_2.fastq.gz
A673-siSA2-Dh6-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1	GSE156650	GSM4735779	SRR12492733	Homo_Sapiens	1	4	99		0	0	1	CTCF	MboI	A673-siSA2-Dh6-72h-D347-D362		results/fastqs/raw/A673-siSA2-Dh6-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1/SRR12492733_2.fastq.gz
A673-siSA2-Dh6-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b2	GSE156650	GSM4735780	SRR12492734	Homo_Sapiens	2	2	100		0	0	1	CTCF	MboI	A673-siSA2-Dh6-72h-D347-D362		results/fastqs/raw/A673-siSA2-Dh6-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b2/SRR12492734_2.fastq.gz
A673-siSA2-Dh8-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1	GSE156650	GSM4735781	SRR12492735	Homo_Sapiens	1	1	101		0	0	1	CTCF	MboI	A673-siSA2-Dh8-72h-D347-D362		results/fastqs/raw/A673-siSA2-Dh8-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1/SRR12492735_2.fastq.gz
A673-siSA2-Dh8-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b2	GSE156650	GSM4735782	SRR12492720	Homo_Sapiens	2	1	102		0	0	1	CTCF	MboI	A673-siSA2-Dh8-72h-D347-D362		results/fastqs/raw/A673-siSA2-Dh8-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b2/SRR12492720_2.fastq.gz
A673-siSA2-Dh8-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1	GSE156650	GSM4735783	SRR12492721	Homo_Sapiens	1	2	103		0	0	1	CTCF	MboI	A673-siSA2-Dh8-72h-D347-D362		results/fastqs/raw/A673-siSA2-Dh8-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b1/SRR12492721_2.fastq.gz
A673-siSA2-Dh8-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b2	GSE156650	GSM4735784	SRR12492722	Homo_Sapiens	2	2	104		0	0	1	CTCF	MboI	A673-siSA2-Dh8-72h-D347-D362		results/fastqs/raw/A673-siSA2-Dh8-72h-D347-D362.GSE156650.Homo_Sapiens.CTCF.b2/SRR12492722_2.fastq.gz
cbCD34+-HSPC-SJALL068279-D1.GSE165207.Homo_Sapiens.H3K27ac.b1	GSE165207	GSM5028224	SRR13492040	Homo_Sapiens	1	1	105		0	0	1	H3K27ac	Arima	cbCD34+-HSPC-SJALL068279-D1		results/fastqs/raw/cbCD34+-HSPC-SJALL068279-D1.GSE165207.Homo_Sapiens.H3K27ac.b1/SRR13492040_2.fastq.gz
cbCD34+-HSPC-SJAUL068292-D1.GSE165207.Homo_Sapiens.H3K27ac.b1	GSE165207	GSM5028225	SRR13492041	Homo_Sapiens	1	1	106		0	0	1	H3K27ac	Arima	cbCD34+-HSPC-SJAUL068292-D1		results/fastqs/raw/cbCD34+-HSPC-SJAUL068292-D1.GSE165207.Homo_Sapiens.H3K27ac.b1/SRR13492041_2.fastq.gz
cbCD34+-HSPC-SJMPAL011914-D1.GSE165207.Homo_Sapiens.H3K27ac.b1	GSE165207	GSM5028226	SRR13492042	Homo_Sapiens	1	1	107		0	0	1	H3K27ac	Arima	cbCD34+-HSPC-SJMPAL011914-D1		results/fastqs/raw/cbCD34+-HSPC-SJMPAL011914-D1.GSE165207.Homo_Sapiens.H3K27ac.b1/SRR13492042_2.fastq.gz
cbCD34+-HSPC-SJTALL005006-D2.GSE165207.Homo_Sapiens.H3K27ac.b1	GSE165207	GSM5028227	SRR13492043	Homo_Sapiens	1	1	108		0	0	1	H3K27ac	Arima	cbCD34+-HSPC-SJTALL005006-D2		results/fastqs/raw/cbCD34+-HSPC-SJTALL005006-D2.GSE165207.Homo_Sapiens.H3K27ac.b1/SRR13492043_2.fastq.gz
cbCD34+-HSPC-SJMPAL011911-D1.GSE165207.Homo_Sapiens.H3K27ac.b1	GSE165207	GSM5028228	SRR13492044	Homo_Sapiens	1	1	109		0	0	1	H3K27ac	Arima	cbCD34+-HSPC-SJMPAL011911-D1		results/fastqs/raw/cbCD34+-HSPC-SJMPAL011911-D1.GSE165207.Homo_Sapiens.H3K27ac.b1/SRR13492044_2.fastq.gz
DND41.GSE165207.Homo_Sapiens.H3K27ac.b1	GSE165207	GSM5028229	SRR13492045	Homo_Sapiens	1	1	110	5033885	1	1	1	H3K27ac	Arima	DND41	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-97	results/fastqs/raw/DND41.GSE165207.Homo_Sapiens.H3K27ac.b1/SRR13492045_2.fastq.gz
DND41.GSE165207.Homo_Sapiens.H3K27ac.b1	GSE165207	GSM5028229	SRR13492046	Homo_Sapiens	1	2	111	5033885	1	1	1	H3K27ac	Arima	DND41	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-98	results/fastqs/raw/DND41.GSE165207.Homo_Sapiens.H3K27ac.b1/SRR13492046_2.fastq.gz
DND41.GSE165207.Homo_Sapiens.H3K27ac.b2	GSE165207	GSM5028230	SRR13492047	Homo_Sapiens	2	1	112	5033885	1	1	1	H3K27ac	Arima	DND41	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-99	results/fastqs/raw/DND41.GSE165207.Homo_Sapiens.H3K27ac.b2/SRR13492047_2.fastq.gz
DND41.GSE165207.Homo_Sapiens.H3K27ac.b2	GSE165207	GSM5028230	SRR13492048	Homo_Sapiens	2	2	113	5033885	1	1	1	H3K27ac	Arima	DND41	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-100	results/fastqs/raw/DND41.GSE165207.Homo_Sapiens.H3K27ac.b2/SRR13492048_2.fastq.gz
Jurkat.GSE165207.Homo_Sapiens.H3K27ac.b1	GSE165207	GSM5028231	SRR13492049	Homo_Sapiens	1	1	114	5033885	1	1	1	H3K27ac	Arima	Jurkat	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-101	results/fastqs/raw/Jurkat.GSE165207.Homo_Sapiens.H3K27ac.b1/SRR13492049_2.fastq.gz
Jurkat.GSE165207.Homo_Sapiens.H3K27ac.b1	GSE165207	GSM5028231	SRR13492050	Homo_Sapiens	1	2	115	5033885	1	1	1	H3K27ac	Arima	Jurkat	results/fastqs/raw/logs/ebi_urls_download_srr_fastqs.o5033885-102	results/fastqs/raw/Jurkat.GSE165207.Homo_Sapiens.H3K27ac.b1/SRR13492050_2.fastq.gz
CD34+-Cord-Blood.GSE165207.Homo_Sapiens.H3K27ac.b1	GSE165207	GSM5028232	SRR13492051	Homo_Sapiens	1	1	116	5034275	1	1	1	H3K27ac	Arima	CD34+-Cord-Blood	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034275-103	results/fastqs/raw/CD34+-Cord-Blood.GSE165207.Homo_Sapiens.H3K27ac.b1/SRR13492051_2.fastq.gz
GM12878.GSE80820.Homo_Sapiens.SMC1A.b1	GSE80820	GSM2138324	SRR3467175	Homo_Sapiens	1	1	117		0	0	1	SMC1A	MboI	GM12878		results/fastqs/raw/GM12878.GSE80820.Homo_Sapiens.SMC1A.b1/SRR3467175_2.fastq.gz
GM12878.GSE80820.Homo_Sapiens.SMC1A.b1	GSE80820	GSM2138325	SRR3467176	Homo_Sapiens	1	2	118		0	0	1	SMC1A	MboI	GM12878		results/fastqs/raw/GM12878.GSE80820.Homo_Sapiens.SMC1A.b1/SRR3467176_2.fastq.gz
GM12878.GSE80820.Homo_Sapiens.SMC1A.b2	GSE80820	GSM2138326	SRR3467177	Homo_Sapiens	2	1	119	5035242	1	1	1	SMC1A	MboI	GM12878	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5035242-18	results/fastqs/raw/GM12878.GSE80820.Homo_Sapiens.SMC1A.b2/SRR3467177_2.fastq.gz
GM12878.GSE80820.Homo_Sapiens.SMC1A.b2	GSE80820	GSM2138327	SRR3467178	Homo_Sapiens	2	2	120	5034722	1	1	1	SMC1A	MboI	GM12878	results/fastqs/raw/logs/fasterq_download_srr_fastqs.o5034722-19	results/fastqs/raw/GM12878.GSE80820.Homo_Sapiens.SMC1A.b2/SRR3467178_2.fastq.gz
