Sample Name	Study	GSE ID of Corresponding HiChIP Data	GSM ID	SRR ID	GEO Title	Control GSM(s)	Control SRR(s)	Control GEO Title(s)	GEO Source	GEO Description	Organism	Number of Reads	Replicate Serial No	ChIP-seq Pull Down	Restriction Enzyme	Downloaded fastq files	Aligned control inputs to reference genome	Ran peak calling	Merged replicates (if there are replicates)	Comments
EryP	Cai et al., 2020	GSE112717	GSM3082018	SRR6946186	Gata1-EryP	GSM3082014, GSM3082015	SRR6946182, SRR6946183	Input-EryP-Rep1, Input-EryP-Rep2	Primitive erythroblast	Gata1-EryP.bw; Gata1-EryP.bed	Mus musculus	99227512	1	Gata1	MboI	1	1	1	1	
EryD	Cai et al., 2020	GSE112717	GSM3082019	SRR6946187	Gata1-EryD	GSM3082016, GSM3082017	SRR6946184, SRR6946185	Input-EryD-Rep1, Input-EryD-Rep2	Definitive erythroblast	Gata1-EryD.bw; Gata1-EryD.bed	Mus musculus	101386530	1	Gata1	MboI	1	1	1	1	
																				
AML12_shCtrl	Huo et al., 2019	GSE141113	GSM4195023	SRR10544989	ChIP-seq AML12 shCtrl-1	N/A	N/A	N/A	AML12 shCtrl	N/A	Mus musculus	179731362	1	H3K9me3	MboI	1	1	1	1	
AML12_shCtrl	Huo et al., 2019	GSE141113	GSM4195024	SRR10544990	ChIP-seq AML12 shCtrl-2	N/A	N/A	N/A	AML12 shCtrl	N/A	Mus musculus	339993774	2	H3K9me3	MboI	1	1	1	1	
AML12_shSafb	Huo et al., 2019	GSE141113	GSM4195025	SRR10544991	ChIP-seq AML12 shSafb-1	N/A	N/A	N/A	AML12 shCtrl	N/A	Mus musculus	121054242	1	H3K9me3	MboI	1	1	1	1	
AML12_shSafb	Huo et al., 2019	GSE141113	GSM4195026	SRR10544992	ChIP-seq AML12 shSafb-2	N/A	N/A	N/A	AML12 shCtrl	N/A	Mus musculus	247115720	2	H3K9me3	MboI	1	1	1	1	
																				
MLL-AF9	Bell et al., 2019	GSE110898	GSM3018462	SRR6756788	H3K27ac_ResIBET_ChIP-seq	GSM3018477	SRR6756803	InputResistant_for_ChIP-seq	MLL-AF9 I-BET resistant cells	N/A	Mus musculus	20734550	1	H3K27ac	MboI	1	1	1	1	
MLL-AF9-LSD1i	Bell et al., 2019	GSE110898	GSM3018463	SRR6756789	H3K27ac_ResLSD1i_ChIP-seq	GSM3018477	SRR6756803	InputResistant_for_ChIP-seq	MLL-AF9 I-BET resistant cells	N/A	Mus musculus	22986018	1	H3K27ac	MboI	1	1	1	1	
																				
BL6_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214147	SRR10669666	ChIP_seq_smc1_BL6_DP_rep1B	GSM4214141	SRR10669660	ChIP-seq_input_DP_BL6_Rep1B	CD4+ CD8+ thymocytes	N/A	Mus musculus	105018728	1	SMC1A	MboI	1	1	1	1	
BL6_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214148	SRR10669667	ChIP_seq_smc1_BL6_DP_rep2B	GSM4214141	SRR10669660	ChIP-seq_input_DP_BL6_Rep1B	CD4+ CD8+ thymocytes	N/A	Mus musculus	105890154	2	SMC1A	MboI	1	1	1	1	
BL6_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214158	SRR10669678	HiChIP_Smc1_DP_BL6_Rep1B	GSM4214141	SRR10669660	ChIP-seq_input_DP_BL6_Rep1B	CD4+ CD8+ thymocytes	N/A	Mus musculus	62270978	1	H3K27ac	MboI	1	1	1	1	
BL6_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214159	SRR10669679	HiChIP_Smc1_DP_BL6_Rep2B	GSM4214141	SRR10669660	ChIP-seq_input_DP_BL6_Rep1B	CD4+ CD8+ thymocytes	N/A	Mus musculus	55138540	2	H3K27ac	MboI	1	1	1	1	
F1_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214151	SRR10669670	ChIP_seq_smc1_F1_DP_rep1B	N/A	N/A	N/A	CD4+ CD8+ thymocytes	N/A	Mus musculus	102621806	1	SMC1A	MboI	1	1	1	1	
F1_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214152	SRR10669671	ChIP_seq_smc1_F1_DP_rep2B	N/A	N/A	N/A	CD4+ CD8+ thymocytes	N/A	Mus musculus	110390090	2	SMC1A	MboI	1	1	1	1	
NOD_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214149	SRR10669668	ChIP_seq_smc1_NOD_DP_rep1B	GSM4214142	SRR10669661	ChIP-seq_input_DP_NOD_Rep1B	CD4+ CD8+ thymocytes	N/A	Mus musculus	94585932	1	SMC1A	MboI	1	1	1	1	
NOD_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214150	SRR10669669	ChIP_seq_smc1_NOD_DP_rep2B	GSM4214142	SRR10669661	ChIP-seq_input_DP_NOD_Rep1B	CD4+ CD8+ thymocytes	N/A	Mus musculus	90241994	2	SMC1A	MboI	1	1	1	1	
NOD_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214139	SRR10669658	ChIP-seq_K27ac_DP_NOD_Rep1B	GSM4214142	SRR10669661	ChIP-seq_input_DP_NOD_Rep1B	CD4+ CD8+ thymocytes	N/A	Mus musculus	74679072	1	H3K27ac	MboI	1	1	1	1	
NOD_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214140	SRR10669659	ChIP-seq_K27ac_DP_NOD_Rep2B	GSM4214142	SRR10669661	ChIP-seq_input_DP_NOD_Rep1B	CD4+ CD8+ thymocytes	N/A	Mus musculus	64778236	2	H3K27ac	MboI	1	1	1	1	
																				
Erythroid_0hr	Perreault et al., 2020	GSE142004	GSM4217566	SRR10690967	ChIP-exo_0hr_YY1	N/A	N/A	N/A	erythroid	Processed file is merged from two biological replicates	Mus musculus	179364760	1	YY1	MboI	1	1	1	1	
Erythroid_0hr	Perreault et al., 2020	GSE142004	GSM4217566	SRR10690968	ChIP-exo_0hr_YY1	N/A	N/A	N/A	erythroid	Processed file is merged from two biological replicates	Mus musculus	179364760	2	YY1	MboI	1	1	1	1	
Erythroid_1hr	Perreault et al., 2020	GSE142004	GSM4217567	SRR10690969	ChIP-exo_1hr_YY1	N/A	N/A	N/A	erythroid	Processed file is merged from two biological replicates	Mus musculus	158824840	1	YY1	MboI	1	1	1	1	
Erythroid_1hr	Perreault et al., 2020	GSE142004	GSM4217567	SRR10690970	ChIP-exo_1hr_YY1	N/A	N/A	N/A	erythroid	Processed file is merged from two biological replicates	Mus musculus	158824840	2	YY1	MboI	1	1	1	1	
																				
mESC_WT	Wei et al., 2022	GSE147919	GSM4448898	SRR11465556	ChIP-seq_RYBP	GSM4448899	SRR11465557	ChIP-seq_Input	mouse embryonic stem cells	N/A	Mus musculus	63161940	1	RYBP	MboI	0	0	0	0	
																				
BMDM_24hIL4	Hoeksema et al., 2021	GSE159629	GSM4836423	SRR12844353	hichip_C57_BMDM_24hIL4_rep1	GSM4836077	SRR12844355	ChIP_input_C57_BMDM_basal	hichip_C57_BMDM_24hIL4	N/A	Mus musculus	191030280	1	H3K4me3	MboI	1	1	1	1	
BMDM_24hIL4	Hoeksema et al., 2021	GSE159629	GSM4836424	SRR12844354	hichip_C57_BMDM_24hIL4_rep2	GSM4836077	SRR12844355	ChIP_input_C57_BMDM_basal	hichip_C57_BMDM_24hIL4	N/A	Mus musculus	233260738	2	H3K4me3	MboI	1	1	1	1	
BMDM_Basal	Hoeksema et al., 2021	GSE159629	GSM4836421	SRR12844351	hichip_C57_BMDM_basal_rep1	GSM4836080	SRR12844358	ChIP_input_C57_BMDM_24hIL4	hichip_C57_BMDM_basal	N/A	Mus musculus	352599370	1	H3K4me3	MboI	1	1	1	1	
BMDM_Basal	Hoeksema et al., 2021	GSE159629	GSM4836422	SRR12844352	hichip_C57_BMDM_basal_rep2	GSM4836080	SRR12844358	ChIP_input_C57_BMDM_24hIL4	hichip_C57_BMDM_basal	N/A	Mus musculus	265388266	2	H3K4me3	MboI	1	1	1	1	
																				
3T3_Norm	Wang et al., 2022	GSE178344	GSM5388169	SRR14850843	ChIP-Seq Normal NIH-3T3 cells - Smc1	N/A	N/A	N/A	NIH-3T3	N/A	Mus musculus	101455152	1	SMC1A	MboI	1	1	1	1	
3T3_TCF1	Wang et al., 2022	GSE178344	GSM5388170	SRR14850844	ChIP-Seq TCF1 induced NIH-3T3 cells - Smc1	N/A	N/A	N/A	NIH-3T3	N/A	Mus musculus	52934182	1	SMC1A	MboI	1	1	1	1	