Sample Name	Study	GSE ID of Corresponding HiChIP Data	GSM ID	SRR ID	GEO Title	Control GSM(s)	Control SRR(s)	Control GEO Title(s)	GEO Source	GEO Description	Organism	Number of Reads	Replicate Serial No	ChIP-seq Pull Down	Restriction Enzyme	GSE ID For ChIP-seq Data	Downloaded fastq files	Aligned control inputs to reference genome	Ran peak calling	Merged replicates (if there are replicates)	T2T Alignment	T2T Peak Calling	T2T Merged Replicates	Comments			
HK2	Duan et al., 2021	GSE147646	GSM4437217	SRR11434872	H3K27ac_ChIPSeq	GSM4437220	SRR11434875	input DNA	kidney tubule HK2 cells	N/A	Homo sapiens	114,039,394	1	H3K27ac	MboI	GSE147646	1	1	1	1	1	1	1				
HK2	Duan et al., 2021	GSE147646	GSM4956217	SRR13197691	H3K27ac_ChIPSeq_rep2	GSM4437220	SRR11434875	input DNA	kidney tubule HK2 cells	N/A	Homo sapiens	95,768,718	2	H3K27ac	MboI	GSE147646	1	1	1	1	1	1	1				
BC3	Wang et al., 2020	GSE136090	GSM4040945	SRR10008155	BC3_ChIP_seq	GSM4040946	SRR10008157	BC3_ChIP_seq_Input	B lymphoma cells	2 replicates	Homo sapiens	9,064,714	1	H3K27ac	MboI	GSE136090	1	1	1	1	1	1	1				
BC3	Wang et al., 2020	GSE136090	GSM4040945	SRR10008156	BC3_ChIP_seq	GSM4040946	SRR10008157	BC3_ChIP_seq_Input	B lymphoma cells	2 replicates	Homo sapiens	8,186,810	2	H3K27ac	MboI	GSE136090	1	1	1	1	1	1	1				
BCBL1	Wang et al., 2020	GSE136090	GSM4040947	SRR10008158	BCBL1_ChIP_seq	GSM4040948	SRR10008160	BCBL1_ChIP_seq_Input	B lymphoma cells	2 replicates	Homo sapiens	48,917,134	1	H3K27ac	MboI	GSE136090	1	1	1	1	1	1	1				
BCBL1	Wang et al., 2020	GSE136090	GSM4040947	SRR10008159	BCBL1_ChIP_seq	GSM4040948	SRR10008160	BCBL1_ChIP_seq_Input	B lymphoma cells	2 replicates	Homo sapiens	31,648,359	2	H3K27ac	MboI	GSE136090	1	1	1	1	1	1	1				
BC1	Wang et al., 2020	GSE136090	GSM4040949	SRR10008161	BC1_ChIP_seq	GSM4040950	SRR10008163	BC1_ChIP_seq_Input	B lymphoma cells	2 replicates	Homo sapiens	8,856,042	1	H3K27ac	MboI	GSE136090	1	1	1	1	1	1	1				
BC1	Wang et al., 2020	GSE136090	GSM4040949	SRR10008162	BC1_ChIP_seq	GSM4040950	SRR10008163	BC1_ChIP_seq_Input	B lymphoma cells	2 replicates	Homo sapiens	11,450,703	2	H3K27ac	MboI	GSE136090	1	1	1	1	1	1	1				
JSC	Wang et al., 2020	GSE136090	GSM4040951	SRR10008164	JSC_ChIP_seq	GSM4040952	SRR10008166	JSC_ChIP_seq_Input	B lymphoma cells	2 replicates	Homo sapiens	13,101,230	1	H3K27ac	MboI	GSE136090	1	1	1	1	1	1	1				
JSC	Wang et al., 2020	GSE136090	GSM4040951	SRR10008165	JSC_ChIP_seq	GSM4040952	SRR10008166	JSC_ChIP_seq_Input	B lymphoma cells	2 replicates	Homo sapiens	9,173,204	2	H3K27ac	MboI	GSE136090	1	1	1	1	1	1	1				
HAVIC	Chignon et al., 2022	GSE154512	GSM4672358	SRR12231658	ChIP-seq H3K27ac in human aortic valve interstitial cells	GSM4672359	SRR12231659	ChIP-seq H3K27ac in human aortic valve interstitial cells (input)	Human aortic valve interstitial cells from non-mineralized aortic valves	N/A	Homo sapiens	56,980,102	1	H3K27ac	MboI	GSE154511	-1	-1	-1	-1	-1	-1	-1	deleted to avoid duplicates (GSE154513 refers to the same study)			
lgs301283	Pelikan et al., 2018	GSE116193	GSM3212820	SRR7417409	lgs301283_H3K27ac ChIP-seq	GSM3212870	SRR7417459	lgs301283_Input Chromatin ChIP-seq control	H3K27ac ChIP-seq	H3K27ac ChIP-Seq experiment	Homo sapiens	186,275,286	1	H3K27ac	MboI	GSE116193	1	1	1	1	1	1	1				
lgs101645	Pelikan et al., 2018	GSE116193	GSM3212825	SRR7417414	lgs101645_H3K27ac ChIP-seq	GSM3212875	SRR7417464	lgs101645_Input Chromatin ChIP-seq control	H3K27ac ChIP-seq	H3K27ac ChIP-Seq experiment	Homo sapiens	142,818,628	1	H3K27ac	MboI	GSE116193	1	1	1	1	1	1	1				
lgs102580	Pelikan et al., 2018	GSE116193	GSM3212826	SRR7417415	lgs102580_H3K27ac ChIP-seq	GSM3212876	SRR7417465	lgs102580_Input Chromatin ChIP-seq control	H3K27ac ChIP-seq	H3K27ac ChIP-Seq experiment	Homo sapiens	184,922,026	1	H3K27ac	MboI	GSE116193	1	1	1	1	1	1	1				
lgs301315	Pelikan et al., 2018	GSE116193	GSM3212836	SRR7417425	lgs301315_H3K27ac ChIP-seq	GSM3212886	SRR7417475	lgs301315_Input Chromatin ChIP-seq control	H3K27ac ChIP-seq	H3K27ac ChIP-Seq experiment	Homo sapiens	109,088,684	1	H3K27ac	MboI	GSE116193	1	1	1	1	1	1	1				
lgs102943	Pelikan et al., 2018	GSE116193	GSM3212840	SRR7417429	lgs102943_H3K27ac ChIP-seq	GSM3212890	SRR7417479	lgs102943_Input Chromatin ChIP-seq control	H3K27ac ChIP-seq	H3K27ac ChIP-Seq experiment	Homo sapiens	146,065,550	1	H3K27ac	MboI	GSE116193	1	1	1	1	1	1	1				
lgs000379	Pelikan et al., 2018	GSE116193	GSM3212841	SRR7417430	lgs000379_H3K27ac ChIP-seq	GSM3212891	SRR7417480	lgs000379_Input Chromatin ChIP-seq control	H3K27ac ChIP-seq	H3K27ac ChIP-Seq experiment	Homo sapiens	146,178,102	1	H3K27ac	MboI	GSE116193	1	1	1	1	1	1	1				
H9	Lyu et al., 2018	GSE105028	GSM2816615	SRR6177934	Rad21 ChIP-Seq Rep1	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under normal conditions Rad21_NT.bw	Homo sapiens	36016390	1	Rad21	DpnII	GSE105028	1	1	1	1	1	1	1				
H9	Lyu et al., 2018	GSE105028	GSM2816616	SRR6177935	Rad21 ChIP-Seq Rep2	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under normal conditions Rad21_NT.bw	Homo sapiens	80882260	2	Rad21	DpnII	GSE105028	1	1	1	1	1	1	1				
H9-HS	Lyu et al., 2018	GSE105028	GSM2816617	SRR6177936	HS Rad21 ChIP-Seq Rep1	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under heat shock conditions Rad21_HS.bw	Homo sapiens	36,017,108	1	Rad21	DpnII	GSE105028	1	1	1	1	1	1	1				
H9-HS	Lyu et al., 2018	GSE105028	GSM2816618	SRR6177937	HS Rad21 ChIP-Seq Rep2	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under heat shock conditions Rad21_HS.bw	Homo sapiens	90532406	2	Rad21	DpnII	GSE105028	1	1	1	1	1	1	1				
H9	Lyu et al., 2018	GSE105028	GSM2816619	SRR6177938	CTCF ChIP-Seq	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under normal conditions	Homo sapiens	29223008	1	CTCF	DpnII	GSE105028	1	1	1	1	1	1	1				
H9-HS	Lyu et al., 2018	GSE105028	GSM2816620	SRR6177939	HS CTCF ChIP-Seq	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under heat shock conditions	Homo sapiens	56978264	1	CTCF	DpnII	GSE105028	1	1	1	1	1	1	1				
H9	Lyu et al., 2018	GSE105028	GSM2816629	SRR6177948	OCT4 ChIP-Seq	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under normal conditions	Homo sapiens	82848772	1	OCT4	DpnII	GSE105028	1	1	1	1	1	1	1				
H9-HS	Lyu et al., 2018	GSE105028	GSM2816630	SRR6177949	HS OCT4 ChIP-Seq	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under heat shock conditions	Homo sapiens	68495366	1	OCT4	DpnII	GSE105028	1	1	1	1	1	1	1				
H9	Lyu et al., 2018	GSE105028	GSM2816625	SRR6177944	NANOG ChIP-Seq	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under normal conditions	Homo sapiens	69443112	1	NANOG	DpnII	GSE105028	1	1	1	1	1	1	1				
H9-HS	Lyu et al., 2018	GSE105028	GSM2816626	SRR6177945	HS NANOG ChIP-Seq	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under heat shock conditions	Homo sapiens	69689862	1	NANOG	DpnII	GSE105028	1	1	1	1	1	1	1				
H9	Lyu et al., 2018	GSE105028	GSM2816627	SRR6177946	KLF4 ChIP-Seq	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under normal conditions	Homo sapiens	50233478	1	KLF4	DpnII	GSE105028	1	1	1	1	1	1	1				
H9-HS	Lyu et al., 2018	GSE105028	GSM2816628	SRR6177947	HS KLF4 ChIP-Seq	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under heat shock conditions	Homo sapiens	93849478	1	KLF4	DpnII	GSE105028	1	1	1	1	1	1	1				
H9	Lyu et al., 2018	GSE105028	GSM2816654	SRR6177973	H3K4me1 ChIP-Seq	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under normal conditions	Homo sapiens	54109020	1	H3K4me1	DpnII	GSE105028	1	1	1	1	1	1	1				
H9-HS	Lyu et al., 2018	GSE105028	GSM2816655	SRR6177974	HS H3K4me1 ChIP-Seq	N/A	N/A	N/A	H9 hESCs	ChIP-Seq under heat shock conditions	Homo sapiens	51838618	1	H3K4me1	DpnII	GSE105028	1	1	1	1	1	1	1				
HCT116-AuxinNeg	Lee et al., 2022	GSE179544	GSM5420207	SRR15050732	RNA Pol. II Auxin- rep1	GSM5420215, GSM5420217	SRR15050740, SRR15050742	Input DNA Auxin- rep1, Input DNA Auxin- rep2	HCT116 cells	Auxin Inducible Degron cell	Homo sapiens	72242674	1	RNA-Pol-II	DpnII	GSE179545	1	1	1	1	1	1	1				
HCT116-AuxinNeg	Lee et al., 2022	GSE179544	GSM5420209	SRR15050734	RNA Pol. II Auxin- rep2	GSM5420215, GSM5420217	SRR15050740, SRR15050742	Input DNA Auxin- rep1, Input DNA Auxin- rep2	HCT116 cells	Auxin Inducible Degron cell	Homo sapiens	69268810	2	RNA-Pol-II	DpnII	GSE179545	1	1	1	1	1	1	1				
HCT116-AuxinPos	Lee et al., 2022	GSE179544	GSM5420208	SRR15050733	RNA Pol. II Auxin+ rep1	GSM5420216, GSM5420218	SRR15050741, SRR15050743	Input DNA Auxin+ rep1, Input DNA Auxin+ rep2	HCT116 cells	Auxin Inducible Degron cell	Homo sapiens	75780914	1	RNA-Pol-II	DpnII	GSE179545	1	1	1	1	1	1	1				
HCT116-AuxinPos	Lee et al., 2022	GSE179544	GSM5420210	SRR15050735	RNA Pol. II Auxin+ rep2	GSM5420216, GSM5420218	SRR15050741, SRR15050743	Input DNA Auxin+ rep1, Input DNA Auxin+ rep2	HCT116 cells	Auxin Inducible Degron cell	Homo sapiens	68680726	2	RNA-Pol-II	DpnII	GSE179545	1	1	1	1	1	1	1				
293T	Li et al., 2020	GSE128106	GSM3664984	SRR8707607	ChIP-seq YY1 rep1	GSM3664982, GSM3664983	SRR8707605, SRR8707606	ChIP-seq control rep1, ChIP-seq control rep2	293T YY1-TAPTAG	N/A	Homo sapiens	220406226	1	YY1	HindIII	GSE128106	1	1	1	1	1	1	1				
293T	Li et al., 2020	GSE128106	GSM3664985	SRR8707608	ChIP-seq YY1 rep2	GSM3664982, GSM3664983	SRR8707605, SRR8707606	ChIP-seq control rep1, ChIP-seq control rep2	293T YY1-TAPTAG	N/A	Homo sapiens	234171286	2	YY1	HindIII	GSE128106	1	1	1	1	1	1	1				
293T-PDS	Li et al., 2020	GSE128106	GSM3664986	SRR8707609	ChIP-seq YY1-PDS rep1	GSM3664982, GSM3664983	SRR8707605, SRR8707606	ChIP-seq control rep1, ChIP-seq control rep2	293T YY1-TAPTAG	N/A	Homo sapiens	50913880	1	YY1	HindIII	GSE128106	1	1	1	1	1	1	1				
293T-PDS	Li et al., 2020	GSE128106	GSM3664987	SRR8707610	ChIP-seq YY1-PDS rep2	GSM3664982, GSM3664983	SRR8707605, SRR8707606	ChIP-seq control rep1, ChIP-seq control rep2	293T YY1-TAPTAG	N/A	Homo sapiens	40894724	2	YY1	HindIII	GSE128106	1	1	1	1	1	1	1				
293T-TMPYP4	Li et al., 2020	GSE128106	GSM3664988	SRR8707611	ChIP-seq YY1-TMPYP4 rep1	GSM3664982, GSM3664983	SRR8707605, SRR8707606	ChIP-seq control rep1, ChIP-seq control rep2	293T YY1-TAPTAG	N/A	Homo sapiens	91431398	1	YY1	HindIII	GSE128106	1	1	1	1	1	1	1				
293T-TMPYP4	Li et al., 2020	GSE128106	GSM3664989	SRR8707612	ChIP-seq YY1-TMPYP4 rep2	GSM3664982, GSM3664983	SRR8707605, SRR8707606	ChIP-seq control rep1, ChIP-seq control rep2	293T YY1-TAPTAG	N/A	Homo sapiens	93121852	2	YY1	HindIII	GSE128106	1	1	1	1	1	1	1				
Hela-S3-Control	Li et al., 2019	GSE108869	GSM2915166	SRR6453221	Control_CTCF_ChIPSeq	GSM2915165	SRR6453220	Control_Input	Hela S3 cells	N/A	Homo sapiens	131047790	1	CTCF	MboI	GSE108869	1	1	1	1	1	1	1				
Hela-S3-OE	Li et al., 2019	GSE108869	GSM2915168	SRR6453223	CTCF-s_OE_CTCF_ChIPSeq	GSM2915167	SRR6453222	CTCF-s_OE_Input	Hela S3 cells	N/A	Homo sapiens	120841808	1	CTCF	MboI	GSE108869	1	1	1	1	1	1	1				
OCI-AML3-WT	Smith et al., 2020	GSE111537	GSM3032900	SRR6815429	ChIP-Seq_WT_CTCF	GSM3032905	SRR6815434	ChIP-Seq_WT_Input	OCI-AML3	Chromatin	Homo sapiens	80285166	1	CTCF	MboI	GSE111537	1	1	1	1	1	1	1				
OCI-AML3-DeltaSTAG2	Smith et al., 2020	GSE111537	GSM3032906	SRR6815435	ChIP-Seq_deltaSTAG2_CTCF	GSM3032911	SRR6815440	ChIP-Seq_deltaSTAG2_Input	OCI-AML3	Chromatin	Homo sapiens	133733004	1	CTCF	MboI	GSE111537	1	1	1	1	1	1	1				
Nalm6	Tian et al., 2019	GSE115492	GSM3210231	SRR7408221	H3K27ac ChIP-seq	GSM3210233	SRR7408222	Input ChIP-seq	B cell precursor leukemia	The Nalm6 cell line was established from the peripheral blood of a 19-year-old man with acute lymphoblastic leukemia (ALL) in relapse in 1976.; processed data file: Nalm6_H3K27ac.bw	Homo sapiens	192321052	1	H3K27ac	MboI	GSE115494	1	1	1	1	1	1	1				
STAG2-WT	Adane et al., 2021	GSE116495	GSM5049898	SRR13577555	SMC1A on A673 STAG2 WT [BA_A673_STAG2WT_SMC1A]	GSM5049902	SRR13577559	Input on A673 STAG2 WT [BA_A673_STAG2WT_Input]	A673 clones with STAG2 wild type	N/A	Homo sapiens	118318418	1	SMC1A	MboI	GSE165783	1	1	1	1	1	1	1				
STAG2-KO	Adane et al., 2021	GSE116495	GSM5049899	SRR13577556	SMC1A on A673 STAG2 KO [BA_A673_STAG2KO_SMC1A]	GSM5049903	SRR13577560	Input on A673 STAG2 KO [BA_A673_STAG2KO_Input]	A673 clones with STAG2 knocked-out	N/A	Homo sapiens	189215394	1	SMC1A	MboI	GSE165783	1	1	1	1	1	1	1				
MB157-WT	Petrovic et al., 2019	GSE116869	GSM3263163	SRR7505559	MB157_untreated_SMC1a_ChIPseq_rep1	GSM3263167	SRR7505563	MB157_ChIPseq_input	MB157 cell line	N/A	Homo sapiens	188442910	1	SMC1A	MboI	GSE116876	1	1	1	1	1	1	1				
MB157-WT	Petrovic et al., 2019	GSE116869	GSM3263164	SRR7505560	MB157_untreated_SMC1a_ChIPseq_rep2	GSM3263167	SRR7505563	MB157_ChIPseq_input	MB157 cell line	N/A	Homo sapiens	26	2	SMC1A	MboI	GSE116876	1	1	-1	-1	-1	-1	-1	too few reads, unable to perform peak calling			
DEX	Wang et al., 2021	GSE117888	GSM3314497	SRR7624201	H3K27ac-CTL-ChIP-seq	GSM3314499	SRR7624203	input	human podocyte	DNA	Homo sapiens	77534828	1	H3K27ac	NlaIII	GSE117888	1	1	1	1	1	1	1				
CTL	Wang et al., 2021	GSE117888	GSM3314498	SRR7624202	H3K27ac-DEX-ChIP-seq	GSM3314499	SRR7624203	input	human podocyte	DNA	Homo sapiens	75006510	1	H3K27ac	NlaIII	GSE117888	1	1	1	1	1	1	1				
HUDEP-2-WT	Cheng et al., 2021	GSE131054	GSM3762815	SRR9044497	HUDEP2_Day3_H3K27ac_ChIP_rep1	GSM3762820	SRR9044502	HUDEP2_Day3_input_ChIP	HUDEP2_Day3_H3K27ac_ChIP	1440317_H3K27ac_H2-D3_R1_R1_trim_50bp_n	Homo sapiens	121485884	1	H3K27ac	MboI	GSE131052	1	1	1	1	1	1	1				
HUDEP-2-WT	Cheng et al., 2021	GSE131054	GSM3762816	SRR9044498	HUDEP2_Day3_H3K27ac_ChIP_rep2	GSM3762820	SRR9044502	HUDEP2_Day3_input_ChIP	HUDEP2_Day3_H3K27ac_ChIP	1440317_H3K27ac_H2-D3_R1_R1_trim_50bp_n	Homo sapiens	97628538	2	H3K27ac	MboI	GSE131052	1	1	1	1	1	1	1				
HUDEP-2-Mut1	Cheng et al., 2021	GSE131054	GSM3762818	SRR9044500	Mut1_Day3_H3K27ac_ChIP	N/A	N/A	N/A	Mut1_Day3_H3K27ac_ChIP	1579747_SNP235_C10_D3_H3K27AC_ChIP_R1_trim_50bp_n	Homo sapiens	43908586	1	H3K27ac	MboI	GSE131052	1	1	1	1	1	1	1				
Erythroblast	Cheng et al., 2021	GSE131054	GSM3762805	SRR9044487	CD34_Day12_H3K27ac_ChIP_Rep1	GSM3762812	SRR9044494	CD34_day12_input_ChIP	CD34_Day12_H3K27ac_ChIP	1240548_H3K27ac_CD34_R1_R1_trim_50bp_n	Homo sapiens	66743794	1	H3K27ac	MboI	GSE131052	1	1	1	1	1	1	1				
