Sample Name	Study	GSE ID of Corresponding HiChIP Data	GSM ID	SRR ID	GEO Title	Control GSM(s)	Control SRR(s)	Control GEO Title(s)	GEO Source	GEO Description	Organism	Number of Reads	Replicate Serial No	ChIP-seq Pull Down	Restriction Enzyme	GSE ID For ChIP-seq Data	Downloaded fastq files	Aligned control inputs to reference genome	Ran peak calling	Merged replicates (if there are replicates)	T2T Alignment	T2T Peak Calling	T2T Merged Replicates	Comments			
Erythroblast	Cheng et al., 2021	GSE131054	GSM3762806	SRR9044488	CD34_Day12_H3K27ac_ChIP_Rep2	GSM3762812	SRR9044494	CD34_day12_input_ChIP	CD34_Day12_H3K27ac_ChIP	1240549_H3K27ac_CD34_R2_R1_trim_50bp_n	Homo sapiens	64692898	2	H3K27ac	MboI	GSE131052	1	1	1	1	1	1	1				
NSD2-High-NTKO	Lhoumaud et al., 2019	GSE131651	GSM3791747	SRR9109456	NSD2_High_1_CTCF-ChIPseq	N/A	N/A	N/A	KMS11	CTCF ChIPseq in NSD2 High cells replicate 1 of 3	Homo sapiens	51059744	1	CTCF	MboI	GSE131651	1	1	1	1	1	1	1				
NSD2-High-NTKO	Lhoumaud et al., 2019	GSE131651	GSM3791748	SRR9109457	NSD2_High_2_CTCF-ChIPseq	N/A	N/A	N/A	NTKO	CTCF ChIPseq in NSD2 High cells replicate 2 of 3	Homo sapiens	72083674	2	CTCF	MboI	GSE131651	1	1	1	1	1	1	1				
NSD2-High-NTKO	Lhoumaud et al., 2019	GSE131651	GSM3791749	SRR9109458	NSD2_High_3_CTCF-ChIPseq	N/A	N/A	N/A	NTKO	CTCF ChIPseq in NSD2 High cells replicate 3 of 3	Homo sapiens	70262046	3	CTCF	MboI	GSE131651	1	1	1	1	1	1	1				
NSD2-Low-TKO	Lhoumaud et al., 2019	GSE131651	GSM3791750	SRR9109459	NSD2_Low_1_CTCF-ChIPseq	N/A	N/A	N/A	TKO	CTCF ChIPseq in NSD2 Low cells replicate 1 of 3	Homo sapiens	50898418	1	CTCF	MboI	GSE131651	1	1	1	1	1	1	1				
NSD2-Low-TKO	Lhoumaud et al., 2019	GSE131651	GSM3791751	SRR9109460	NSD2_Low_2_CTCF-ChIPseq	N/A	N/A	N/A	TKO	CTCF ChIPseq in NSD2 Low cells replicate 2 of 3	Homo sapiens	74745626	2	CTCF	MboI	GSE131651	1	1	1	1	1	1	1				
NSD2-Low-TKO	Lhoumaud et al., 2019	GSE131651	GSM3791752	SRR9109461	NSD2_Low_3_CTCF-ChIPseq	N/A	N/A	N/A	TKO	CTCF ChIPseq in NSD2 Low cells replicate 3 of 3	Homo sapiens	60877532	3	CTCF	MboI	GSE131651	1	1	1	1	1	1	1				
SW480	Orouji et al., 2020	GSE136629	GSM4060921	SRR10069059	SW480 Cell line H3K27ac ChIP-seq	GSM4060922	SRR10069060	SW480 Cell line Input ChIP-seq	ATCC	COAD-C002_C; ChIP-DNA	Homo sapiens	85846202	1	H3K27ac	MboI	GSE136889	1	1	1	1	1	1	1				
HCT116	Orouji et al., 2020	GSE136629	GSM4060925	SRR10069063	HCT116 Cell line H3K27ac ChIP-seq	GSM4060926	SRR10069064	HCT116 Cell line Input ChIP-seq	ATCC	COAD-C004_C; ChIP-DNA	Homo sapiens	60947468	1	H3K27ac	MboI	GSE136889	1	1	1	1	1	1	1				
SW620	Orouji et al., 2020	GSE136629	GSM4060933	SRR10069071	SW620 Cell line H3K27ac ChIP-seq	GSM4060934	SRR10069072	SW620 Cell line Input ChIP-seq	ATCC	COAD-C016_C; ChIP-DNA	Homo sapiens	56429464	1	H3K27ac	MboI	GSE136889	1	1	1	1	1	1	1				
HeLa-S3-shcontrol	Hu et al., 2020	GSE137849	GSM4089767	SRR10163440	HeLa-S3 cells, CTCF ChIP-seq (control shRNA, rep1)	GSM4089773	SRR10163446	HeLa-S3 cells, Input	Human cervical carcinoma cell line	N/A	Homo sapiens	92597092	1	CTCF	MboI	GSE137848	1	1	1	1	1	1	1				
HeLa-S3-shBHLHE40	Hu et al., 2020	GSE137849	GSM4089768	SRR10163441	HeLa-S3 cells, CTCF ChIP-seq (BHLHE40 shRNA, rep1)	GSM4089773	SRR10163446	HeLa-S3 cells, Input	Human cervical carcinoma cell line	N/A	Homo sapiens	104899432	1	CTCF	MboI	GSE137848	1	1	1	1	1	1	1				
HeLa-S3-shcontrol	Hu et al., 2020	GSE137849	GSM4589750	SRR11919826	HeLa-S3 cells, CTCF ChIP-seq (control shRNA, rep2)	GSM4089773	SRR10163446	HeLa-S3 cells, Input	Human cervical carcinoma cell line	N/A	Homo sapiens	78793850	2	CTCF	MboI	GSE137848	1	1	1	1	1	1	1				
HeLa-S3-shBHLHE40	Hu et al., 2020	GSE137849	GSM4589751	SRR11919827	HeLa-S3 cells, CTCF ChIP-seq (BHLHE40 shRNA, rep2)	GSM4089773	SRR10163446	HeLa-S3 cells, Input	Human cervical carcinoma cell line	N/A	Homo sapiens	55421810	2	CTCF	MboI	GSE137848	1	1	1	1	1	1	1				
THP-1-Vector-Batch1	Shi et al., 2021	GSE149420	GSM5379670	SRR14803946	ChIP-seq_H3K4me3_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	40776168	1	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector-Batch1	Shi et al., 2021	GSE149420	GSM5379670	SRR14803947	ChIP-seq_H3K4me3_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	40776168	2	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector-Batch1	Shi et al., 2021	GSE149420	GSM5379670	SRR14803948	ChIP-seq_H3K4me3_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	40776168	3	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector-Batch1	Shi et al., 2021	GSE149420	GSM5379670	SRR14803949	ChIP-seq_H3K4me3_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	40776168	4	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector-Batch2	Shi et al., 2021	GSE149420	GSM5379670	SRR14803946	ChIP-seq_H3K4me3_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	40776168	1	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector-Batch2	Shi et al., 2021	GSE149420	GSM5379670	SRR14803947	ChIP-seq_H3K4me3_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	40776168	2	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector-Batch2	Shi et al., 2021	GSE149420	GSM5379670	SRR14803948	ChIP-seq_H3K4me3_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	40776168	3	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector-Batch2	Shi et al., 2021	GSE149420	GSM5379670	SRR14803949	ChIP-seq_H3K4me3_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	40776168	4	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT-Batch1	Shi et al., 2021	GSE149420	GSM5379671	SRR14803950	ChIP-seq_H3K4me3_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	44263472	1	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT-Batch1	Shi et al., 2021	GSE149420	GSM5379671	SRR14803951	ChIP-seq_H3K4me3_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	44263472	2	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT-Batch1	Shi et al., 2021	GSE149420	GSM5379671	SRR14803952	ChIP-seq_H3K4me3_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	44263472	3	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT-Batch1	Shi et al., 2021	GSE149420	GSM5379671	SRR14803953	ChIP-seq_H3K4me3_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	44263472	4	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT-Batch2	Shi et al., 2021	GSE149420	GSM5379671	SRR14803950	ChIP-seq_H3K4me3_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	44263472	1	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT-Batch2	Shi et al., 2021	GSE149420	GSM5379671	SRR14803951	ChIP-seq_H3K4me3_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	44263472	2	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT-Batch2	Shi et al., 2021	GSE149420	GSM5379671	SRR14803952	ChIP-seq_H3K4me3_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	44263472	3	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT-Batch2	Shi et al., 2021	GSE149420	GSM5379671	SRR14803953	ChIP-seq_H3K4me3_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	44263472	4	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR-Batch1	Shi et al., 2021	GSE149420	GSM5379672	SRR14803954	ChIP-seq_H3K4me3_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	41154856	1	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR-Batch1	Shi et al., 2021	GSE149420	GSM5379672	SRR14803955	ChIP-seq_H3K4me3_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	41154856	2	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR-Batch1	Shi et al., 2021	GSE149420	GSM5379672	SRR14803956	ChIP-seq_H3K4me3_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	41154856	3	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR-Batch1	Shi et al., 2021	GSE149420	GSM5379672	SRR14803957	ChIP-seq_H3K4me3_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	41154856	4	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR-Batch2	Shi et al., 2021	GSE149420	GSM5379672	SRR14803954	ChIP-seq_H3K4me3_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	41154856	1	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR-Batch2	Shi et al., 2021	GSE149420	GSM5379672	SRR14803955	ChIP-seq_H3K4me3_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	41154856	2	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR-Batch2	Shi et al., 2021	GSE149420	GSM5379672	SRR14803956	ChIP-seq_H3K4me3_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	41154856	3	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR-Batch2	Shi et al., 2021	GSE149420	GSM5379672	SRR14803957	ChIP-seq_H3K4me3_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	41154856	4	H3K4me3	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector	Shi et al., 2021	GSE149420	GSM5379673	SRR14803958	ChIP-seq_H3K27ac_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	60773444	1	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector	Shi et al., 2021	GSE149420	GSM5379673	SRR14803959	ChIP-seq_H3K27ac_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	60773444	2	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector	Shi et al., 2021	GSE149420	GSM5379673	SRR14803960	ChIP-seq_H3K27ac_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	60773444	3	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector	Shi et al., 2021	GSE149420	GSM5379673	SRR14803961	ChIP-seq_H3K27ac_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	60773444	4	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector	Shi et al., 2021	GSE149420	GSM5379673	SRR14803962	ChIP-seq_H3K27ac_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	60773444	5	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector	Shi et al., 2021	GSE149420	GSM5379673	SRR14803963	ChIP-seq_H3K27ac_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	60773444	6	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector	Shi et al., 2021	GSE149420	GSM5379673	SRR14803964	ChIP-seq_H3K27ac_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	60773444	7	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-Vector	Shi et al., 2021	GSE149420	GSM5379673	SRR14803965	ChIP-seq_H3K27ac_Vector	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	60773444	8	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT	Shi et al., 2021	GSE149420	GSM5379674	SRR14803966	ChIP-seq_H3K27ac_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	50270562	1	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT	Shi et al., 2021	GSE149420	GSM5379674	SRR14803967	ChIP-seq_H3K27ac_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	50270562	2	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT	Shi et al., 2021	GSE149420	GSM5379674	SRR14803968	ChIP-seq_H3K27ac_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	50270562	3	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT	Shi et al., 2021	GSE149420	GSM5379674	SRR14803969	ChIP-seq_H3K27ac_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	50270562	4	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT	Shi et al., 2021	GSE149420	GSM5379674	SRR14803970	ChIP-seq_H3K27ac_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	50270562	5	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT	Shi et al., 2021	GSE149420	GSM5379674	SRR14803971	ChIP-seq_H3K27ac_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	50270562	6	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT	Shi et al., 2021	GSE149420	GSM5379674	SRR14803972	ChIP-seq_H3K27ac_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	50270562	7	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-WT	Shi et al., 2021	GSE149420	GSM5379674	SRR14803973	ChIP-seq_H3K27ac_WT	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	50270562	8	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR	Shi et al., 2021	GSE149420	GSM5379675	SRR14803974	ChIP-seq_H3K27ac_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	56929938	1	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR	Shi et al., 2021	GSE149420	GSM5379675	SRR14803975	ChIP-seq_H3K27ac_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	56929938	2	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR	Shi et al., 2021	GSE149420	GSM5379675	SRR14803976	ChIP-seq_H3K27ac_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	56929938	3	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR	Shi et al., 2021	GSE149420	GSM5379675	SRR14803977	ChIP-seq_H3K27ac_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	56929938	4	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR	Shi et al., 2021	GSE149420	GSM5379675	SRR14803978	ChIP-seq_H3K27ac_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	56929938	5	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR	Shi et al., 2021	GSE149420	GSM5379675	SRR14803979	ChIP-seq_H3K27ac_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	56929938	6	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR	Shi et al., 2021	GSE149420	GSM5379675	SRR14803980	ChIP-seq_H3K27ac_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	56929938	7	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
THP-1-del-cIDR	Shi et al., 2021	GSE149420	GSM5379675	SRR14803981	ChIP-seq_H3K27ac_del-cIDR	N/A	N/A	N/A	THP-1 cells	N/A	Homo sapiens	56929938	8	H3K27ac	Arima	GSE149420	1	1	1	1	1	1	1				
H2171	Pozo et al., 2021	GSE151001	GSM4563905	SRR11826634	H2171 hSCLC H3K27ac ChIP	GSM4563906	SRR11826635	H2171 hSCLC H3K27ac Input	H2171 hSCLC	H2171_hSCLC_H3K27ac_ChIP_0417	Homo sapiens	32217538	1	H3K27ac	MboI	GSE151002	1	1	1	1	1	1	1				
H524	Pozo et al., 2021	GSE151001	GSM4563911	SRR11826640	H524 hSCLC H3K27ac ChIP	GSM4563912	SRR11826641	H524 hSCLC H3K27ac Input	H524 hSCLC	H524_hSCLC_H3K27ac_ChIP_0417	Homo sapiens	33833712	1	H3K27ac	MboI	GSE151002	1	1	1	1	1	1	1				
H69	Pozo et al., 2021	GSE151001	GSM4563915	SRR11826644	H69 hSCLC H3K27ac ChIP	GSM4563916	SRR11826645	H69 hSCLC H3K27ac Input	H69 hSCLC	H69_hSCLC_H3K27ac_ChIP_0417	Homo sapiens	24306322	1	H3K27ac	MboI	GSE151002	1	1	1	1	1	1	1				
Aortic-VIC	Chignon et al., 2022	GSE154513	GSM4672358	SRR12231658	ChIP-seq H3K27ac in human aortic valve interstitial cells	GSM4672359	SRR12231659	ChIP-seq H3K27ac in human aortic valve interstitial cells (input)	Human aortic valve interstitial cells from non-mineralized aortic valves	N/A	Homo sapiens	56980102	1	H3K27ac	MboI	GSE154513	1	1	1	1	1	1	1				
A673-siCT-Dh1-72h-D347-D362	Surdez et al., 2021	GSE156650	GSM4735748	SRR12492707	A673_siCT-Dh1_72h_CTCF_spike_R1	N/A	N/A	N/A	Ewing sarcoma cell line (A673)	N/A	Homo sapiens	89841390	1	CTCF	MboI	GSE156649	1	1	1	1	1	1	1				
A673-siSA2-Dh6-72h-D347-D362	Surdez et al., 2021	GSE156650	GSM4735759	SRR12492718	A673_siSA2-Dh6_72h_CTCF_spike_R1	N/A	N/A	N/A	Ewing sarcoma cell line (A673)	N/A	Homo sapiens	87310540	1	CTCF	MboI	GSE156649	1	1	1	1	1	1	1				
