Sample Name	Study	GSE ID of Corresponding HiChIP Data	GSM ID	SRR ID	GEO Title	Control GSM(s)	Control SRR(s)	Control GEO Title(s)	GEO Source	GEO Description	Organism	Number of Reads	Replicate Serial No	ChIP-seq Pull Down	Restriction Enzyme	GSE ID For ChIP-seq Data	Downloaded fastq files	Aligned control inputs to reference genome	Ran peak calling	Merged replicates (if there are replicates)	T2T Alignment	T2T Peak Calling	T2T Merged Replicates	Comments			
A673-siSA2-Dh8-72h-D347-D362	Surdez et al., 2021	GSE156650	GSM4735766	SRR12492704	A673_siSA2-Dh8_72h_CTCF_spike_R1	N/A	N/A	N/A	Ewing sarcoma cell line (A673)	N/A	Homo sapiens	87844764	1	CTCF	MboI	GSE156649	1	1	1	1	1	1	1				
VCAP-Veh	Guo et al., 2021	GSE157107	GSM4753167	SRR12545352	H3K27ac-VCAP-Veh	N/A	N/A	N/A	VCaP cells	H3K27ac ChIP-Seq in VCaP cells	Homo sapiens	88197648	1	H3K27ac	MboI	GSE157105	1	1	1	1	1	1	1				
VCAP-DHT-2hr	Guo et al., 2021	GSE157107	GSM4753166	SRR12545351	H3K27ac-VCAP-2hr	N/A	N/A	N/A	VCaP cells	H3K27ac ChIP-Seq in VCaP cells	Homo sapiens	96257514	1	H3K27ac	MboI	GSE157105	1	1	1	1	1	1	1				
VCAP-DHT-24hr	Guo et al., 2021	GSE157107	GSM4753165	SRR12545350	H3K27ac-VCAP-24hr	N/A	N/A	N/A	VCaP cells	H3K27ac ChIP-Seq in VCaP cells	Homo sapiens	78880532	1	H3K27ac	MboI	GSE157105	1	1	1	1	1	1	1				
MDA-MB-453-DMSO	Watt et al., 2021	GSE157381	GSM4759318	SRR12557878	MDA-MB-453 DMSO	N/A	N/A	N/A	Breast carcinoma cell line	N/A	Homo sapiens	66973756	1	H3K27ac	MboI	GSE157222	1	1	1	1	1	1	1				
MDA-MB-453-Abemaciclib	Watt et al., 2021	GSE157381	GSM4759319	SRR12557879	MDA-MB-453 Abemaciclib	N/A	N/A	N/A	Breast carcinoma cell line	N/A	Homo sapiens	72321348	1	H3K27ac	MboI	GSE157222	1	1	1	1	1	1	1				
MCF7-DMSO	Watt et al., 2021	GSE157381	GSM4759315	SRR12557875	MCF7 DMSO	N/A	N/A	N/A	Breast carcinoma cell line	N/A	Homo sapiens	64829826	1	H3K27ac	MboI	GSE157222	1	1	1	1	1	1	1				
MCF7-Abemaciclib	Watt et al., 2021	GSE157381	GSM4759316	SRR12557876	MCF7 Abemaciclib	N/A	N/A	N/A	Breast carcinoma cell line	N/A	Homo sapiens	73562252	1	H3K27ac	MboI	GSE157222	1	1	1	1	1	1	1				
COLO320-DM	Hung et al., 2021	GSE159985	GSM4851905	SRR12885100	COLO320DM_DMSO_H3K27ac_rep1	GSM4851909	SRR14651205	COLO320DM_DMSO_input	COLO320-DM cells	H3K27ac ChIP-seq library	Homo sapiens	78743278	1	H3K27ac	MboI	GSE159972	1	1	1	1	1	1	1				
COLO320-DM	Hung et al., 2021	GSE159985	GSM4851906	SRR12885101	COLO320DM_DMSO_H3K27ac_rep2	GSM4851909	SRR14651205	COLO320DM_DMSO_input	COLO320-DM cells	H3K27ac ChIP-seq library	Homo sapiens	82614958	2	H3K27ac	MboI	GSE159972	1	1	1	1	1	1	1				
SNU16	Hung et al., 2021	GSE159985	GSM4851921	SRR12885116	SNU16_H3K27ac_rep1	GSM4851925	SRR12885120	SNU16_input	SNU16 cells	H3K27ac ChIP-seq library	Homo sapiens	60274710	1	H3K27ac	MboI	GSE159972	1	1	1	1	1	1	1				
SNU16	Hung et al., 2021	GSE159985	GSM4851922	SRR12885117	SNU16_H3K27ac_rep2	GSM4851925	SRR12885120	SNU16_input	SNU16 cells	H3K27ac ChIP-seq library	Homo sapiens	55976434	2	H3K27ac	MboI	GSE159972	1	1	1	1	1	1	1				
CD34+-Cord-Blood	Montefiori et al., 2021	GSE165207	GSM2861704	SRR6308418	CD34_H3K27ac	GSM2861707	SRR6308421	CD34_INPUT	Human CD34+ HSPCs	H3K27ac ChIP-Seq in CD34 hematopoietic stem cells	Homo sapiens	20990246	1	H3K27ac	Arima	GSE107147	1	1	1	1	1	1	1				
MB157-pInd20EBF1-10dox	Zhou et al., 2022	GSE173843	GSM5281664	SRR14421737	MB157pInd20EBF1_10dox_SMC1_ChIPseq_rep1	N/A	N/A	N/A	MB157 cell line	N/A	Homo sapiens	107456950	1	SMC1A	MboI	GSE173842	1	1	1	1	1	1	1				
MB157-pInd20EBF1-10dox	Zhou et al., 2022	GSE173843	GSM5281665	SRR14421738	MB157pInd20EBF1_10dox_SMC1_ChIPseq_rep2	N/A	N/A	N/A	MB157 cell line	N/A	Homo sapiens	93101206	2	SMC1A	MboI	GSE173842	1	1	1	1	1	1	1				
MB157-pInd20TCF1-10dox	Zhou et al., 2022	GSE173843	GSM5281662	SRR14421735	MB157pInd20TCF1_10dox_SMC1_ChIPseq_rep1	N/A	N/A	N/A	MB157 cell line	N/A	Homo sapiens	77993956	1	SMC1A	MboI	GSE173842	1	1	1	1	1	1	1				
MB157-pInd20TCF1-10dox	Zhou et al., 2022	GSE173843	GSM5281663	SRR14421736	MB157pInd20TCF1_10dox_SMC1_ChIPseq_rep2	N/A	N/A	N/A	MB157 cell line	N/A	Homo sapiens	56318252	2	SMC1A	MboI	GSE173842	1	1	1	1	1	1	1				
T47D-T0	Zaurin et al., 2021	GSE179666	GSM5425947	SRR15064553	T47D T0 ChIP PR rep1	N/A	N/A	N/A	ChIP-seq PR T0 rep1	ChIP-seq PR T0 rep1; T47D T0 PRGmerged alltags.bigwig; T47D T0 R5020 merged poissP.bigwig	Homo sapiens	129965930	1	PR	MNase	GSE179666	1	1	1	1	1	1	1				
T47D-T0	Zaurin et al., 2021	GSE179666	GSM5425957	SRR15064563	T47D T0 ChIP PR rep2	N/A	N/A	N/A	ChIP-seq PR T0 rep2	ChIP-seq PR T0 rep2; T47D T0 PRGmerged alltags.bigwig; T47D T0 R5020 merged poissP.bigwig	Homo sapiens	259875096	2	PR	MNase	GSE179666	1	1	1	1	1	1	1				
DTC1-WT	Moller et al., 2022	GSE180194	GSM5454999	SRR15163098	DTC1_wt_H3K27ac_1	GSM5455004, GSM5455010	SRR15163103, SRR15163109	DTC1_wt_Input_1, DTC1_wt_Input_2	Cell line	N/A	Homo sapiens	49342100	1	H3K27ac	MboI	GSE180198	1	1	1	1	1	1	1				
DTC1-WT	Moller et al., 2022	GSE180194	GSM5455005	SRR15163104	DTC1_wt_H3K27ac_2	GSM5455004, GSM5455010	SRR15163103, SRR15163109	DTC1_wt_Input_1, DTC1_wt_Input_2	Cell line	N/A	Homo sapiens	50888550	2	H3K27ac	MboI	GSE180198	1	1	1	1	1	1	1				
SUCCS1-WT	Moller et al., 2022	GSE180194	GSM5454984	SRR15163083	SUCCS1_wt_H3K27ac_1	GSM5454988, GSM5454994, GSM5454996	SRR15163087, SRR15163093, SRR15163095	SUCCS1_wt_Input_1, SUCCS1_wt_Input_2, SUCCS1_wt_Input_3	Cell line	N/A	Homo sapiens	21418160	1	H3K27ac	MboI	GSE180198	1	1	1	1	1	1	1				
SUCCS1-WT	Moller et al., 2022	GSE180194	GSM5454989	SRR15163088	SUCCS1_wt_H3K27ac_2	GSM5454988, GSM5454994, GSM5454996	SRR15163087, SRR15163093, SRR15163095	SUCCS1_wt_Input_1, SUCCS1_wt_Input_2, SUCCS1_wt_Input_3	Cell line	N/A	Homo sapiens	37282116	2	H3K27ac	MboI	GSE180198	1	1	1	1	1	1	1				
SUCCS1-siEA	Moller et al., 2022	GSE180194	GSM5455043	SRR15163142	SUCCS1_siEA_96h_H3K27ac_1	N/A	N/A	N/A	Cell line	N/A	Homo sapiens	45813034	1	H3K27ac	MboI	GSE180198	1	1	1	1	1	1	1				
SUCCS1-siEA	Moller et al., 2022	GSE180194	GSM5455046	SRR15163145	SUCCS1_siEA_96h_Input_1	N/A	N/A	N/A	Cell line	N/A	Homo sapiens	83074382	2	H3K27ac	MboI	GSE180198	1	1	1	1	1	1	1				
MDA-MB-231-sgRNA-Ctrl	Cho et al., 2018	GSE97585	GSM2572581	SRR5442291	H3K27ac-control sgRNA-rep1	GSM2572587, GSM2572588	SRR5442297, SRR5442298	input-control sgRNA-rep1, input-control sgRNA-rep2	MDA-MB-231 clonal cell line expressing dCas9-BFP-KRAB construct	N/A	Homo sapiens	34263168	1	H3K27ac	MboI	GSE97584	1	1	1	1	1	1	1				
MDA-MB-231-sgRNA-Ctrl	Cho et al., 2018	GSE97585	GSM2572582	SRR5442292	H3K27ac-control sgRNA-rep2	GSM2572587, GSM2572588	SRR5442297, SRR5442298	input-control sgRNA-rep1, input-control sgRNA-rep2	MDA-MB-231 clonal cell line expressing dCas9-BFP-KRAB construct	N/A	Homo sapiens	44814942	2	H3K27ac	MboI	GSE97584	1	1	1	1	1	1	1				
MDA-MB-231-PVT1sgRNAR3	Cho et al., 2018	GSE97585	GSM2572585	SRR5442295	H3K27ac-PVT1sgRNAR3-rep1	N/A	N/A	N/A	MDA-MB-231 clonal cell line expressing dCas9-BFP-KRAB construct	N/A	Homo sapiens	36676656	1	H3K27ac	MboI	GSE97584	1	1	1	1	1	1	1	Processed without controls for T2T	GSM2572591, GSM2572592	SRR5442301, SRR5442302	input-PVT1sgRNAR3-rep1, input-PVT1sgRNAR3-rep2
MDA-MB-231-PVT1sgRNAR3	Cho et al., 2018	GSE97585	GSM2572586	SRR5442296	H3K27ac-PVT1sgRNAR3-rep2	N/A	N/A	N/A	MDA-MB-231 clonal cell line expressing dCas9-BFP-KRAB construct	N/A	Homo sapiens	34203984	2	H3K27ac	MboI	GSE97584	1	1	1	1	1	1	1	Processed without controls for T2T	GSM2572591, GSM2572592	SRR5442301, SRR5442302	input-PVT1sgRNAR3-rep1, input-PVT1sgRNAR3-rep2
MDA-MB-231-PVT1sgRNAR2	Cho et al., 2018	GSE97585	GSM2572583	SRR5442293	H3K27ac-PVT1sgRNAR2-rep1	GSM2572589, GSM2572590	SRR5442299, SRR5442300	input-PVT1sgRNAR2-rep1, input-PVT1sgRNAR2-rep2	MDA-MB-231 clonal cell line expressing dCas9-BFP-KRAB construct	N/A	Homo sapiens	37497466	1	H3K27ac	MboI	GSE97584	1	1	1	1	1	1	1				
MDA-MB-231-PVT1sgRNAR2	Cho et al., 2018	GSE97585	GSM2572584	SRR5442294	H3K27ac-PVT1sgRNAR2-rep2	GSM2572589, GSM2572590	SRR5442299, SRR5442300	input-PVT1sgRNAR2-rep1, input-PVT1sgRNAR2-rep2	MDA-MB-231 clonal cell line expressing dCas9-BFP-KRAB construct	N/A	Homo sapiens	39810090	2	H3K27ac	MboI	GSE97584	1	1	1	1	1	1	1				
Jurkat	Weintraub et al., 2017	GSE99519	GSM2773998	SRR6010201	ChIP_Jurkat_YY1	GSM2773999	SRR6010202	ChIP_Jurkat_Input	T-ALL	N/A	Homo sapiens	115437388	1	YY1	MboI	GSE99518	1	1	1	1	1	1	1				
KYSE140	Liu et al., 2021	GSE166232	GSM5066565	SRR13637926	KYSE140_H3K27ac	N/A	N/A	N/A	KYSE140_H3K27ac	N/A	Homo sapiens	45122342	1	H3K27ac	MboI	GSE166234	1	1	1	1	1	1	1				
KYSE140_ARV2hrs	Liu et al., 2021	GSE166232	GSM5066568	SRR13637929	KYSE140_ARV2hrs_H3K27ac_A	N/A	N/A	N/A	KYSE140RV2hrs_H3K27ac	N/A	Homo sapiens	38005506	1	H3K27ac	MboI	GSE166234	1	1	1	1	1	1	1				
KYSE140_ARV2hrs	Liu et al., 2021	GSE166232	GSM5066569	SRR13637930	KYSE140_ARV2hrs_H3K27ac_B	N/A	N/A	N/A	KYSE140RV2hrs_H3K27ac	N/A	Homo sapiens	38782830	2	H3K27ac	MboI	GSE166234	1	1	1	1	1	1	1				
KYSE140_DMSO2hrs	Liu et al., 2021	GSE166232	GSM5066566	SRR13637927	KYSE140_DMSO2hrs_H3K27ac_A	N/A	N/A	N/A	KYSE140_DMSO2hrs_H3K27ac	N/A	Homo sapiens	35628816	1	H3K27ac	MboI	GSE166234	1	1	1	1	1	1	1				
KYSE140_DMSO2hrs	Liu et al., 2021	GSE166232	GSM5066567	SRR13637928	KYSE140_DMSO2hrs_H3K27ac_B	N/A	N/A	N/A	KYSE140_DMSO2hrs_H3K27ac	N/A	Homo sapiens	38678790	2	H3K27ac	MboI	GSE166234	1	1	1	1	1	1	1				
NF_1	Feng et al., 2022	GSE165303	GSM5029761	SRR13506029	NF-1_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	82476328	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
NF_2	Feng et al., 2022	GSE165303	GSM5029762	SRR13506030	NF-2_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	83728362	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
NF_3	Feng et al., 2022	GSE165303	GSM5029763	SRR13506031	NF-3_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	75658516	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
NF_4	Feng et al., 2022	GSE165303	GSM5029764	SRR13506032	NF-4_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	64698450	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
NF_5	Feng et al., 2022	GSE165303	GSM5029765	SRR13506033	NF-5_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	88694956	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
NF_6	Feng et al., 2022	GSE165303	GSM5029766	SRR13506034	NF-6_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	86914590	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
NF_7	Feng et al., 2022	GSE165303	GSM5029767	SRR13506035	NF-7_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	68952932	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
NF_8	Feng et al., 2022	GSE165303	GSM5029768	SRR13506036	NF-8_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	85459592	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
NF_9	Feng et al., 2022	GSE165303	GSM5029769	SRR13506037	NF-9_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	69226212	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
NF_10	Feng et al., 2022	GSE165303	GSM5029770	SRR13506038	NF-10_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	90772356	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
DCM_1	Feng et al., 2022	GSE165303	GSM5029771	SRR13506039	DCM-1_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	60425092	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
DCM_2	Feng et al., 2022	GSE165303	GSM5029772	SRR13506040	DCM-2_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	88089796	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
DCM_3	Feng et al., 2022	GSE165303	GSM5029773	SRR13506041	DCM-3_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	72587722	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
DCM_4	Feng et al., 2022	GSE165303	GSM5029774	SRR13506042	DCM-4_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	75488366	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
DCM_5	Feng et al., 2022	GSE165303	GSM5029775	SRR13506043	DCM-5_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	72119808	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
DCM_6	Feng et al., 2022	GSE165303	GSM5029776	SRR13506044	DCM-6_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	74778184	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
DCM_7	Feng et al., 2022	GSE165303	GSM5029777	SRR13506045	DCM-7_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	86918076	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
DCM_8	Feng et al., 2022	GSE165303	GSM5029778	SRR13506046	DCM-8_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	80195722	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
DCM_9	Feng et al., 2022	GSE165303	GSM5029779	SRR13506047	DCM-9_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	76568078	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
DCM_10	Feng et al., 2022	GSE165303	GSM5029780	SRR13506048	DCM-10_ChIP	N/A	N/A	N/A	heart tissue	N/A	Homo sapiens	71389268	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
hCM-Ctrl	Feng et al., 2022	GSE165303	GSM5029886	SRR13506154	hCM-Ctrl_ChIP_H3K27ac_rep1	N/A	N/A	N/A	iPSC-derived cardiomyocyte	N/A	Homo sapiens	79442424	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
hCM-Ctrl	Feng et al., 2022	GSE165303	GSM5029887	SRR13506155	hCM-Ctrl_ChIP_H3k27ac_rep2	N/A	N/A	N/A	iPSC-derived cardiomyocyte	N/A	Homo sapiens	67280938	2	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
hCM-HAND1OE	Feng et al., 2022	GSE165303	GSM5029888	SRR13506156	hCM-HAND1OE_H3K27ac_ChIP_rep1	N/A	N/A	N/A	iPSC-derived cardiomyocyte	N/A	Homo sapiens	63004598	1	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
hCM-HAND1OE	Feng et al., 2022	GSE165303	GSM5029889	SRR13506157	hCM-HAND1OE_H3K27ac_ChIP_rep2	N/A	N/A	N/A	iPSC-derived cardiomyocyte	N/A	Homo sapiens	69324714	2	H3K27ac	Arima	GSE165303	1	1	1	1	1	1	1				
CD4N_merged_donors_hg38	Chandra et al., 2021	phs001703v3p1	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Homo sapiens	N/A	1	H3K27ac	MboI	phs001703v3p1	1	1	1	1	1	1	1				
CD8N_merged_donors_hg38	Chandra et al., 2021	phs001703v3p1	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Homo sapiens	N/A	1	H3K27ac	MboI	phs001703v3p1	1	1	1	1	1	1	1				
Mono_merged_donors_hg38	Chandra et al., 2021	phs001703v3p1	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Homo sapiens	N/A	1	H3K27ac	MboI	phs001703v3p1	1	1	1	1	1	1	1				
NB_merged_donors_hg38	Chandra et al., 2021	phs001703v3p1	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Homo sapiens	N/A	1	H3K27ac	MboI	phs001703v3p1	1	1	1	1	1	1	1				
NK_merged_donors_hg38	Chandra et al., 2021	phs001703v3p1	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Homo sapiens	N/A	1	H3K27ac	MboI	phs001703v3p1	1	1	1	1	1	1	1				
NCM_merged_donors_hg38	Schmiedel et al., 2021	phs001703v4p1	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Homo sapiens	N/A	1	H3K27ac	MboI	phs001703v4p1	1	1	1	1	1	1	1				