																						
Sample Name (as used in the server)	Study	GSE ID	GSM ID	SRR ID	GEO Title	GEO Source	GEO Description	Organism	Number of Reads	Biological Replicate Serial No	Technical Replicate Serial No	ChIP-seq Pull Down	Restriction Enzyme	HiCPro Status	HiChIP Peaks Status	hichipper Status	 OTHER Status	FitHiChIP Status	Operator	Priority	Cluster Path/Branch	Comments
mES_25m_cells	Mumbach et al., 2017	GSE101498	GSM2705031	SRR5831479	mES HiChIP H3K27ac 25m biological replicate 1 technical replicate 1	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_25m.hic; mES_HiChIP_H3K27ac_25m_B1.hic	Mus	373,303,396	1	1	H3K27ac	MboI									
mES_25m_cells	Mumbach et al., 2017	GSE101498	GSM2705032	SRR5831480	mES HiChIP H3K27ac 25m biological replicate 1 technical replicate 2	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_25m.hic; mES_HiChIP_H3K27ac_25m_B1.hic	Mus	269,130,644	1	2	H3K27ac	MboI									
mES_25m_cells	Mumbach et al., 2017	GSE101498	GSM2705033	SRR5831481	mES HiChIP H3K27ac 25m biological replicate 2 technical replicate 1	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_25m.hic; mES_HiChIP_H3K27ac_25m_B2.hic	Mus	306,801,366	2	1	H3K27ac	MboI									
mES_25m_cells	Mumbach et al., 2017	GSE101498	GSM2705034	SRR5831482	mES HiChIP H3K27ac 25m biological replicate 2 technical replicate 2	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_25m.hic; mES_HiChIP_H3K27ac_25m_B2.hic	Mus	359,787,238	2	2	H3K27ac	MboI									
mES_500k_cells	Mumbach et al., 2017	GSE101498	GSM2705035	SRR5831483	mES HiChIP H3K27ac 500k biological replicate 1	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_500k.hic; mES_HiChIP_H3K27ac_500k_B1.hic	Mus	249,255,802	1	1	H3K27ac	MboI									
mES_500k_cells	Mumbach et al., 2017	GSE101498	GSM2705036	SRR5831484	mES HiChIP H3K27ac 500k biological replicate 2	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_500k.hic; mES_HiChIP_H3K27ac_500k_B2.hic	Mus	288,127,916	2	1	H3K27ac	MboI									
mES_100k_cells	Mumbach et al., 2017	GSE101498	GSM2705037	SRR5831485	mES HiChIP H3K27ac 100k biological replicate 1	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_100k.hic; mES_HiChIP_H3K27ac_100k_B1.hic	Mus	497,373,606	1	1	H3K27ac	MboI									
mES_100k_cells	Mumbach et al., 2017	GSE101498	GSM2705038	SRR5831486	mES HiChIP H3K27ac 100k biological replicate 2	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_100k.hic; mES_HiChIP_H3K27ac_100k_B2.hic	Mus	115,650,484	2	1	H3K27ac	MboI									
mES_50k_cells	Mumbach et al., 2017	GSE101498	GSM2705039	SRR5831487	mES HiChIP H3K27ac 50k biological replicate 1	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_50k.hic; mES_HiChIP_H3K27ac_50k_B1.hic	Mus	230,922,500	1	1	H3K27ac	MboI									
mES_50k_cells	Mumbach et al., 2017	GSE101498	GSM2705040	SRR5831488	mES HiChIP H3K27ac 50k biological replicate 2	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_50k.hic; mES_HiChIP_H3K27ac_50k_B2.hic	Mus	716,004,720	2	1	H3K27ac	MboI									
GM	Mumbach et al., 2017	GSE101498	GSM2705041	SRR5831489	GM HiChIP H3K27ac biological replicate 1	GM12878 cell line	Protein-enriched long-range contact; GM_HiChIP_H3K27ac.hic; GM_HiChIP_H3K27ac_B1.hic	Homo sapiens	664,558,514	1	1	H3K27ac	MboI									
GM	Mumbach et al., 2017	GSE101498	GSM2705042	SRR5831490	GM HiChIP H3K27ac biological replicate 2	GM12878 cell line	Protein-enriched long-range contact; GM_HiChIP_H3K27ac.hic; GM_HiChIP_H3K27ac_B2.hic	Homo sapiens	598,957,472	2	1	H3K27ac	MboI									
K562	Mumbach et al., 2017	GSE101498	GSM2705043	SRR5831491	K562 HiChIP H3K27ac biological replicate 1	K562 cell line	Protein-enriched long-range contact; K562_HiChIP_H3K27ac.hic; K562_HiChIP_H3K27ac_B1.hic	Homo sapiens	426,330,778	1	1	H3K27ac	MboI									
K562	Mumbach et al., 2017	GSE101498	GSM2705044	SRR5831492	K562 HiChIP H3K27ac biological replicate 2	K562 cell line	Protein-enriched long-range contact; K562_HiChIP_H3K27ac.hic; K562_HiChIP_H3K27ac_B2.hic	Homo sapiens	311,815,900	2	1	H3K27ac	MboI									
K562	Mumbach et al., 2017	GSE101498	GSM2705045	SRR5831493	K562 HiChIP H3K27ac biological replicate 3	K562 cell line	Protein-enriched long-range contact; K562_HiChIP_H3K27ac.hic; K562_HiChIP_H3K27ac_B3.hic	Homo sapiens	356,325,902	3	1	H3K27ac	MboI									
MyLa	Mumbach et al., 2017	GSE101498	GSM2705046	SRR5831494	MyLa HiChIP H3K27ac biological replicate 1	My-La cell line	Protein-enriched long-range contact; MyLa_HiChIP_H3K27ac.hic; MyLa_HiChIP_H3K27ac_B1.hic	Homo sapiens	492,075,056	1	1	H3K27ac	MboI									
MyLa	Mumbach et al., 2017	GSE101498	GSM2705047	SRR5831495	MyLa HiChIP H3K27ac biological replicate 2	My-La cell line	Protein-enriched long-range contact; MyLa_HiChIP_H3K27ac.hic; MyLa_HiChIP_H3K27ac_B2.hic	Homo sapiens	425,846,284	2	1	H3K27ac	MboI									
Naive_Tcells	Mumbach et al., 2017	GSE101498	GSM2705048	SRR5831496	Naïve HiChIP H3K27ac biological replicate 1 technical replicate 1	Naïve T primary cell	Protein-enriched long-range contact; Naive_HiChIP_H3K27ac.hic; Naive_HiChIP_H3K27ac.hic	Homo sapiens	24,102,976	1	1	H3K27ac	MboI									
Naive_Tcells	Mumbach et al., 2017	GSE101498	GSM2705049	SRR5831497	Naïve HiChIP H3K27ac biological replicate 2 technical replicate 1	Naïve T primary cell	Protein-enriched long-range contact; Naive_HiChIP_H3K27ac.hic; Naive_HiChIP_H3K27ac_B2.hic	Homo sapiens	199,505,786	2	1	H3K27ac	MboI									
Naive_Tcells	Mumbach et al., 2017	GSE101498	GSM2705050	SRR5831498	Naïve HiChIP H3K27ac biological replicate 2 technical replicate 2	Naïve T primary cell	Protein-enriched long-range contact; Naive_HiChIP_H3K27ac.hic; Naive_HiChIP_H3K27ac_B2.hic	Homo sapiens	187,588,718	2	2	H3K27ac	MboI									
Naive_Tcells	Mumbach et al., 2017	GSE101498	GSM2705051	SRR5831499	Naïve HiChIP H3K27ac biological replicate 3 technical replicate 1	Naïve T primary cell	Protein-enriched long-range contact; Naive_HiChIP_H3K27ac.hic; Naive_HiChIP_H3K27ac_B3.hic	Homo sapiens	217,333,084	3	1	H3K27ac	MboI									
Naive_Tcells	Mumbach et al., 2017	GSE101498	GSM2705052	SRR5831500	Naïve HiChIP H3K27ac biological replicate 3 technical replicate 2	Naïve T primary cell	Protein-enriched long-range contact; Naive_HiChIP_H3K27ac.hic; Naive_HiChIP_H3K27ac_B3.hic	Homo sapiens	223,517,746	3	2	H3K27ac	MboI									
Th17	Mumbach et al., 2017	GSE101498	GSM2705053	SRR5831501	Th17 HiChIP H3K27ac biological replicate 1 technical replicate 1	Th17 primary cell	Protein-enriched long-range contact; Th17_HiChIP_H3K27ac.hic; Th17_HiChIP_H3K27ac.hic	Homo sapiens	90,313,932	1	1	H3K27ac	MboI									
Th17	Mumbach et al., 2017	GSE101498	GSM2705054	SRR5831502	Th17 HiChIP H3K27ac biological replicate 1 technical replicate 2	Th17 primary cell	Protein-enriched long-range contact; Th17_HiChIP_H3K27ac.hic; Th17_HiChIP_H3K27ac.hic	Homo sapiens	95,328,678	1	2	H3K27ac	MboI									
Th17	Mumbach et al., 2017	GSE101498	GSM2705055	SRR5831503	Th17 HiChIP H3K27ac biological replicate 2 technical replicate 1	Th17 primary cell	Protein-enriched long-range contact; Th17_HiChIP_H3K27ac.hic; Th17_HiChIP_H3K27ac_B2.hic	Homo sapiens	409,512,134	2	1	H3K27ac	MboI									
Th17	Mumbach et al., 2017	GSE101498	GSM2705056	SRR5831504	Th17 HiChIP H3K27ac biological replicate 3 technical replicate 1	Th17 primary cell	Protein-enriched long-range contact; Th17_HiChIP_H3K27ac.hic; Th17_HiChIP_H3K27ac_B3.hic	Homo sapiens	482,883,440	3	1	H3K27ac	MboI									
Treg	Mumbach et al., 2017	GSE101498	GSM2705057	SRR5831505	Treg HiChIP H3K27ac biological replicate 1 technical replicate 1	Treg primary cell	Protein-enriched long-range contact; Treg_HiChIP_H3K27ac.hic; Treg_HiChIP_H3K27ac.hic	Homo sapiens	62,638,732	1	1	H3K27ac	MboI									
Treg	Mumbach et al., 2017	GSE101498	GSM2705058	SRR5831506	Treg HiChIP H3K27ac biological replicate 2 technical replicate 1	Treg primary cell	Protein-enriched long-range contact; Treg_HiChIP_H3K27ac.hic; Treg_HiChIP_H3K27ac_B2.hic	Homo sapiens	320,328,030	2	1	H3K27ac	MboI									
Treg	Mumbach et al., 2017	GSE101498	GSM2705059	SRR5831507	Treg HiChIP H3K27ac biological replicate 3 technical replicate 1	Treg primary cell	Protein-enriched long-range contact; Treg_HiChIP_H3K27ac.hic; Treg_HiChIP_H3K27ac_B2.hic	Homo sapiens	632,410,510	3	1	H3K27ac	MboI									
Naive_Tcells	Mumbach et al., 2017	GSE101498	GSM2705060	SRR5831508	Naïve HiChIP CTCF biological replicate 1	Naïve T primary cell	Protein-enriched long-range contact; Naive_HiChIP_CTCF.hic; Naive_HiChIP_CTCF_B1.hic	Homo sapiens	729,695,592	1	1	CTCF	MboI									
Naive_Tcells	Mumbach et al., 2017	GSE101498	GSM2705061	SRR5831509	Naïve HiChIP CTCF biological replicate 2	Naïve T primary cell	Protein-enriched long-range contact; Naive_HiChIP_CTCF.hic; Naive_HiChIP_CTCF_B2.hic	Homo sapiens	633,943,620	2	1	CTCF	MboI									
HCASMC	Mumbach et al., 2017	GSE101498	GSM2705062	SRR5831510	HCASMC HiChIP H3K27ac biological replicate 1 technical replicate 1	HCASMC cell line	Protein-enriched long-range contact; HCASMC_HiChIP_H3K27ac.hic; HCASMC_HiChIP_H3K27ac_G2.hic	Homo sapiens	518,593,178	1	1	H3K27ac	MboI									
HCASMC	Mumbach et al., 2017	GSE101498	GSM2705063	SRR5831511	HCASMC HiChIP H3K27ac biological replicate 1 technical replicate 2	HCASMC cell line	Protein-enriched long-range contact; HCASMC_HiChIP_H3K27ac.hic; HCASMC_HiChIP_H3K27ac_G2.hic	Homo sapiens	457,539,872	1	2	H3K27ac	MboI									
HCASMC	Mumbach et al., 2017	GSE101498	GSM2705064	SRR5831512	HCASMC HiChIP H3K27ac biological replicate 1 technical replicate 3	HCASMC cell line	Protein-enriched long-range contact; HCASMC_HiChIP_H3K27ac.hic; HCASMC_HiChIP_H3K27ac_G2.hic	Homo sapiens	468,271,138	1	3	H3K27ac	MboI									
AoSMC	Ma et al., 2021	GSE178598	GSM5394200	SRR14872074	AoSMC_H3K27ac_HiChIP_rep1	aortic smooth muscle cells	AoSMC H3K27ac HiChIP replicate1	Homo sapiens	211,738,800	1	1	H3K27ac	MboI									
AoSMC	Ma et al., 2021	GSE178598	GSM5394201	SRR14872075	AoSMC_H3K27ac_HiChIP_rep2	aortic smooth muscle cells	AoSMC H3K27ac HiChIP replicate2	Homo sapiens	249,944,210	1	2	H3K27ac	MboI									
AoSMC	Ma et al., 2021	GSE178598	GSM5394202	SRR14872076	AoSMC_H3K27ac_HiChIP_rep3	aortic smooth muscle cells	AoSMC H3K27ac HiChIP replicate3	Homo sapiens	212,931,002	1	3	H3K27ac	MboI									
HAEC	Ma et al., 2021	GSE178598	GSM5394203	SRR14872077	HAEC_H3K27ac_HiChIP_rep1	aortic endothelial cells	HAEC H3K27ac HiChIP replicate1	Homo sapiens	138,630,714	1	1	H3K27ac	MboI									
HAEC	Ma et al., 2021	GSE178598	GSM5394204	SRR14872078	HAEC_H3K27ac_HiChIP_rep2	aortic endothelial cells	HAEC H3K27ac HiChIP replicate2	Homo sapiens	319,562,104	1	2	H3K27ac	MboI									
HAEC	Ma et al., 2021	GSE178598	GSM5394205	SRR14872079	HAEC_H3K27ac_HiChIP_rep3	aortic endothelial cells	HAEC H3K27ac HiChIP replicate3	Homo sapiens	210,893,304	1	3	H3K27ac	MboI									
HaCaT_Stimulated	Shi et al., 2021	GSE151193	GSM4568374	SRR11849616	HiChIP, HaCaT Keratinocyte cells, stimulated	HaCaT Keratinocyte cells	2 replicates and combined HiChIP libraries for HaCaT keratinocyte cells stimulated with IFN-γ for 8 hours	Homo sapiens	1,260,362,276	1	1	H3K27ac	MboI									More info at: https://www.jidonline.org/cms/10.1016/j.jid.2021.01.015/attachment/4fdd83d6-5991-41d7-a58d-1839791a9a81/mmc1.pdf
HaCaT_Stimulated	Shi et al., 2021	GSE151193	GSM4568374	SRR11849617	HiChIP, HaCaT Keratinocyte cells, stimulated	HaCaT Keratinocyte cells	2 replicates and combined HiChIP libraries for HaCaT keratinocyte cells stimulated with IFN-γ for 8 hours	Homo sapiens	1,260,362,276	1	2	H3K27ac	MboI									
HaCaT_Unstimulated	Shi et al., 2021	GSE151193	GSM4568375	SRR11849618	HiChIP, HaCaT Keratinocyte cells, unstimulated	HaCaT Keratinocyte cells	2 replicates and combined HiChIP libraries for HaCaT keratinocyte cells	Homo sapiens	1,149,011,256	1	1	H3K27ac	MboI									
HaCaT_Unstimulated	Shi et al., 2021	GSE151193	GSM4568375	SRR11849619	HiChIP, HaCaT Keratinocyte cells, unstimulated	HaCaT Keratinocyte cells	2 replicates and combined HiChIP libraries for HaCaT keratinocyte cells	Homo sapiens	1,149,011,256	1	2	H3K27ac	MboI									
MyLa	Shi et al., 2021	GSE151193	GSM4568376	SRR11849620	HiChIP, My-La CD8+ T lymphocyte cells	My-La CD8+ T lymphocyte cells	2 replicates and combined HiChIP libraries for MyLa CD8+ T cells	Homo sapiens	1,473,609,238	1	1	H3K27ac	MboI									
MyLa	Shi et al., 2021	GSE151193	GSM4568376	SRR11849621	HiChIP, My-La CD8+ T lymphocyte cells	My-La CD8+ T lymphocyte cells	2 replicates and combined HiChIP libraries for MyLa CD8+ T cells	Homo sapiens	1,473,609,238	1	2	H3K27ac	MboI									
MyLa	Shi et al., 2021	GSE151193	GSM4568376	SRR11849622	HiChIP, My-La CD8+ T lymphocyte cells	My-La CD8+ T lymphocyte cells	2 replicates and combined HiChIP libraries for MyLa CD8+ T cells	Homo sapiens	1,473,609,238	1	3	H3K27ac	MboI									
D044C36	Surdez et al., 2021	GSE133227	GSM3902791	SRR9590180	A673_SA1m#1_CTCF_rep1	Ewing sarcoma cell line (A673)		Homo sapiens	556,309,928	1	1	CTCF	MboI									
D075C55	Surdez et al., 2021	GSE133227	GSM3902792	SRR9590181	A673_SA1m#1_CTCF_rep2	Ewing sarcoma cell line (A673)		Homo sapiens	342,824,942	2	1	CTCF	MboI									
A626-A627-A628C5	Surdez et al., 2021	GSE133227	GSM3902793	SRR9590182	A673_SA2m#1_CTCF_rep1	Ewing sarcoma cell line (A673)		Homo sapiens	412,541,922	1	1	CTCF	MboI									
A690C5	Surdez et al., 2021	GSE133227	GSM3902794	SRR9590183	A673_SA2m#1_CTCF_rep2	Ewing sarcoma cell line (A673)		Homo sapiens	418,378,000	2	1	CTCF	MboI									
B250C17	Surdez et al., 2021	GSE133227	GSM3902795	SRR9590184	A673_SA2m#1_CTCF_rep3	Ewing sarcoma cell line (A673)		Homo sapiens	212,850,468	3	1	CTCF	MboI									
B250C21	Surdez et al., 2021	GSE133227	GSM3902796	SRR9590185	A673_SA2m#1_CTCF_rep4	Ewing sarcoma cell line (A673)		Homo sapiens	275,442,436	4	1	CTCF	MboI									
