																						
D044C21	Surdez et al., 2021	GSE133227	GSM3902797	SRR9590186	A673_SA2m#1_CTCF_rep5	Ewing sarcoma cell line (A673)		Homo sapiens	534,511,652	5	1	CTCF	MboI									
A626-A627-A628C7	Surdez et al., 2021	GSE133227	GSM3902798	SRR9590187	A673_SA2m#1_H3K27ac_rep1	Ewing sarcoma cell line (A673)		Homo sapiens	366,668,104	1	1	H3K27ac	MboI									
B250C18	Surdez et al., 2021	GSE133227	GSM3902799	SRR9590188	A673_SA2m#1_H3K27ac_rep2	Ewing sarcoma cell line (A673)		Homo sapiens	190,207,518	2	1	H3K27ac	MboI									
B250C22	Surdez et al., 2021	GSE133227	GSM3902800	SRR9590189	A673_SA2m#1_H3K27ac_rep3	Ewing sarcoma cell line (A673)		Homo sapiens	232,378,262	3	1	H3K27ac	MboI									
D044C34	Surdez et al., 2021	GSE133227	GSM3902801	SRR9590190	A673_SA2r_CTCF_rep1	Ewing sarcoma cell line (A673)		Homo sapiens	529,598,342	1	1	CTCF	MboI									
D075C41	Surdez et al., 2021	GSE133227	GSM3902802	SRR9590191	A673_SA2r_CTCF_rep2	Ewing sarcoma cell line (A673)		Homo sapiens	171,891,232	2	1	CTCF	MboI									
D075C42	Surdez et al., 2021	GSE133227	GSM3902803	SRR9590192	A673_SA2r_CTCF_rep3	Ewing sarcoma cell line (A673)		Homo sapiens	146,525,314	3	1	CTCF	MboI									
D044C35	Surdez et al., 2021	GSE133227	GSM3902804	SRR9590193	A673_SA2r_H3K27ac_rep1	Ewing sarcoma cell line (A673)		Homo sapiens	533,236,042	1	1	H3K27ac	MboI									
D075C43	Surdez et al., 2021	GSE133227	GSM3902805	SRR9590194	A673_SA2r_H3K27ac_rep2	Ewing sarcoma cell line (A673)		Homo sapiens	150,897,992	2	1	H3K27ac	MboI									
D075C44	Surdez et al., 2021	GSE133227	GSM3902806	SRR9590195	A673_SA2r_H3K27ac_rep3	Ewing sarcoma cell line (A673)		Homo sapiens	170,365,122	3	1	H3K27ac	MboI									
D075C53	Surdez et al., 2021	GSE133227	GSM3902807	SRR9590196	A673_SA2r_H3K27ac_rep4	Ewing sarcoma cell line (A673)		Homo sapiens	244,717,646	4	1	H3K27ac	MboI									
D075C54	Surdez et al., 2021	GSE133227	GSM3902808	SRR9590197	A673_SA2r_H3K27ac_rep5	Ewing sarcoma cell line (A673)		Homo sapiens	185,767,132	5	1	H3K27ac	MboI									
A626-A627-A628C2	Surdez et al., 2021	GSE133227	GSM3902809	SRR9590198	A673_WT_CTCF_rep1	Ewing sarcoma cell line (A673)		Homo sapiens	346,352,166	1	1	CTCF	MboI									
A690C2	Surdez et al., 2021	GSE133227	GSM3902810	SRR9590199	A673_WT_CTCF_rep2	Ewing sarcoma cell line (A673)		Homo sapiens	341,326,528	2	1	CTCF	MboI									
B250C15	Surdez et al., 2021	GSE133227	GSM3902811	SRR9590200	A673_WT_CTCF_rep3	Ewing sarcoma cell line (A673)		Homo sapiens	221,456,364	3	1	CTCF	MboI									
B250C19	Surdez et al., 2021	GSE133227	GSM3902812	SRR9590201	A673_WT_CTCF_rep4	Ewing sarcoma cell line (A673)		Homo sapiens	295,049,614	4	1	CTCF	MboI									
D044C38	Surdez et al., 2021	GSE133227	GSM3902813	SRR9590202	A673_WT_CTCF_rep5	Ewing sarcoma cell line (A673)		Homo sapiens	516,292,722	5	1	CTCF	MboI									
A626-A627-A628C4	Surdez et al., 2021	GSE133227	GSM3902814	SRR9590203	A673_WT_H3K27ac_rep1	Ewing sarcoma cell line (A673)		Homo sapiens	365,089,130	1	1	H3K27ac	MboI									
B250C16	Surdez et al., 2021	GSE133227	GSM3902815	SRR9590204	A673_WT_H3K27ac_rep2	Ewing sarcoma cell line (A673)		Homo sapiens	207,992,388	2	1	H3K27ac	MboI									
B250C20	Surdez et al., 2021	GSE133227	GSM3902816	SRR9590205	A673_WT_H3K27ac_rep3	Ewing sarcoma cell line (A673)		Homo sapiens	244,262,250	3	1	H3K27ac	MboI									
D044C39	Surdez et al., 2021	GSE133227	GSM3902817	SRR9590206	A673_WT_H3K27ac_rep4	Ewing sarcoma cell line (A673)		Homo sapiens	527,282,800	4	1	H3K27ac	MboI									
B250C13	Surdez et al., 2021	GSE133227	GSM3902823	SRR9590212	TC71_SA2m#2_CTCF_rep1	Ewing sarcoma cell line (TC71)		Homo sapiens	249,136,326	1	1	CTCF	MboI									
B250C25	Surdez et al., 2021	GSE133227	GSM3902824	SRR9590213	TC71_SA2m#2_CTCF_rep2	Ewing sarcoma cell line (TC71)		Homo sapiens	236,272,156	2	1	CTCF	MboI									
B250C14	Surdez et al., 2021	GSE133227	GSM3902825	SRR9590214	TC71_SA2m#2_H3K27ac_rep1	Ewing sarcoma cell line (TC71)		Homo sapiens	271,382,038	1	1	H3K27ac	MboI									
B250C26	Surdez et al., 2021	GSE133227	GSM3902826	SRR9590215	TC71_SA2m#2_H3K27ac_rep2	Ewing sarcoma cell line (TC71)		Homo sapiens	225,055,974	2	1	H3K27ac	MboI									
B250C11	Surdez et al., 2021	GSE133227	GSM3902827	SRR9590216	TC71_WT_CTCF_rep1	Ewing sarcoma cell line (TC71)		Homo sapiens	259,328,088	1	1	CTCF	MboI									
B250C23	Surdez et al., 2021	GSE133227	GSM3902828	SRR9590217	TC71_WT_CTCF_rep2	Ewing sarcoma cell line (TC71)		Homo sapiens	215,562,886	2	1	CTCF	MboI									
B250C12	Surdez et al., 2021	GSE133227	GSM3902829	SRR9590218	TC71_WT_H3K27ac_rep1	Ewing sarcoma cell line (TC71)		Homo sapiens	248,641,788	1	1	H3K27ac	MboI									
B250C24	Surdez et al., 2021	GSE133227	GSM3902830	SRR9590219	TC71_WT_H3K27ac_rep2	Ewing sarcoma cell line (TC71)		Homo sapiens	286,792,714	2	1	H3K27ac	MboI									
HARA	Zhang et al., 2020	GSE147854	GSM4447215	SRR11459775	HiChIP of H3K27ac in HARA	squamous cancer cell line	HiChIP DNA	Homo sapiens	97,101,730	1	1	H3K27ac	MboI									
HT55	Zhang et al., 2020	GSE147854	GSM4447216	SRR11459776	HiChIP of H3K27ac in HT55	colorectal cancer cell line	HiChIP DNA	Homo sapiens	177,374,534	1	1	H3K27ac	MboI									
HCT116	Chen et al., 2021	GSE173699	GSM5277132	SRR14335549	HCT116_HiChip replicate 1	HCT116_HiChip replicate 1	HCT116_HiChip replicate 1	Homo sapiens	89,849,614	1	1	H3K27ac	MboI									
HCT116	Chen et al., 2021	GSE173699	GSM5277133	SRR14335548	HCT116_HiChip replicate 2	HCT116_HiChip replicate 2	HCT116_HiChip replicate 2	Homo sapiens	90,062,030	1	2	H3K27ac	MboI									
HK2	Duan et al., 2021	GSE147646	GSM4437223	SRR11434878	HiChIP_H3K27ac_rep1	kidney tubule HK2 cells		Homo sapiens	499,958,804	1	1	H3K27ac	MboI									
HK2	Duan et al., 2021	GSE147646	GSM4437224	SRR11434879	HiChIP_H3K27ac_rep2	kidney tubule HK2 cells		Homo sapiens	566,228,614	1	2	H3K27ac	MboI									
BC3	Wang et al., 2020	GSE136090	GSM4040941	SRR10008147	BC3_HiChIP (2 replicates)	B lymphoma cells	2 replicates	Homo sapiens	76,451,694	1	1	H3K27ac	MboI									
BC3	Wang et al., 2020	GSE136090	GSM4040941	SRR10008148	BC3_HiChIP (2 replicates)	B lymphoma cells	2 replicates	Homo sapiens	76,451,694	1	2	H3K27ac	MboI									
BCBL1	Wang et al., 2020	GSE136090	GSM4040942	SRR10008149	BCBL1_HiChIP (2 replicates)	B lymphoma cells	2 replicates	Homo sapiens	100,659,928	1	1	H3K27ac	MboI									
BCBL1	Wang et al., 2020	GSE136090	GSM4040942	SRR10008150	BCBL1_HiChIP (2 replicates)	B lymphoma cells	2 replicates	Homo sapiens	100,659,928	1	2	H3K27ac	MboI									
BC1	Wang et al., 2020	GSE136090	GSM4040943	SRR10008151	BC1_HiChIP (2 replicates)	B lymphoma cells	2 replicates	Homo sapiens	79,138,210	1	1	H3K27ac	MboI									
BC1	Wang et al., 2020	GSE136090	GSM4040943	SRR10008152	BC1_HiChIP (2 replicates)	B lymphoma cells	2 replicates	Homo sapiens	79,138,210	1	2	H3K27ac	MboI									
JSC	Wang et al., 2020	GSE136090	GSM4040944	SRR10008153	JSC_HiChIP (2 replicates)	B lymphoma cells	2 replicates	Homo sapiens	73,468,222	1	1	H3K27ac	MboI									
JSC	Wang et al., 2020	GSE136090	GSM4040944	SRR10008154	JSC_HiChIP (2 replicates)	B lymphoma cells	2 replicates	Homo sapiens	73,468,222	1	2	H3K27ac	MboI									
HAVIC	Chignon et al., 2022	GSE154512	GSM4672364	SRR12231664	H3K27ac HiChIP in human aortic valve interstitial cells	Human aortic valve interstitial cells from non-mineralized aortic valves		Homo sapiens	1,383,933,118	1	1	H3K27ac	MboI									
Ramos	Hong et al., 2021	GSE179755	GSM5431866	SRR15075154	HiChIP: uninfected Ramos B cells replicate 1	Uninfected Ramos B cells		Homo sapiens	77,413,558	1	1	H3K27ac	MboI									
Ramos	Hong et al., 2021	GSE179755	GSM5431868	SRR15075155	HiChIP: uninfected Ramos B cells replicate 2	Uninfected Ramos B cells		Homo sapiens	6,944,500	1	2	H3K27ac	MboI									
EBNA2_Plus_Ramos	Hong et al., 2021	GSE179755	GSM5431869	SRR15075156	HiChIP: EBNA2+ (B95.8) EBV infected Ramos B cells replicate 1	EBNA2+ (B95.8) EBV infected Ramos B cells		Homo sapiens	72,429,230	1	1	H3K27ac	MboI									
EBNA2_Plus_Ramos	Hong et al., 2021	GSE179755	GSM5431870	SRR15075157	HiChIP: EBNA2+ (B95.8) EBV infected Ramos B cells replicate 2	EBNA2+ (B95.8) EBV infected Ramos B cells		Homo sapiens	75,395,592	1	2	H3K27ac	MboI									
EBNA2_Neg_Ramos	Hong et al., 2021	GSE179755	GSM5431871	SRR15075158	HiChIP: EBNA2- (P3HR1) EBV infected Ramos B cells replicate 1	EBNA2- (P3HR1) EBV infected Ramos B cells		Homo sapiens	76,284,380	1	1	H3K27ac	MboI									
EBNA2_Neg_Ramos	Hong et al., 2021	GSE179755	GSM5431873	SRR15075159	HiChIP: EBNA2- (P3HR1) EBV infected Ramos B cells replicate 2	EBNA2- (P3HR1) EBV infected Ramos B cells		Homo sapiens	62,602,382	1	2	H3K27ac	MboI									
KYSE140	Liu et al., 2021	GSE166232	GSM5066586	SRR13637938	KYSE140_HiChIP_H3K27ac_A	KYSE140_HiChIP_H3K27ac		Homo sapiens	222,303,498	1	1	H3K27ac	MboI									
KYSE140	Liu et al., 2021	GSE166232	GSM5066587	SRR13637939	KYSE140_HiChIP_H3K27ac_B	KYSE140_HiChIP_H3K27ac		Homo sapiens	192,242,680	1	2	H3K27ac	MboI									
KYSE70	Liu et al., 2021	GSE166232	GSM5066588	SRR13637940	KYSE70_HiChIP_H3K27ac	KYSE70_HiChIP_H3K27ac		Homo sapiens	193,861,116	1	1	H3K27ac	MboI									
TT	Liu et al., 2021	GSE166232	GSM5066589	SRR13637941	TT_HiChIP_H3K27ac	TT_HiChIP_H3K27ac		Homo sapiens	189,942,388	1	1	H3K27ac	MboI									
LK2	Liu et al., 2021	GSE166232	GSM5066590	SRR13637942	LK2_HiChIP_H3K27ac	LK2_HiChIP_H3K27ac		Homo sapiens	67,188,356	1	1	H3K27ac	MboI									
H520	Liu et al., 2021	GSE166232	GSM5066591	SRR13637943	H520_HiChIP_H3K27ac	H520_HiChIP_H3K27ac		Homo sapiens	123,248,556	1	1	H3K27ac	MboI									
HCC15	Liu et al., 2021	GSE166232	GSM5066592	SRR13637944	HCC15_HiChIP_H3K27ac	HCC15_HiChIP_H3K27ac		Homo sapiens	110,868,160	1	1	H3K27ac	MboI									
RERFLCAI	Liu et al., 2021	GSE166232	GSM5066593	SRR13637945	RERFLCAI_HiChIP_H3K27ac	RERFLCAI_HiChIP_H3K27ac		Homo sapiens	157,254,790	1	1	H3K27ac	MboI									
KYSE140_DMSO2hrs	Liu et al., 2021	GSE166232	GSM5066594	SRR13637946	KYSE140_DMSO2hrs_HiChIP_H3K27ac_A	KYSE140_DMSO2hrs_HiChIP_H3K27ac		Homo sapiens	191,101,728	1	1	H3K27ac	MboI									
KYSE140_DMSO2hrs	Liu et al., 2021	GSE166232	GSM5066595	SRR13637947	KYSE140_DMSO2hrs_HiChIP_H3K27ac_B	KYSE140_DMSO2hrs_HiChIP_H3K27ac		Homo sapiens	177,598,914	1	2	H3K27ac	MboI									
KYSE140_ARV2hrs	Liu et al., 2021	GSE166232	GSM5066596	SRR13637948	KYSE140_ARV2hrs_HiChIP_H3K27ac_A	KYSE140RV2hrs_HiChIP_H3K27ac		Homo sapiens	174,854,940	1	1	H3K27ac	MboI									
KYSE140_ARV2hrs	Liu et al., 2021	GSE166232	GSM5066597	SRR13637949	KYSE140_ARV2hrs_HiChIP_H3K27ac_B	KYSE140RV2hrs_HiChIP_H3K27ac		Homo sapiens	175,430,940	1	2	H3K27ac	MboI									
SKMES1_sg_NC1	Liu et al., 2021	GSE166232	GSM5066598	SRR13637950	SKMES1_sg_NC1_HiChIP_H3K27ac_A	SKMES1_sg_NC1_HiChIP_H3K27ac		Homo sapiens	185,987,934	1	1	H3K27ac	MboI									
SKMES1_sg_NC1	Liu et al., 2021	GSE166232	GSM5066599	SRR13637951	SKMES1_sg_NC1_HiChIP_H3K27ac_B	SKMES1_sg_NC1_HiChIP_H3K27ac		Homo sapiens	139,923,472	1	2	H3K27ac	MboI									
SKMES1_sg_e1_1	Liu et al., 2021	GSE166232	GSM5066600	SRR13637952	SKMES1_sg_e1_1_HiChIP_H3K27ac_A	SKMES1_sg_e1_1_HiChIP_H3K27ac		Homo sapiens	190,594,840	1	1	H3K27ac	MboI									
SKMES1_sg_e1_1	Liu et al., 2021	GSE166232	GSM5066601	SRR13637953	SKMES1_sg_e1_1_HiChIP_H3K27ac_B	SKMES1_sg_e1_1_HiChIP_H3K27ac		Homo sapiens	198,295,886	1	2	H3K27ac	MboI									
lgs000379	Pelikan et al., 2018	GSE116193	GSM3212919	SRR7417508	lgs000379_H3K27ac HiChIP-seq	H3K27ac HiChIP-seq	H3K27ac-mediated HiChIP-Seq; processed data: H3K27ac_HiChIP_connectome.txt.gz	Homo sapiens	256,894,488	1	1	H3K27ac	MboI									
lgs101645	Pelikan et al., 2018	GSE116193	GSM3212920	SRR7417509	lgs101645_H3K27ac HiChIP-seq	H3K27ac HiChIP-seq	H3K27ac-mediated HiChIP-Seq; processed data: H3K27ac_HiChIP_connectome.txt.gz	Homo sapiens	83,690,080	1	1	H3K27ac	MboI									
lgs102580	Pelikan et al., 2018	GSE116193	GSM3212921	SRR7417510	lgs102580_H3K27ac HiChIP-seq	H3K27ac HiChIP-seq	H3K27ac-mediated HiChIP-Seq; processed data: H3K27ac_HiChIP_connectome.txt.gz	Homo sapiens	131,041,944	1	1	H3K27ac	MboI									
lgs102943	Pelikan et al., 2018	GSE116193	GSM3212922	SRR7417511	lgs102943_H3K27ac HiChIP-seq	H3K27ac HiChIP-seq	H3K27ac-mediated HiChIP-Seq; processed data: H3K27ac_HiChIP_connectome.txt.gz	Homo sapiens	71,019,528	1	1	H3K27ac	MboI									
lgs301315	Pelikan et al., 2018	GSE116193	GSM3212923	SRR7417512	lgs301315_H3K27ac HiChIP-seq	H3K27ac HiChIP-seq	H3K27ac-mediated HiChIP-Seq; processed data: H3K27ac_HiChIP_connectome.txt.gz	Homo sapiens	79,281,474	1	1	H3K27ac	MboI									
lgs301283	Pelikan et al., 2018	GSE116193	GSM3212924	SRR7417513	lgs301283_H3K27ac HiChIP-seq	H3K27ac HiChIP-seq	H3K27ac-mediated HiChIP-Seq; processed data: H3K27ac_HiChIP_connectome.txt.gz	Homo sapiens	105,458,720	1	1	H3K27ac	MboI									
lgs000379	Pelikan et al., 2018	GSE116193	GSM3212925	SRR7417514	lgs000379_CTCF HiChIP-seq	CTCF HiChIP-seq	CTCF-mediated HiChIP-Seq; processed data: CTCF_HiChIP_connectome.txt.gz	Homo sapiens	184,781,936	1	1	CTCF	MboI									
lgs101645	Pelikan et al., 2018	GSE116193	GSM3212926	SRR7417515	lgs101645_CTCF HiChIP-seq	CTCF HiChIP-seq	CTCF-mediated HiChIP-Seq; processed data: CTCF_HiChIP_connectome.txt.gz	Homo sapiens	101,360,268	1	1	CTCF	MboI									
lgs102580	Pelikan et al., 2018	GSE116193	GSM3212927	SRR7417516	lgs102580_CTCF HiChIP-seq	CTCF HiChIP-seq	CTCF-mediated HiChIP-Seq; processed data: CTCF_HiChIP_connectome.txt.gz	Homo sapiens	214,085,924	1	1	CTCF	MboI									
lgs102943	Pelikan et al., 2018	GSE116193	GSM3212928	SRR7417517	lgs102943_CTCF HiChIP-seq	CTCF HiChIP-seq	CTCF-mediated HiChIP-Seq; processed data: CTCF_HiChIP_connectome.txt.gz	Homo sapiens	70,671,496	1	1	CTCF	MboI									
lgs301315	Pelikan et al., 2018	GSE116193	GSM3212929	SRR7417518	lgs301315_CTCF HiChIP-seq	CTCF HiChIP-seq	CTCF-mediated HiChIP-Seq; processed data: CTCF_HiChIP_connectome.txt.gz	Homo sapiens	78,752,034	1	1	CTCF	MboI									
lgs301283	Pelikan et al., 2018	GSE116193	GSM3212930	SRR7417519	lgs301283_CTCF HiChIP-seq	CTCF HiChIP-seq	CTCF-mediated HiChIP-Seq; processed data: CTCF_HiChIP_connectome.txt.gz	Homo sapiens	107,746,610	1	1	CTCF	MboI									