mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b1	GSE101498	Mus_Musculus	1	H3K27ac	MboI	mES_25m_cells	0
HCT116.GSE173699.Homo_Sapiens.H3K27ac.b1	GSE173699	Homo_Sapiens	1	H3K27ac	MboI	HCT116	1
BC1.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	Homo_Sapiens	1	H3K27ac	MboI	BC1	1
BCBL1.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	Homo_Sapiens	1	H3K27ac	MboI	BCBL1	1
BC3.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	Homo_Sapiens	1	H3K27ac	MboI	BC3	1
HK2.GSE147646.Homo_Sapiens.H3K27ac.b1	GSE147646	Homo_Sapiens	1	H3K27ac	MboI	HK2	1
JSC.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	Homo_Sapiens	1	H3K27ac	MboI	JSC	1
HT55.GSE147854.Homo_Sapiens.H3K27ac.b1	GSE147854	Homo_Sapiens	1	H3K27ac	MboI	HT55	1
HARA.GSE147854.Homo_Sapiens.H3K27ac.b1	GSE147854	Homo_Sapiens	1	H3K27ac	MboI	HARA	1
MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	Homo_Sapiens	1	H3K27ac	MboI	MyLa	1
HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	Homo_Sapiens	1	H3K27ac	MboI	HaCaT_Unstimulated	1
lgs102943.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	Homo_Sapiens	1	H3K27ac	MboI	lgs102943	1
lgs301315.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	Homo_Sapiens	1	CTCF	MboI	lgs301315	1
lgs102943.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	Homo_Sapiens	1	CTCF	MboI	lgs102943	1
lgs102580.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	Homo_Sapiens	1	CTCF	MboI	lgs102580	1
lgs101645.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	Homo_Sapiens	1	CTCF	MboI	lgs101645	1
lgs000379.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	Homo_Sapiens	1	CTCF	MboI	lgs000379	1
lgs301283.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	Homo_Sapiens	1	H3K27ac	MboI	lgs301283	1
lgs301315.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	Homo_Sapiens	1	H3K27ac	MboI	lgs301315	1
lgs102580.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	Homo_Sapiens	1	H3K27ac	MboI	lgs102580	1
HAVIC.GSE154512.Homo_Sapiens.H3K27ac.b1	GSE154512	Homo_Sapiens	1	H3K27ac	MboI	HAVIC	0
lgs101645.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	Homo_Sapiens	1	H3K27ac	MboI	lgs101645	1
lgs000379.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	Homo_Sapiens	1	H3K27ac	MboI	lgs000379	1
EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	GSE179755	Homo_Sapiens	1	H3K27ac	MboI	EBNA2_Neg_Ramos	1
EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	GSE179755	Homo_Sapiens	1	H3K27ac	MboI	EBNA2_Plus_Ramos	1
Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	GSE179755	Homo_Sapiens	1	H3K27ac	MboI	Ramos	1
HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	Homo_Sapiens	1	H3K27ac	MboI	HaCaT_Stimulated	1
HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	Homo_Sapiens	1	H3K27ac	MboI	HAEC	1
GM.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	Homo_Sapiens	1	H3K27ac	MboI	GM	1
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	Homo_Sapiens	1	H3K27ac	MboI	Naive_Tcells	1
MyLa.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	Homo_Sapiens	2	H3K27ac	MboI	MyLa	1
MyLa.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	Homo_Sapiens	1	H3K27ac	MboI	MyLa	1
K562.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	Homo_Sapiens	3	H3K27ac	MboI	K562	1
K562.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	Homo_Sapiens	2	H3K27ac	MboI	K562	1
K562.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	Homo_Sapiens	1	H3K27ac	MboI	K562	1
GM.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	Homo_Sapiens	2	H3K27ac	MboI	GM	1
mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	GSE101498	Mus_Musculus	2	H3K27ac	MboI	mES_50k_cells	1
mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	GSE101498	Mus_Musculus	1	H3K27ac	MboI	mES_50k_cells	1
mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	GSE101498	Mus_Musculus	2	H3K27ac	MboI	mES_100k_cells	0
mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	GSE101498	Mus_Musculus	1	H3K27ac	MboI	mES_100k_cells	1
mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	GSE101498	Mus_Musculus	2	H3K27ac	MboI	mES_500k_cells	1
mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	GSE101498	Mus_Musculus	1	H3K27ac	MboI	mES_500k_cells	1
mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b2	GSE101498	Mus_Musculus	2	H3K27ac	MboI	mES_25m_cells	0
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	Homo_Sapiens	2	H3K27ac	MboI	Naive_Tcells	1
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	Homo_Sapiens	3	H3K27ac	MboI	Naive_Tcells	0
AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	Homo_Sapiens	1	H3K27ac	MboI	AoSMC	1
HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	Homo_Sapiens	1	H3K27ac	MboI	HCASMC	1
Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b2	GSE101498	Homo_Sapiens	2	CTCF	MboI	Naive_Tcells	1
Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b1	GSE101498	Homo_Sapiens	1	CTCF	MboI	Naive_Tcells	1
Treg.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	Homo_Sapiens	3	H3K27ac	MboI	Treg	1
Treg.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	Homo_Sapiens	2	H3K27ac	MboI	Treg	1
Treg.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	Homo_Sapiens	1	H3K27ac	MboI	Treg	1
Th17.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	Homo_Sapiens	3	H3K27ac	MboI	Th17	1
Th17.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	Homo_Sapiens	2	H3K27ac	MboI	Th17	1
Th17.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	Homo_Sapiens	1	H3K27ac	MboI	Th17	1
lgs301283.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	Homo_Sapiens	1	CTCF	MboI	lgs301283	1
