Sample Name (as used in the server)	GSE ID	GSM ID	SRR ID	Organism	Restriction Enzyme	ChIP-seq Pull Down	Biological Replicate Serial No	foldername
mES_25m_cells	GSE101498	GSM2705031	SRR5831479	Mus	MboI	H3K27ac	1	mes_25m_cells.gse101498.gsm2705031.srr5831479.mus.mboi.h3k27ac.b1
mES_25m_cells	GSE101498	GSM2705032	SRR5831480	Mus	MboI	H3K27ac	1	mes_25m_cells.gse101498.gsm2705032.srr5831480.mus.mboi.h3k27ac.b1
mES_25m_cells	GSE101498	GSM2705033	SRR5831481	Mus	MboI	H3K27ac	2	mes_25m_cells.gse101498.gsm2705033.srr5831481.mus.mboi.h3k27ac.b2
mES_25m_cells	GSE101498	GSM2705034	SRR5831482	Mus	MboI	H3K27ac	2	mes_25m_cells.gse101498.gsm2705034.srr5831482.mus.mboi.h3k27ac.b2
mES_500k_cells	GSE101498	GSM2705035	SRR5831483	Mus	MboI	H3K27ac	1	mes_500k_cells.gse101498.gsm2705035.srr5831483.mus.mboi.h3k27ac.b1
mES_500k_cells	GSE101498	GSM2705036	SRR5831484	Mus	MboI	H3K27ac	2	mes_500k_cells.gse101498.gsm2705036.srr5831484.mus.mboi.h3k27ac.b2
mES_100k_cells	GSE101498	GSM2705037	SRR5831485	Mus	MboI	H3K27ac	1	mes_100k_cells.gse101498.gsm2705037.srr5831485.mus.mboi.h3k27ac.b1
mES_100k_cells	GSE101498	GSM2705038	SRR5831486	Mus	MboI	H3K27ac	2	mes_100k_cells.gse101498.gsm2705038.srr5831486.mus.mboi.h3k27ac.b2
mES_50k_cells	GSE101498	GSM2705039	SRR5831487	Mus	MboI	H3K27ac	1	mes_50k_cells.gse101498.gsm2705039.srr5831487.mus.mboi.h3k27ac.b1
mES_50k_cells	GSE101498	GSM2705040	SRR5831488	Mus	MboI	H3K27ac	2	mes_50k_cells.gse101498.gsm2705040.srr5831488.mus.mboi.h3k27ac.b2
GM	GSE101498	GSM2705041	SRR5831489	Homo sapiens	MboI	H3K27ac	1	gm.gse101498.gsm2705041.srr5831489.homo_sapiens.mboi.h3k27ac.b1
GM	GSE101498	GSM2705042	SRR5831490	Homo sapiens	MboI	H3K27ac	2	gm.gse101498.gsm2705042.srr5831490.homo_sapiens.mboi.h3k27ac.b2
K562	GSE101498	GSM2705043	SRR5831491	Homo sapiens	MboI	H3K27ac	1	k562.gse101498.gsm2705043.srr5831491.homo_sapiens.mboi.h3k27ac.b1
K562	GSE101498	GSM2705044	SRR5831492	Homo sapiens	MboI	H3K27ac	2	k562.gse101498.gsm2705044.srr5831492.homo_sapiens.mboi.h3k27ac.b2
K562	GSE101498	GSM2705045	SRR5831493	Homo sapiens	MboI	H3K27ac	3	k562.gse101498.gsm2705045.srr5831493.homo_sapiens.mboi.h3k27ac.b3
MyLa	GSE101498	GSM2705046	SRR5831494	Homo sapiens	MboI	H3K27ac	1	myla.gse101498.gsm2705046.srr5831494.homo_sapiens.mboi.h3k27ac.b1
MyLa	GSE101498	GSM2705047	SRR5831495	Homo sapiens	MboI	H3K27ac	2	myla.gse101498.gsm2705047.srr5831495.homo_sapiens.mboi.h3k27ac.b2
Naive_Tcells	GSE101498	GSM2705048	SRR5831496	Homo sapiens	MboI	H3K27ac	1	naive_tcells.gse101498.gsm2705048.srr5831496.homo_sapiens.mboi.h3k27ac.b1
Naive_Tcells	GSE101498	GSM2705049	SRR5831497	Homo sapiens	MboI	H3K27ac	2	naive_tcells.gse101498.gsm2705049.srr5831497.homo_sapiens.mboi.h3k27ac.b2
Naive_Tcells	GSE101498	GSM2705050	SRR5831498	Homo sapiens	MboI	H3K27ac	2	naive_tcells.gse101498.gsm2705050.srr5831498.homo_sapiens.mboi.h3k27ac.b2
Naive_Tcells	GSE101498	GSM2705051	SRR5831499	Homo sapiens	MboI	H3K27ac	3	naive_tcells.gse101498.gsm2705051.srr5831499.homo_sapiens.mboi.h3k27ac.b3
Naive_Tcells	GSE101498	GSM2705052	SRR5831500	Homo sapiens	MboI	H3K27ac	3	naive_tcells.gse101498.gsm2705052.srr5831500.homo_sapiens.mboi.h3k27ac.b3
Th17	GSE101498	GSM2705053	SRR5831501	Homo sapiens	MboI	H3K27ac	1	th17.gse101498.gsm2705053.srr5831501.homo_sapiens.mboi.h3k27ac.b1
Th17	GSE101498	GSM2705054	SRR5831502	Homo sapiens	MboI	H3K27ac	1	th17.gse101498.gsm2705054.srr5831502.homo_sapiens.mboi.h3k27ac.b1
Th17	GSE101498	GSM2705055	SRR5831503	Homo sapiens	MboI	H3K27ac	2	th17.gse101498.gsm2705055.srr5831503.homo_sapiens.mboi.h3k27ac.b2
Th17	GSE101498	GSM2705056	SRR5831504	Homo sapiens	MboI	H3K27ac	3	th17.gse101498.gsm2705056.srr5831504.homo_sapiens.mboi.h3k27ac.b3
Treg	GSE101498	GSM2705057	SRR5831505	Homo sapiens	MboI	H3K27ac	1	treg.gse101498.gsm2705057.srr5831505.homo_sapiens.mboi.h3k27ac.b1
Treg	GSE101498	GSM2705058	SRR5831506	Homo sapiens	MboI	H3K27ac	2	treg.gse101498.gsm2705058.srr5831506.homo_sapiens.mboi.h3k27ac.b2
Treg	GSE101498	GSM2705059	SRR5831507	Homo sapiens	MboI	H3K27ac	3	treg.gse101498.gsm2705059.srr5831507.homo_sapiens.mboi.h3k27ac.b3
Naive_Tcells	GSE101498	GSM2705060	SRR5831508	Homo sapiens	MboI	CTCF	1	naive_tcells.gse101498.gsm2705060.srr5831508.homo_sapiens.mboi.ctcf.b1
Naive_Tcells	GSE101498	GSM2705061	SRR5831509	Homo sapiens	MboI	CTCF	2	naive_tcells.gse101498.gsm2705061.srr5831509.homo_sapiens.mboi.ctcf.b2
HCASMC	GSE101498	GSM2705062	SRR5831510	Homo sapiens	MboI	H3K27ac	1	hcasmc.gse101498.gsm2705062.srr5831510.homo_sapiens.mboi.h3k27ac.b1
HCASMC	GSE101498	GSM2705063	SRR5831511	Homo sapiens	MboI	H3K27ac	1	hcasmc.gse101498.gsm2705063.srr5831511.homo_sapiens.mboi.h3k27ac.b1
HCASMC	GSE101498	GSM2705064	SRR5831512	Homo sapiens	MboI	H3K27ac	1	hcasmc.gse101498.gsm2705064.srr5831512.homo_sapiens.mboi.h3k27ac.b1
AoSMC	GSE178598	GSM5394200	SRR14872074	Homo sapiens	MboI	H3K27ac	1	aosmc.gse178598.gsm5394200.srr14872074.homo_sapiens.mboi.h3k27ac.b1
AoSMC	GSE178598	GSM5394201	SRR14872075	Homo sapiens	MboI	H3K27ac	1	aosmc.gse178598.gsm5394201.srr14872075.homo_sapiens.mboi.h3k27ac.b1
AoSMC	GSE178598	GSM5394202	SRR14872076	Homo sapiens	MboI	H3K27ac	1	aosmc.gse178598.gsm5394202.srr14872076.homo_sapiens.mboi.h3k27ac.b1
HAEC	GSE178598	GSM5394203	SRR14872077	Homo sapiens	MboI	H3K27ac	1	haec.gse178598.gsm5394203.srr14872077.homo_sapiens.mboi.h3k27ac.b1
HAEC	GSE178598	GSM5394204	SRR14872078	Homo sapiens	MboI	H3K27ac	1	haec.gse178598.gsm5394204.srr14872078.homo_sapiens.mboi.h3k27ac.b1
HAEC	GSE178598	GSM5394205	SRR14872079	Homo sapiens	MboI	H3K27ac	1	haec.gse178598.gsm5394205.srr14872079.homo_sapiens.mboi.h3k27ac.b1
HaCaT_Stimulated	GSE151193	GSM4568374	SRR11849616	Homo sapiens	MboI	H3K27ac	1	hacat_stimulated.gse151193.gsm4568374.srr11849616.homo_sapiens.mboi.h3k27ac.b1
HaCaT_Stimulated	GSE151193	GSM4568374	SRR11849617	Homo sapiens	MboI	H3K27ac	1	hacat_stimulated.gse151193.gsm4568374.srr11849617.homo_sapiens.mboi.h3k27ac.b1
HaCaT_Unstimulated	GSE151193	GSM4568375	SRR11849618	Homo sapiens	MboI	H3K27ac	1	hacat_unstimulated.gse151193.gsm4568375.srr11849618.homo_sapiens.mboi.h3k27ac.b1
HaCaT_Unstimulated	GSE151193	GSM4568375	SRR11849619	Homo sapiens	MboI	H3K27ac	1	hacat_unstimulated.gse151193.gsm4568375.srr11849619.homo_sapiens.mboi.h3k27ac.b1
MyLa	GSE151193	GSM4568376	SRR11849620	Homo sapiens	MboI	H3K27ac	1	myla.gse151193.gsm4568376.srr11849620.homo_sapiens.mboi.h3k27ac.b1
MyLa	GSE151193	GSM4568376	SRR11849621	Homo sapiens	MboI	H3K27ac	1	myla.gse151193.gsm4568376.srr11849621.homo_sapiens.mboi.h3k27ac.b1
MyLa	GSE151193	GSM4568376	SRR11849622	Homo sapiens	MboI	H3K27ac	1	myla.gse151193.gsm4568376.srr11849622.homo_sapiens.mboi.h3k27ac.b1
D044C36	GSE133227	GSM3902791	SRR9590180	Homo sapiens	MboI	CTCF	1	d044c36.gse133227.gsm3902791.srr9590180.homo_sapiens.mboi.ctcf.b1
D075C55	GSE133227	GSM3902792	SRR9590181	Homo sapiens	MboI	CTCF	2	d075c55.gse133227.gsm3902792.srr9590181.homo_sapiens.mboi.ctcf.b2
A626-A627-A628C5	GSE133227	GSM3902793	SRR9590182	Homo sapiens	MboI	CTCF	1	a626-a627-a628c5.gse133227.gsm3902793.srr9590182.homo_sapiens.mboi.ctcf.b1
A690C5	GSE133227	GSM3902794	SRR9590183	Homo sapiens	MboI	CTCF	2	a690c5.gse133227.gsm3902794.srr9590183.homo_sapiens.mboi.ctcf.b2
B250C17	GSE133227	GSM3902795	SRR9590184	Homo sapiens	MboI	CTCF	3	b250c17.gse133227.gsm3902795.srr9590184.homo_sapiens.mboi.ctcf.b3
B250C21	GSE133227	GSM3902796	SRR9590185	Homo sapiens	MboI	CTCF	4	b250c21.gse133227.gsm3902796.srr9590185.homo_sapiens.mboi.ctcf.b4
D044C21	GSE133227	GSM3902797	SRR9590186	Homo sapiens	MboI	CTCF	5	d044c21.gse133227.gsm3902797.srr9590186.homo_sapiens.mboi.ctcf.b5
A626-A627-A628C7	GSE133227	GSM3902798	SRR9590187	Homo sapiens	MboI	H3K27ac	1	a626-a627-a628c7.gse133227.gsm3902798.srr9590187.homo_sapiens.mboi.h3k27ac.b1
B250C18	GSE133227	GSM3902799	SRR9590188	Homo sapiens	MboI	H3K27ac	2	b250c18.gse133227.gsm3902799.srr9590188.homo_sapiens.mboi.h3k27ac.b2
B250C22	GSE133227	GSM3902800	SRR9590189	Homo sapiens	MboI	H3K27ac	3	b250c22.gse133227.gsm3902800.srr9590189.homo_sapiens.mboi.h3k27ac.b3
D044C34	GSE133227	GSM3902801	SRR9590190	Homo sapiens	MboI	CTCF	1	d044c34.gse133227.gsm3902801.srr9590190.homo_sapiens.mboi.ctcf.b1
D075C41	GSE133227	GSM3902802	SRR9590191	Homo sapiens	MboI	CTCF	2	d075c41.gse133227.gsm3902802.srr9590191.homo_sapiens.mboi.ctcf.b2
D075C42	GSE133227	GSM3902803	SRR9590192	Homo sapiens	MboI	CTCF	3	d075c42.gse133227.gsm3902803.srr9590192.homo_sapiens.mboi.ctcf.b3
D044C35	GSE133227	GSM3902804	SRR9590193	Homo sapiens	MboI	H3K27ac	1	d044c35.gse133227.gsm3902804.srr9590193.homo_sapiens.mboi.h3k27ac.b1
D075C43	GSE133227	GSM3902805	SRR9590194	Homo sapiens	MboI	H3K27ac	2	d075c43.gse133227.gsm3902805.srr9590194.homo_sapiens.mboi.h3k27ac.b2
D075C44	GSE133227	GSM3902806	SRR9590195	Homo sapiens	MboI	H3K27ac	3	d075c44.gse133227.gsm3902806.srr9590195.homo_sapiens.mboi.h3k27ac.b3
D075C53	GSE133227	GSM3902807	SRR9590196	Homo sapiens	MboI	H3K27ac	4	d075c53.gse133227.gsm3902807.srr9590196.homo_sapiens.mboi.h3k27ac.b4
D075C54	GSE133227	GSM3902808	SRR9590197	Homo sapiens	MboI	H3K27ac	5	d075c54.gse133227.gsm3902808.srr9590197.homo_sapiens.mboi.h3k27ac.b5
A626-A627-A628C2	GSE133227	GSM3902809	SRR9590198	Homo sapiens	MboI	CTCF	1	a626-a627-a628c2.gse133227.gsm3902809.srr9590198.homo_sapiens.mboi.ctcf.b1
A690C2	GSE133227	GSM3902810	SRR9590199	Homo sapiens	MboI	CTCF	2	a690c2.gse133227.gsm3902810.srr9590199.homo_sapiens.mboi.ctcf.b2
B250C15	GSE133227	GSM3902811	SRR9590200	Homo sapiens	MboI	CTCF	3	b250c15.gse133227.gsm3902811.srr9590200.homo_sapiens.mboi.ctcf.b3
B250C19	GSE133227	GSM3902812	SRR9590201	Homo sapiens	MboI	CTCF	4	b250c19.gse133227.gsm3902812.srr9590201.homo_sapiens.mboi.ctcf.b4
D044C38	GSE133227	GSM3902813	SRR9590202	Homo sapiens	MboI	CTCF	5	d044c38.gse133227.gsm3902813.srr9590202.homo_sapiens.mboi.ctcf.b5
A626-A627-A628C4	GSE133227	GSM3902814	SRR9590203	Homo sapiens	MboI	H3K27ac	1	a626-a627-a628c4.gse133227.gsm3902814.srr9590203.homo_sapiens.mboi.h3k27ac.b1
B250C16	GSE133227	GSM3902815	SRR9590204	Homo sapiens	MboI	H3K27ac	2	b250c16.gse133227.gsm3902815.srr9590204.homo_sapiens.mboi.h3k27ac.b2
B250C20	GSE133227	GSM3902816	SRR9590205	Homo sapiens	MboI	H3K27ac	3	b250c20.gse133227.gsm3902816.srr9590205.homo_sapiens.mboi.h3k27ac.b3
D044C39	GSE133227	GSM3902817	SRR9590206	Homo sapiens	MboI	H3K27ac	4	d044c39.gse133227.gsm3902817.srr9590206.homo_sapiens.mboi.h3k27ac.b4
B250C13	GSE133227	GSM3902823	SRR9590212	Homo sapiens	MboI	CTCF	1	b250c13.gse133227.gsm3902823.srr9590212.homo_sapiens.mboi.ctcf.b1
B250C25	GSE133227	GSM3902824	SRR9590213	Homo sapiens	MboI	CTCF	2	b250c25.gse133227.gsm3902824.srr9590213.homo_sapiens.mboi.ctcf.b2
B250C14	GSE133227	GSM3902825	SRR9590214	Homo sapiens	MboI	H3K27ac	1	b250c14.gse133227.gsm3902825.srr9590214.homo_sapiens.mboi.h3k27ac.b1
B250C26	GSE133227	GSM3902826	SRR9590215	Homo sapiens	MboI	H3K27ac	2	b250c26.gse133227.gsm3902826.srr9590215.homo_sapiens.mboi.h3k27ac.b2
B250C11	GSE133227	GSM3902827	SRR9590216	Homo sapiens	MboI	CTCF	1	b250c11.gse133227.gsm3902827.srr9590216.homo_sapiens.mboi.ctcf.b1
B250C23	GSE133227	GSM3902828	SRR9590217	Homo sapiens	MboI	CTCF	2	b250c23.gse133227.gsm3902828.srr9590217.homo_sapiens.mboi.ctcf.b2
B250C12	GSE133227	GSM3902829	SRR9590218	Homo sapiens	MboI	H3K27ac	1	b250c12.gse133227.gsm3902829.srr9590218.homo_sapiens.mboi.h3k27ac.b1
B250C24	GSE133227	GSM3902830	SRR9590219	Homo sapiens	MboI	H3K27ac	2	b250c24.gse133227.gsm3902830.srr9590219.homo_sapiens.mboi.h3k27ac.b2
HARA	GSE147854	GSM4447215	SRR11459775	Homo sapiens	MboI	H3K27ac	1	hara.gse147854.gsm4447215.srr11459775.homo_sapiens.mboi.h3k27ac.b1
HT55	GSE147854	GSM4447216	SRR11459776	Homo sapiens	MboI	H3K27ac	1	ht55.gse147854.gsm4447216.srr11459776.homo_sapiens.mboi.h3k27ac.b1
HCT116	GSE173699	GSM5277132	SRR14335549	Homo sapiens	MboI	H3K27ac	1	hct116.gse173699.gsm5277132.srr14335549.homo_sapiens.mboi.h3k27ac.b1
HCT116	GSE173699	GSM5277133	SRR14335548	Homo sapiens	MboI	H3K27ac	1	hct116.gse173699.gsm5277133.srr14335548.homo_sapiens.mboi.h3k27ac.b1
HK2	GSE147646	GSM4437223	SRR11434878	Homo sapiens	MboI	H3K27ac	1	hk2.gse147646.gsm4437223.srr11434878.homo_sapiens.mboi.h3k27ac.b1
HK2	GSE147646	GSM4437224	SRR11434879	Homo sapiens	MboI	H3K27ac	1	hk2.gse147646.gsm4437224.srr11434879.homo_sapiens.mboi.h3k27ac.b1
BC3	GSE136090	GSM4040941	SRR10008147	Homo sapiens	MboI	H3K27ac	1	bc3.gse136090.gsm4040941.srr10008147.homo_sapiens.mboi.h3k27ac.b1
BC3	GSE136090	GSM4040941	SRR10008148	Homo sapiens	MboI	H3K27ac	1	bc3.gse136090.gsm4040941.srr10008148.homo_sapiens.mboi.h3k27ac.b1
BCBL1	GSE136090	GSM4040942	SRR10008149	Homo sapiens	MboI	H3K27ac	1	bcbl1.gse136090.gsm4040942.srr10008149.homo_sapiens.mboi.h3k27ac.b1
BCBL1	GSE136090	GSM4040942	SRR10008150	Homo sapiens	MboI	H3K27ac	1	bcbl1.gse136090.gsm4040942.srr10008150.homo_sapiens.mboi.h3k27ac.b1
BC1	GSE136090	GSM4040943	SRR10008151	Homo sapiens	MboI	H3K27ac	1	bc1.gse136090.gsm4040943.srr10008151.homo_sapiens.mboi.h3k27ac.b1
BC1	GSE136090	GSM4040943	SRR10008152	Homo sapiens	MboI	H3K27ac	1	bc1.gse136090.gsm4040943.srr10008152.homo_sapiens.mboi.h3k27ac.b1
JSC	GSE136090	GSM4040944	SRR10008153	Homo sapiens	MboI	H3K27ac	1	jsc.gse136090.gsm4040944.srr10008153.homo_sapiens.mboi.h3k27ac.b1
JSC	GSE136090	GSM4040944	SRR10008154	Homo sapiens	MboI	H3K27ac	1	jsc.gse136090.gsm4040944.srr10008154.homo_sapiens.mboi.h3k27ac.b1
HAVIC	GSE154512	GSM4672364	SRR12231664	Homo sapiens	MboI	H3K27ac	1	havic.gse154512.gsm4672364.srr12231664.homo_sapiens.mboi.h3k27ac.b1
Ramos	GSE179755	GSM5431866	SRR15075154	Homo sapiens	MboI	H3K27ac	1	ramos.gse179755.gsm5431866.srr15075154.homo_sapiens.mboi.h3k27ac.b1
Ramos	GSE179755	GSM5431868	SRR15075155	Homo sapiens	MboI	H3K27ac	1	ramos.gse179755.gsm5431868.srr15075155.homo_sapiens.mboi.h3k27ac.b1
EBNA2_Plus_Ramos	GSE179755	GSM5431869	SRR15075156	Homo sapiens	MboI	H3K27ac	1	ebna2_plus_ramos.gse179755.gsm5431869.srr15075156.homo_sapiens.mboi.h3k27ac.b1
EBNA2_Plus_Ramos	GSE179755	GSM5431870	SRR15075157	Homo sapiens	MboI	H3K27ac	1	ebna2_plus_ramos.gse179755.gsm5431870.srr15075157.homo_sapiens.mboi.h3k27ac.b1
EBNA2_Neg_Ramos	GSE179755	GSM5431871	SRR15075158	Homo sapiens	MboI	H3K27ac	1	ebna2_neg_ramos.gse179755.gsm5431871.srr15075158.homo_sapiens.mboi.h3k27ac.b1
EBNA2_Neg_Ramos	GSE179755	GSM5431873	SRR15075159	Homo sapiens	MboI	H3K27ac	1	ebna2_neg_ramos.gse179755.gsm5431873.srr15075159.homo_sapiens.mboi.h3k27ac.b1
KYSE140	GSE166232	GSM5066586	SRR13637938	Homo sapiens	MboI	H3K27ac	1	kyse140.gse166232.gsm5066586.srr13637938.homo_sapiens.mboi.h3k27ac.b1
KYSE140	GSE166232	GSM5066587	SRR13637939	Homo sapiens	MboI	H3K27ac	1	kyse140.gse166232.gsm5066587.srr13637939.homo_sapiens.mboi.h3k27ac.b1
KYSE70	GSE166232	GSM5066588	SRR13637940	Homo sapiens	MboI	H3K27ac	1	kyse70.gse166232.gsm5066588.srr13637940.homo_sapiens.mboi.h3k27ac.b1
TT	GSE166232	GSM5066589	SRR13637941	Homo sapiens	MboI	H3K27ac	1	tt.gse166232.gsm5066589.srr13637941.homo_sapiens.mboi.h3k27ac.b1
LK2	GSE166232	GSM5066590	SRR13637942	Homo sapiens	MboI	H3K27ac	1	lk2.gse166232.gsm5066590.srr13637942.homo_sapiens.mboi.h3k27ac.b1
H520	GSE166232	GSM5066591	SRR13637943	Homo sapiens	MboI	H3K27ac	1	h520.gse166232.gsm5066591.srr13637943.homo_sapiens.mboi.h3k27ac.b1
HCC15	GSE166232	GSM5066592	SRR13637944	Homo sapiens	MboI	H3K27ac	1	hcc15.gse166232.gsm5066592.srr13637944.homo_sapiens.mboi.h3k27ac.b1
RERFLCAI	GSE166232	GSM5066593	SRR13637945	Homo sapiens	MboI	H3K27ac	1	rerflcai.gse166232.gsm5066593.srr13637945.homo_sapiens.mboi.h3k27ac.b1
KYSE140_DMSO2hrs	GSE166232	GSM5066594	SRR13637946	Homo sapiens	MboI	H3K27ac	1	kyse140_dmso2hrs.gse166232.gsm5066594.srr13637946.homo_sapiens.mboi.h3k27ac.b1
KYSE140_DMSO2hrs	GSE166232	GSM5066595	SRR13637947	Homo sapiens	MboI	H3K27ac	1	kyse140_dmso2hrs.gse166232.gsm5066595.srr13637947.homo_sapiens.mboi.h3k27ac.b1
KYSE140_ARV2hrs	GSE166232	GSM5066596	SRR13637948	Homo sapiens	MboI	H3K27ac	1	kyse140_arv2hrs.gse166232.gsm5066596.srr13637948.homo_sapiens.mboi.h3k27ac.b1
KYSE140_ARV2hrs	GSE166232	GSM5066597	SRR13637949	Homo sapiens	MboI	H3K27ac	1	kyse140_arv2hrs.gse166232.gsm5066597.srr13637949.homo_sapiens.mboi.h3k27ac.b1
SKMES1_sg_NC1	GSE166232	GSM5066598	SRR13637950	Homo sapiens	MboI	H3K27ac	1	skmes1_sg_nc1.gse166232.gsm5066598.srr13637950.homo_sapiens.mboi.h3k27ac.b1
SKMES1_sg_NC1	GSE166232	GSM5066599	SRR13637951	Homo sapiens	MboI	H3K27ac	1	skmes1_sg_nc1.gse166232.gsm5066599.srr13637951.homo_sapiens.mboi.h3k27ac.b1
SKMES1_sg_e1_1	GSE166232	GSM5066600	SRR13637952	Homo sapiens	MboI	H3K27ac	1	skmes1_sg_e1_1.gse166232.gsm5066600.srr13637952.homo_sapiens.mboi.h3k27ac.b1
SKMES1_sg_e1_1	GSE166232	GSM5066601	SRR13637953	Homo sapiens	MboI	H3K27ac	1	skmes1_sg_e1_1.gse166232.gsm5066601.srr13637953.homo_sapiens.mboi.h3k27ac.b1
lgs000379	GSE116193	GSM3212919	SRR7417508	Homo sapiens	MboI	H3K27ac	1	lgs000379.gse116193.gsm3212919.srr7417508.homo_sapiens.mboi.h3k27ac.b1
lgs101645	GSE116193	GSM3212920	SRR7417509	Homo sapiens	MboI	H3K27ac	1	lgs101645.gse116193.gsm3212920.srr7417509.homo_sapiens.mboi.h3k27ac.b1
lgs102580	GSE116193	GSM3212921	SRR7417510	Homo sapiens	MboI	H3K27ac	1	lgs102580.gse116193.gsm3212921.srr7417510.homo_sapiens.mboi.h3k27ac.b1
lgs102943	GSE116193	GSM3212922	SRR7417511	Homo sapiens	MboI	H3K27ac	1	lgs102943.gse116193.gsm3212922.srr7417511.homo_sapiens.mboi.h3k27ac.b1
lgs301315	GSE116193	GSM3212923	SRR7417512	Homo sapiens	MboI	H3K27ac	1	lgs301315.gse116193.gsm3212923.srr7417512.homo_sapiens.mboi.h3k27ac.b1
lgs301283	GSE116193	GSM3212924	SRR7417513	Homo sapiens	MboI	H3K27ac	1	lgs301283.gse116193.gsm3212924.srr7417513.homo_sapiens.mboi.h3k27ac.b1
lgs000379	GSE116193	GSM3212925	SRR7417514	Homo sapiens	MboI	CTCF	1	lgs000379.gse116193.gsm3212925.srr7417514.homo_sapiens.mboi.ctcf.b1
lgs101645	GSE116193	GSM3212926	SRR7417515	Homo sapiens	MboI	CTCF	1	lgs101645.gse116193.gsm3212926.srr7417515.homo_sapiens.mboi.ctcf.b1
lgs102580	GSE116193	GSM3212927	SRR7417516	Homo sapiens	MboI	CTCF	1	lgs102580.gse116193.gsm3212927.srr7417516.homo_sapiens.mboi.ctcf.b1
lgs102943	GSE116193	GSM3212928	SRR7417517	Homo sapiens	MboI	CTCF	1	lgs102943.gse116193.gsm3212928.srr7417517.homo_sapiens.mboi.ctcf.b1
lgs301315	GSE116193	GSM3212929	SRR7417518	Homo sapiens	MboI	CTCF	1	lgs301315.gse116193.gsm3212929.srr7417518.homo_sapiens.mboi.ctcf.b1
lgs301283	GSE116193	GSM3212930	SRR7417519	Homo sapiens	MboI	CTCF	1	lgs301283.gse116193.gsm3212930.srr7417519.homo_sapiens.mboi.ctcf.b1
