Sample Name	HiC-Pro Valid Pairs Path	ChIP-seq Peaks Path	FitHiChIP Peaks Path	Loop Calling Complete
BC1.GSE136090.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/BC1.GSE136090.Homo_Sapiens.H3K27ac.b1/hic_results/data/BC1.GSE136090.Homo_Sapiens.H3K27ac.b1/BC1.GSE136090.Homo_Sapiens.H3K27ac.b1.allValidPairs	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/peaks/chipline/BC1.GSE136090.Homo_Sapiens.H3K27ac.b1/MACS2_Ext_with_Control/BC1.GSE136090.Homo_Sapiens.H3K27ac.b1.macs2_peaks.narrowPeak_Q0.01filt	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/BC1.GSE136090.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
BC3.GSE136090.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/BC3.GSE136090.Homo_Sapiens.H3K27ac.b1/hic_results/data/BC3.GSE136090.Homo_Sapiens.H3K27ac.b1/BC3.GSE136090.Homo_Sapiens.H3K27ac.b1.allValidPairs	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/peaks/chipline/BC3.GSE136090.Homo_Sapiens.H3K27ac.b1/MACS2_Ext_with_Control/BC3.GSE136090.Homo_Sapiens.H3K27ac.b1.macs2_peaks.narrowPeak_Q0.01filt	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/BC3.GSE136090.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
BCBL1.GSE136090.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/BCBL1.GSE136090.Homo_Sapiens.H3K27ac.b1/hic_results/data/BCBL1.GSE136090.Homo_Sapiens.H3K27ac.b1/BCBL1.GSE136090.Homo_Sapiens.H3K27ac.b1.allValidPairs	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/peaks/chipline/BCBL1.GSE136090.Homo_Sapiens.H3K27ac.b1/MACS2_Ext_with_Control/BCBL1.GSE136090.Homo_Sapiens.H3K27ac.b1.macs2_peaks.narrowPeak_Q0.01filt	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/BCBL1.GSE136090.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
JSC.GSE136090.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/JSC.GSE136090.Homo_Sapiens.H3K27ac.b1/hic_results/data/JSC.GSE136090.Homo_Sapiens.H3K27ac.b1/JSC.GSE136090.Homo_Sapiens.H3K27ac.b1.allValidPairs	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/peaks/chipline/JSC.GSE136090.Homo_Sapiens.H3K27ac.b1/MACS2_Ext_with_Control/JSC.GSE136090.Homo_Sapiens.H3K27ac.b1.macs2_peaks.narrowPeak_Q0.01filt	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/JSC.GSE136090.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
293T-PDS.GSE128106.Homo_Sapiens.YY1.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/293T-PDS.GSE128106.Homo_Sapiens.YY1.b1/hic_results/data/293T-PDS.GSE128106.Homo_Sapiens.YY1.b1/293T-PDS.GSE128106.Homo_Sapiens.YY1.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/293T-PDS.GSE128106.Homo_Sapiens.YY1.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b1/hic_results/data/mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b1/mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b1	Yes
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b3	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b3/hic_results/data/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b3/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b3.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b3/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
Th17.GSE101498.Homo_Sapiens.H3K27ac.b2	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Th17.GSE101498.Homo_Sapiens.H3K27ac.b2/hic_results/data/Th17.GSE101498.Homo_Sapiens.H3K27ac.b2/Th17.GSE101498.Homo_Sapiens.H3K27ac.b2.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Th17.GSE101498.Homo_Sapiens.H3K27ac.b2/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
lgs101645.GSE116193.Homo_Sapiens.CTCF.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/lgs101645.GSE116193.Homo_Sapiens.CTCF.b1/hic_results/data/lgs101645.GSE116193.Homo_Sapiens.CTCF.b1/lgs101645.GSE116193.Homo_Sapiens.CTCF.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/lgs101645.GSE116193.Homo_Sapiens.CTCF.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
lgs102943.GSE116193.Homo_Sapiens.CTCF.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/lgs102943.GSE116193.Homo_Sapiens.CTCF.b1/hic_results/data/lgs102943.GSE116193.Homo_Sapiens.CTCF.b1/lgs102943.GSE116193.Homo_Sapiens.CTCF.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/lgs102943.GSE116193.Homo_Sapiens.CTCF.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b2/hic_results/data/mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b2/mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b2.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	No
HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1/hic_results/data/HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1/HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
H9-HS.GSE105028.Homo_Sapiens.H3K4me1.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9-HS.GSE105028.Homo_Sapiens.H3K4me1.b1/hic_results/data/H9-HS.GSE105028.Homo_Sapiens.H3K4me1.b1/H9-HS.GSE105028.Homo_Sapiens.H3K4me1.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9-HS.GSE105028.Homo_Sapiens.H3K4me1.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
H9.GSE105028.Homo_Sapiens.NANOG.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9.GSE105028.Homo_Sapiens.NANOG.b1/hic_results/data/H9.GSE105028.Homo_Sapiens.NANOG.b1/H9.GSE105028.Homo_Sapiens.NANOG.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9.GSE105028.Homo_Sapiens.NANOG.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
H9-siNIPBL-HS.GSE105028.Homo_Sapiens.CTCF.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9-siNIPBL-HS.GSE105028.Homo_Sapiens.CTCF.b1/hic_results/data/H9-siNIPBL-HS.GSE105028.Homo_Sapiens.CTCF.b1/H9-siNIPBL-HS.GSE105028.Homo_Sapiens.CTCF.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9-siNIPBL-HS.GSE105028.Homo_Sapiens.CTCF.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
H9-HS.GSE105028.Homo_Sapiens.Rad21.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9-HS.GSE105028.Homo_Sapiens.Rad21.b1/hic_results/data/H9-HS.GSE105028.Homo_Sapiens.Rad21.b1/H9-HS.GSE105028.Homo_Sapiens.Rad21.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9-HS.GSE105028.Homo_Sapiens.Rad21.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b1/hic_results/data/mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b1/mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	No
Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b2	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b2/hic_results/data/Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b2/Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b2.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b2/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/hic_results/data/Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
HCT116.GSE173699.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/HCT116.GSE173699.Homo_Sapiens.H3K27ac.b1/hic_results/data/HCT116.GSE173699.Homo_Sapiens.H3K27ac.b1/HCT116.GSE173699.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/HCT116.GSE173699.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
H9-HS.GSE105028.Homo_Sapiens.NANOG.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9-HS.GSE105028.Homo_Sapiens.NANOG.b1/hic_results/data/H9-HS.GSE105028.Homo_Sapiens.NANOG.b1/H9-HS.GSE105028.Homo_Sapiens.NANOG.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9-HS.GSE105028.Homo_Sapiens.NANOG.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
293T-TMPYP4.GSE128106.Homo_Sapiens.YY1.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/293T-TMPYP4.GSE128106.Homo_Sapiens.YY1.b1/hic_results/data/293T-TMPYP4.GSE128106.Homo_Sapiens.YY1.b1/293T-TMPYP4.GSE128106.Homo_Sapiens.YY1.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/293T-TMPYP4.GSE128106.Homo_Sapiens.YY1.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
Villus.GSE148691.Mus_Musculus.H3K4me3.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Villus.GSE148691.Mus_Musculus.H3K4me3.b1/hic_results/data/Villus.GSE148691.Mus_Musculus.H3K4me3.b1/Villus.GSE148691.Mus_Musculus.H3K4me3.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Villus.GSE148691.Mus_Musculus.H3K4me3.b1	No
lgs102580.GSE116193.Homo_Sapiens.CTCF.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/lgs102580.GSE116193.Homo_Sapiens.CTCF.b1/hic_results/data/lgs102580.GSE116193.Homo_Sapiens.CTCF.b1/lgs102580.GSE116193.Homo_Sapiens.CTCF.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/lgs102580.GSE116193.Homo_Sapiens.CTCF.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/hic_results/data/HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
Th17.GSE101498.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Th17.GSE101498.Homo_Sapiens.H3K27ac.b1/hic_results/data/Th17.GSE101498.Homo_Sapiens.H3K27ac.b1/Th17.GSE101498.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Th17.GSE101498.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1/hic_results/data/HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1/HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
lgs000379.GSE116193.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/lgs000379.GSE116193.Homo_Sapiens.H3K27ac.b1/hic_results/data/lgs000379.GSE116193.Homo_Sapiens.H3K27ac.b1/lgs000379.GSE116193.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/lgs000379.GSE116193.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b1/hic_results/data/mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b1/mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	No
Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b1/hic_results/data/Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b1/Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
HCT116.GSE92881.Homo_Sapiens.SMC1.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/HCT116.GSE92881.Homo_Sapiens.SMC1.b1/hic_results/data/HCT116.GSE92881.Homo_Sapiens.SMC1.b1/HCT116.GSE92881.Homo_Sapiens.SMC1.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/HCT116.GSE92881.Homo_Sapiens.SMC1.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b2/hic_results/data/mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b2/mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b2.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	No
Crypt-Hnf4DKO.GSE148691.Mus_Musculus.H3K4me3.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Crypt-Hnf4DKO.GSE148691.Mus_Musculus.H3K4me3.b1/hic_results/data/Crypt-Hnf4DKO.GSE148691.Mus_Musculus.H3K4me3.b1/Crypt-Hnf4DKO.GSE148691.Mus_Musculus.H3K4me3.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Crypt-Hnf4DKO.GSE148691.Mus_Musculus.H3K4me3.b1	No
lgs301315.GSE116193.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/lgs301315.GSE116193.Homo_Sapiens.H3K27ac.b1/hic_results/data/lgs301315.GSE116193.Homo_Sapiens.H3K27ac.b1/lgs301315.GSE116193.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/lgs301315.GSE116193.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
MyLa.GSE101498.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/MyLa.GSE101498.Homo_Sapiens.H3K27ac.b1/hic_results/data/MyLa.GSE101498.Homo_Sapiens.H3K27ac.b1/MyLa.GSE101498.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/MyLa.GSE101498.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
Crypt.GSE148691.Mus_Musculus.H3K4me3.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Crypt.GSE148691.Mus_Musculus.H3K4me3.b1/hic_results/data/Crypt.GSE148691.Mus_Musculus.H3K4me3.b1/Crypt.GSE148691.Mus_Musculus.H3K4me3.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Crypt.GSE148691.Mus_Musculus.H3K4me3.b1	No
H9.GSE105028.Homo_Sapiens.Rad21.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9.GSE105028.Homo_Sapiens.Rad21.b1/hic_results/data/H9.GSE105028.Homo_Sapiens.Rad21.b1/H9.GSE105028.Homo_Sapiens.Rad21.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9.GSE105028.Homo_Sapiens.Rad21.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
lgs301283.GSE116193.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/lgs301283.GSE116193.Homo_Sapiens.H3K27ac.b1/hic_results/data/lgs301283.GSE116193.Homo_Sapiens.H3K27ac.b1/lgs301283.GSE116193.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/lgs301283.GSE116193.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
