Sample Name	HiC-Pro Valid Pairs Path	ChIP-seq Peaks Path	FitHiChIP Peaks Path	Loop Calling Complete
lgs101645.GSE116193.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/lgs101645.GSE116193.Homo_Sapiens.H3K27ac.b1/hic_results/data/lgs101645.GSE116193.Homo_Sapiens.H3K27ac.b1/lgs101645.GSE116193.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/lgs101645.GSE116193.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
H9-HS.GSE105028.Homo_Sapiens.CTCF.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9-HS.GSE105028.Homo_Sapiens.CTCF.b1/hic_results/data/H9-HS.GSE105028.Homo_Sapiens.CTCF.b1/H9-HS.GSE105028.Homo_Sapiens.CTCF.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9-HS.GSE105028.Homo_Sapiens.CTCF.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
K562.GSE101498.Homo_Sapiens.H3K27ac.b3	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/K562.GSE101498.Homo_Sapiens.H3K27ac.b3/hic_results/data/K562.GSE101498.Homo_Sapiens.H3K27ac.b3/K562.GSE101498.Homo_Sapiens.H3K27ac.b3.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/K562.GSE101498.Homo_Sapiens.H3K27ac.b3/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
lgs102943.GSE116193.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/lgs102943.GSE116193.Homo_Sapiens.H3K27ac.b1/hic_results/data/lgs102943.GSE116193.Homo_Sapiens.H3K27ac.b1/lgs102943.GSE116193.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/lgs102943.GSE116193.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
lgs301315.GSE116193.Homo_Sapiens.CTCF.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/lgs301315.GSE116193.Homo_Sapiens.CTCF.b1/hic_results/data/lgs301315.GSE116193.Homo_Sapiens.CTCF.b1/lgs301315.GSE116193.Homo_Sapiens.CTCF.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/lgs301315.GSE116193.Homo_Sapiens.CTCF.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
GM.GSE101498.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/GM.GSE101498.Homo_Sapiens.H3K27ac.b1/hic_results/data/GM.GSE101498.Homo_Sapiens.H3K27ac.b1/GM.GSE101498.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/GM.GSE101498.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
K562.GSE101498.Homo_Sapiens.H3K27ac.b2	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/K562.GSE101498.Homo_Sapiens.H3K27ac.b2/hic_results/data/K562.GSE101498.Homo_Sapiens.H3K27ac.b2/K562.GSE101498.Homo_Sapiens.H3K27ac.b2.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/K562.GSE101498.Homo_Sapiens.H3K27ac.b2/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
Treg.GSE101498.Homo_Sapiens.H3K27ac.b2	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Treg.GSE101498.Homo_Sapiens.H3K27ac.b2/hic_results/data/Treg.GSE101498.Homo_Sapiens.H3K27ac.b2/Treg.GSE101498.Homo_Sapiens.H3K27ac.b2.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Treg.GSE101498.Homo_Sapiens.H3K27ac.b2/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
Villus-Hnf4DKO.GSE148691.Mus_Musculus.H3K4me3.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Villus-Hnf4DKO.GSE148691.Mus_Musculus.H3K4me3.b1/hic_results/data/Villus-Hnf4DKO.GSE148691.Mus_Musculus.H3K4me3.b1/Villus-Hnf4DKO.GSE148691.Mus_Musculus.H3K4me3.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Villus-Hnf4DKO.GSE148691.Mus_Musculus.H3K4me3.b1	No
mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b1/hic_results/data/mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b1/mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	No
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b2	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b2/hic_results/data/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b2/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b2.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b2/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
GM.GSE101498.Homo_Sapiens.H3K27ac.b2	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/GM.GSE101498.Homo_Sapiens.H3K27ac.b2/hic_results/data/GM.GSE101498.Homo_Sapiens.H3K27ac.b2/GM.GSE101498.Homo_Sapiens.H3K27ac.b2.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/GM.GSE101498.Homo_Sapiens.H3K27ac.b2/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
Th17.GSE101498.Homo_Sapiens.H3K27ac.b3	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Th17.GSE101498.Homo_Sapiens.H3K27ac.b3/hic_results/data/Th17.GSE101498.Homo_Sapiens.H3K27ac.b3/Th17.GSE101498.Homo_Sapiens.H3K27ac.b3.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Th17.GSE101498.Homo_Sapiens.H3K27ac.b3/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
HAVIC.GSE154512.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/HAVIC.GSE154512.Homo_Sapiens.H3K27ac.b1/hic_results/data/HAVIC.GSE154512.Homo_Sapiens.H3K27ac.b1/HAVIC.GSE154512.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/HAVIC.GSE154512.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
H9-HS-KI.GSE105028.Homo_Sapiens.Rad21.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9-HS-KI.GSE105028.Homo_Sapiens.Rad21.b1/hic_results/data/H9-HS-KI.GSE105028.Homo_Sapiens.Rad21.b1/H9-HS-KI.GSE105028.Homo_Sapiens.Rad21.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9-HS-KI.GSE105028.Homo_Sapiens.Rad21.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1/hic_results/data/AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1/AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
lgs301283.GSE116193.Homo_Sapiens.CTCF.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/lgs301283.GSE116193.Homo_Sapiens.CTCF.b1/hic_results/data/lgs301283.GSE116193.Homo_Sapiens.CTCF.b1/lgs301283.GSE116193.Homo_Sapiens.CTCF.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/lgs301283.GSE116193.Homo_Sapiens.CTCF.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
lgs000379.GSE116193.Homo_Sapiens.CTCF.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/lgs000379.GSE116193.Homo_Sapiens.CTCF.b1/hic_results/data/lgs000379.GSE116193.Homo_Sapiens.CTCF.b1/lgs000379.GSE116193.Homo_Sapiens.CTCF.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/lgs000379.GSE116193.Homo_Sapiens.CTCF.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b1/hic_results/data/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b1/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b2/hic_results/data/mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b2/mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b2.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	No
H9-siNIPBL-HS.GSE105028.Homo_Sapiens.H3K4me1.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9-siNIPBL-HS.GSE105028.Homo_Sapiens.H3K4me1.b1/hic_results/data/H9-siNIPBL-HS.GSE105028.Homo_Sapiens.H3K4me1.b1/H9-siNIPBL-HS.GSE105028.Homo_Sapiens.H3K4me1.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9-siNIPBL-HS.GSE105028.Homo_Sapiens.H3K4me1.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
HARA.GSE147854.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/HARA.GSE147854.Homo_Sapiens.H3K27ac.b1/hic_results/data/HARA.GSE147854.Homo_Sapiens.H3K27ac.b1/HARA.GSE147854.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/HARA.GSE147854.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
H9.GSE105028.Homo_Sapiens.H3K4me1.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9.GSE105028.Homo_Sapiens.H3K4me1.b1/hic_results/data/H9.GSE105028.Homo_Sapiens.H3K4me1.b1/H9.GSE105028.Homo_Sapiens.H3K4me1.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9.GSE105028.Homo_Sapiens.H3K4me1.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/hic_results/data/EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
293T.GSE128106.Homo_Sapiens.YY1.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/293T.GSE128106.Homo_Sapiens.YY1.b1/hic_results/data/293T.GSE128106.Homo_Sapiens.YY1.b1/293T.GSE128106.Homo_Sapiens.YY1.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/293T.GSE128106.Homo_Sapiens.YY1.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
H9-HS.GSE105028.Homo_Sapiens.KLF4.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9-HS.GSE105028.Homo_Sapiens.KLF4.b1/hic_results/data/H9-HS.GSE105028.Homo_Sapiens.KLF4.b1/H9-HS.GSE105028.Homo_Sapiens.KLF4.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9-HS.GSE105028.Homo_Sapiens.KLF4.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
H9-HS.GSE105028.Homo_Sapiens.OCT4.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9-HS.GSE105028.Homo_Sapiens.OCT4.b1/hic_results/data/H9-HS.GSE105028.Homo_Sapiens.OCT4.b1/H9-HS.GSE105028.Homo_Sapiens.OCT4.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9-HS.GSE105028.Homo_Sapiens.OCT4.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
MyLa.GSE101498.Homo_Sapiens.H3K27ac.b2	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/MyLa.GSE101498.Homo_Sapiens.H3K27ac.b2/hic_results/data/MyLa.GSE101498.Homo_Sapiens.H3K27ac.b2/MyLa.GSE101498.Homo_Sapiens.H3K27ac.b2.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/MyLa.GSE101498.Homo_Sapiens.H3K27ac.b2/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/hic_results/data/EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
HT55.GSE147854.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/HT55.GSE147854.Homo_Sapiens.H3K27ac.b1/hic_results/data/HT55.GSE147854.Homo_Sapiens.H3K27ac.b1/HT55.GSE147854.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/HT55.GSE147854.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
lgs102580.GSE116193.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/lgs102580.GSE116193.Homo_Sapiens.H3K27ac.b1/hic_results/data/lgs102580.GSE116193.Homo_Sapiens.H3K27ac.b1/lgs102580.GSE116193.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/lgs102580.GSE116193.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
K562.GSE101498.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/K562.GSE101498.Homo_Sapiens.H3K27ac.b1/hic_results/data/K562.GSE101498.Homo_Sapiens.H3K27ac.b1/K562.GSE101498.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/K562.GSE101498.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
H9.GSE105028.Homo_Sapiens.KLF4.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9.GSE105028.Homo_Sapiens.KLF4.b1/hic_results/data/H9.GSE105028.Homo_Sapiens.KLF4.b1/H9.GSE105028.Homo_Sapiens.KLF4.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9.GSE105028.Homo_Sapiens.KLF4.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
H9.GSE105028.Homo_Sapiens.OCT4.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9.GSE105028.Homo_Sapiens.OCT4.b1/hic_results/data/H9.GSE105028.Homo_Sapiens.OCT4.b1/H9.GSE105028.Homo_Sapiens.OCT4.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9.GSE105028.Homo_Sapiens.OCT4.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
H9.GSE105028.Homo_Sapiens.CTCF.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/H9.GSE105028.Homo_Sapiens.CTCF.b1/hic_results/data/H9.GSE105028.Homo_Sapiens.CTCF.b1/H9.GSE105028.Homo_Sapiens.CTCF.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/H9.GSE105028.Homo_Sapiens.CTCF.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
Treg.GSE101498.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Treg.GSE101498.Homo_Sapiens.H3K27ac.b1/hic_results/data/Treg.GSE101498.Homo_Sapiens.H3K27ac.b1/Treg.GSE101498.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Treg.GSE101498.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/hic_results/data/HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1/hic_results/data/MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1/MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
Treg.GSE101498.Homo_Sapiens.H3K27ac.b3	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/Treg.GSE101498.Homo_Sapiens.H3K27ac.b3/hic_results/data/Treg.GSE101498.Homo_Sapiens.H3K27ac.b3/Treg.GSE101498.Homo_Sapiens.H3K27ac.b3.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/Treg.GSE101498.Homo_Sapiens.H3K27ac.b3/MACS2_ExtSize/out_macs2_peaks.narrowPeak	No
mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b2	/mnt/BioAdHoc/Groups/vd-ay/nrao/hichip_database/hichip-db-loop-calling/results/hicpro/mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b2/hic_results/data/mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b2/mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b2.allValidPairs	Not processed or does not exist	/mnt/BioAdHoc/Groups/vd-ay/kfetter/hichip-db-loop-calling/results/peaks/fithichip/mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b2	No
