Sample Name (as used in the server)	Study	GSE ID	GSM ID	SRR ID	GEO Title	GEO Source	GEO Description	Organism	Number of Reads	Biological Replicate Serial No	Technical Replicate Serial No	ChIP-seq Pull Down	Restriction Enzyme	Start Processing	Download Status	Download Method	FastQC Read Length	GEO Read Length (R1,R2)	Decided Read Length	Split Fastqs Status	HiCPro Status	Chip-Seq Peaks Status	Chip-seq Peaks FitHiChIP S5 Loops Status	Chip-seq Peaks FitHiChIP L5 Loops Status	Chip-seq Peaks FitHiChIP S10 Loops Status	Chip-seq Peaks FitHiChIP L10 Loops Status	Chip-seq Peaks FitHiChIP S25 Loops Status	Chip-seq Peaks FitHiChIP L25 Loops Status	HiChIP-Peaks Status	HiChIP Peaks FitHiChIP S5 Loops Status	HiChIP Peaks FitHiChIP L5 Loops Status	HiChIP Peaks FitHiChIP S10 Loops Status	HiChIP Peaks FitHiChIP L10 Loops Status	HiChIP Peaks FitHiChIP S25 Loops Status	HiChIP Peaks FitHiChIP L25 Loops Status	FitHiChIP HiChIP Peaks Status	FitHiChIP FitHiChIP S5 Loops Status	FitHiChIP FitHiChIP L5 Loops Status	FitHiChIP FitHiChIP S10 Loops Status	FitHiChIP FitHiChIP L10 Loops Status	FitHiChIP FitHiChIP S25 Loops Status	FitHiChIP FitHiChIP L25 Loops Status	Chr1 HiCCUPS 5,10,25 Loops Status	All Chrs HiCCUPS 5,10,25 Loops Status	Download/HiC-Pro Operator	Chip-Seq Peaks Operator	HiChIP Peaks/Loops Operator	Priority	Cluster Path/Branch	Date Added	Cell Category	Cell Type	Cell Line or Primary	Comments
3134_siCTRL_1hr_Dex	Rinaldi et al., 2022	GSE162617	GSM4955433	SRR13192949	siCTRL 1h Dex rep#1 GR HiCHIP	cell line derived from mouse mammary epithelial tissues		Mus musculus	190,346,686	1	1	GR	MboI	1	0	fasterq		151,151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
3134_siNIPBL_1hr_Dex	Rinaldi et al., 2022	GSE162617	GSM4955434	SRR13192950	siNIPBL 1h Dex rep#1 GR HiCHIP	cell line derived from mouse mammary epithelial tissues		Mus musculus	123,056,554	1	1	GR	MboI	1	0	fasterq		151,151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
3134_WT	Rinaldi et al., 2022	GSE162617	GSM4955432	SRR13192948	untreated rep1 GR HiChIP	cell line derived from mouse mammary epithelial tissues		Mus musculus	121,954,502	1	1	GR	MboI	1	0	fasterq		151,151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
3T3	Tsao et al., 2022	GSE192387	GSM5746145	SRR17296607	HiChIP_3T3_Batf	NIH/3T3 Fibroblasts	HiChIP with BATF antibody on NIH/3T3 fibroblasts, ectopically expressing Batf	Mus musculus	508,109,548	1	1	BATF	MboI	1	0	fasterq		37,37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
3T3	Tsao et al., 2022	GSE192387	GSM5746148	SRR17296610	HiChIP_3T3_CTCF	NIH/3T3 Fibroblasts	HiChIP with CTCF  antibody on NIH/3T3 fibroblasts	Mus musculus	637,768,506	1	1	CTCF	MboI	1	0	fasterq		37,37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
3T3_Irf4	Tsao et al., 2022	GSE192387	GSM5746146	SRR17296608	HiChIP_3T3_Batf_Irf4	NIH/3T3 Fibroblasts	HiChIP with BATF antibody on NIH/3T3 fibroblasts, ectopically expressing Batf	Mus musculus	454,464,720	1	1	BATF	MboI	1	0	fasterq		37,37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
3T3_Irf4_Runx3_Tbet	Tsao et al., 2022	GSE192387	GSM5746147	SRR17296609	HiChIP_3T3_Batf_Irf4_Runx3_Tbet	NIH/3T3 Fibroblasts	HiChIP with BATF antibody on NIH/3T3 fibroblasts, ectopically expressing Batf, Irf4, Runx3, and T-bet	Mus musculus	453,877,414	1	1	BATF	MboI	1	0	fasterq		37,37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
3T3_Norm	Wang et al., 2022	GSE178344	GSM5388160	SRR14850834	HiChIP Norm_3T3	NIH 3T3		Mus musculus	1,050,000,000	1	1	SMC1A	MboI	1	0	fasterq		38,38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
3T3_TCF1	Wang et al., 2022	GSE178344	GSM5388161	SRR14850835	HiChIP TCF1_3T3	NIH 3T3		Mus musculus	1,100,000,000	1	1	SMC1A	MboI	1	0	fasterq		38,38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Adult_CTX_SSTcre	Stroud et al., 2020	GSE150536	GSM4551964	SRR11787753	Adult_CTX_SSTcre_Sun1IP_H3K27ac_HiChIP_rep1	Adult_CTX_SSTcre_Sun1IP_H3K27ac_HiChIP		Mus musculus	624,492,462	1	1	H3K27ac	MboI	1	0	fasterq		37,37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Adult_CTX_SSTcre	Stroud et al., 2020	GSE150536	GSM4551965	SRR11787754	Adult_CTX_SSTcre_Sun1IP_H3K27ac_HiChIP_rep2	Adult_CTX_SSTcre_Sun1IP_H3K27ac_HiChIP		Mus musculus	538,036,982	2	1	H3K27ac	MboI	1	0	fasterq		37,37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Adult_CTX_VIPcre	Stroud et al., 2020	GSE150536	GSM4551966	SRR11787755	Adult_CTX_VIPcre_Sun1IP_H3K27ac_HiChIP_rep1	Adult_CTX_VIPcre_Sun1IP_H3K27ac_HiChIP		Mus musculus	471,545,754	1	1	H3K27ac	MboI	1	0	fasterq		37,37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Adult_CTX_VIPcre	Stroud et al., 2020	GSE150536	GSM4551967	SRR11787756	Adult_CTX_VIPcre_Sun1IP_H3K27ac_HiChIP_rep2	Adult_CTX_VIPcre_Sun1IP_H3K27ac_HiChIP		Mus musculus	488,131,556	2	1	H3K27ac	MboI	1	0	fasterq		37,37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
AML12_shCtrl	Huo et al., 2019	GSE141113	GSM4195083	SRR10545049	Control-K9me3-HiChip-Rep1-plus	AML12 shCtrl		Mus musculus	339,993,774	1	2	H3K9me3	MboI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
AML12_shCtrl	Huo et al., 2019	GSE141113	GSM4195085	SRR10545051	Control-K9me3-HiChip-Rep2-plus	AML12 shCtrl		Mus musculus	247,115,720	2	2	H3K9me3	MboI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
AML12_shCtrl	Huo et al., 2019	GSE141113	GSM4195082	SRR10545048	Control-K9me3-HiChip-Rep1	AML12 shCtrl		Mus musculus	179,731,362	1	1	H3K9me3	MboI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
AML12_shCtrl	Huo et al., 2019	GSE141113	GSM4195084	SRR10545050	Control-K9me3-HiChip-Rep2	AML12 shCtrl		Mus musculus	121,054,242	2	1	H3K9me3	MboI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
AML12_shSafb	Huo et al., 2019	GSE141113	GSM4195087	SRR10545053	SAFB-K9me3-HiChip-Rep1-plus	AML12 shSafb		Mus musculus	314,081,456	1	2	H3K9me3	MboI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
AML12_shSafb	Huo et al., 2019	GSE141113	GSM4195089	SRR10545055	SAFB-K9me3-HiChip-Rep2-plus	AML12 shSafb		Mus musculus	335,873,822	2	2	H3K9me3	MboI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
AML12_shSafb	Huo et al., 2019	GSE141113	GSM4195086	SRR10545052	SAFB-K9me3-HiChip-Rep1	AML12 shSafb		Mus musculus	146,780,390	1	1	H3K9me3	MboI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
AML12_shSafb	Huo et al., 2019	GSE141113	GSM4195088	SRR10545054	SAFB-K9me3-HiChip-Rep2	AML12 shSafb		Mus musculus	155,273,326	2	1	H3K9me3	MboI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
BL6_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214154	SRR10669674	HiChIP_Smc1_DP_BL6_Rep1B_2T	CD4+ CD8+ thymocytes		Mus musculus	1,354,397,790	2	2	SMC1A	MboI	1	0	fasterq		38,38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
BL6_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214153	SRR10669672	HiChIP_Smc1_DP_BL6_Rep1B_1T	CD4+ CD8+ thymocytes		Mus musculus	988,697,732	1	1	SMC1A	MboI	1	0	fasterq		38,38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
BL6_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214154	SRR10669673	HiChIP_Smc1_DP_BL6_Rep1B_2T	CD4+ CD8+ thymocytes		Mus musculus	1,354,397,790	2	1	SMC1A	MboI	1	0	fasterq		38,38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
BL6_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214158	SRR10669678	HiChIP_Smc1_DP_BL6_Rep1B	CD4+ CD8+ thymocytes		Mus musculus	972,042,078	1	1	H3K27ac	MboI	1	0	fasterq		38,38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
BL6_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214159	SRR10669679	HiChIP_Smc1_DP_BL6_Rep2B	CD4+ CD8+ thymocytes		Mus musculus	1,076,808,312	2	1	H3K27ac	MboI	1	0	fasterq		38,38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
BMDM_24hIL4	Hoeksema et al., 2021	GSE159629	GSM4836423	SRR12844353	hichip_C57_BMDM_24hIL4_rep1	hichip_C57_BMDM_24hIL4		Mus musculus	191,030,280	1	1	H3K4me3	MboI	1	0	fasterq		42,42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				Specialized, not as high of priority
BMDM_24hIL4	Hoeksema et al., 2021	GSE159629	GSM4836424	SRR12844354	hichip_C57_BMDM_24hIL4_rep2	hichip_C57_BMDM_24hIL4		Mus musculus	233,260,738	2	1	H3K4me3	MboI	1	0	fasterq		42,42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				Specialized, not as high of priority
BMDM_Basal	Hoeksema et al., 2021	GSE159629	GSM4836421	SRR12844351	hichip_C57_BMDM_basal_rep1	hichip_C57_BMDM_basal		Mus musculus	352,599,370	1	1	H3K4me3	MboI	1	0	fasterq		42,42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				Specialized, not as high of priority
BMDM_Basal	Hoeksema et al., 2021	GSE159629	GSM4836422	SRR12844352	hichip_C57_BMDM_basal_rep2	hichip_C57_BMDM_basal		Mus musculus	265,388,266	2	1	H3K4me3	MboI	1	0	fasterq		42,42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				Specialized, not as high of priority
BMDM_EPSKO	Mumbach et al., 2019	GSE115524	GSM3181433	SRR7281300	BMDM EPSKO HiChIP H3K4me3 biological replicate 1	Bone-marrow derived macrophages	Protein-enriched long-range contact; BMDM_EPSKO_HiChIP_H3K4me3.hic	Mus musculus	647,000,000	1	1	H3K4me3	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
BMDM_EPSKO	Mumbach et al., 2019	GSE115524	GSM3181434	SRR7281301	BMDM EPSKO HiChIP H3K4me3 biological replicate 2	Bone-marrow derived macrophages	Protein-enriched long-range contact; BMDM_EPSKO_HiChIP_H3K4me3.hic	Mus musculus	798,000,000	2	1	H3K4me3	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
BMDM_EPSKO	Mumbach et al., 2019	GSE115524	GSM3181437	SRR7281304	BMDM EPSKO HiChIP SMC1a biological replicate 1	Bone-marrow derived macrophages	Protein-enriched long-range contact; BMDM_EPSKO_HiChIP_SMC1a.hic	Mus musculus	824,000,000	1	1	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
BMDM_EPSKO	Mumbach et al., 2019	GSE115524	GSM3181438	SRR7281305	BMDM EPSKO HiChIP SMC1a biological replicate 2	Bone-marrow derived macrophages	Protein-enriched long-range contact; BMDM_EPSKO_HiChIP_SMC1a.hic	Mus musculus	835,000,000	2	1	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
BMDM_EPSWT	Mumbach et al., 2019	GSE115524	GSM3181431	SRR7281298	BMDM EPSWT HiChIP H3K4me3 biological replicate 1	Bone-marrow derived macrophages	Protein-enriched long-range contact; BMDM_EPSWT_HiChIP_H3K4me3.hic	Mus musculus	493,000,000	1	1	H3K4me3	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
BMDM_EPSWT	Mumbach et al., 2019	GSE115524	GSM3181432	SRR7281299	BMDM EPSWT HiChIP H3K4me3 biological replicate 2	Bone-marrow derived macrophages	Protein-enriched long-range contact; BMDM_EPSWT_HiChIP_H3K4me3.hic	Mus musculus	550,000,000	2	1	H3K4me3	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
BMDM_EPSWT	Mumbach et al., 2019	GSE115524	GSM3181435	SRR7281302	BMDM EPSWT HiChIP SMC1a biological replicate 1	Bone-marrow derived macrophages	Protein-enriched long-range contact; BMDM_EPSWT_HiChIP_SMC1a.hic	Mus musculus	728,000,000	1	1	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
BMDM_EPSWT	Mumbach et al., 2019	GSE115524	GSM3181436	SRR7281303	BMDM EPSWT HiChIP SMC1a biological replicate 2	Bone-marrow derived macrophages	Protein-enriched long-range contact; BMDM_EPSWT_HiChIP_SMC1a.hic	Mus musculus	921,000,000	2	1	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Cardiac_Embryo_DKO	Fang et al., 2019	GSE121671	GSM3466918	SRR8181444	DKO.HiCHIP	mouse embryo heart E12.5 day		Mus musculus	1,703,067,680	1	1	SMC1A	MboI	1	0	fasterq		78,78	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Cardiac_Embryo_WT	Fang et al., 2019	GSE121671	GSM3466917	SRR8181443	WT.HiCHIP	mouse embryo heart E12.5 day		Mus musculus	1,197,275,194	1	1	SMC1A	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Crypt	Chen et al., 2021	GSE148691	GSM4476742	SRR11548371	H3K4me3_HiChIP_WT_Crypt_rep2	WT adult duodenal crypt cells	H3K4me3_HiChIP_WT_Crypt_CombinedReplicates.interactions.all.mango	Mus musculus	88,341,816	1	2	H3K4me3	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Crypt	Chen et al., 2021	GSE148691	GSM4476741	SRR11548370	H3K4me3_HiChIP_WT_Crypt_rep1	WT adult duodenal crypt cells	H3K4me3_HiChIP_WT_Crypt_CombinedReplicates.interactions.all.mango	Mus musculus	105,389,000	1	1	H3K4me3	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Crypt_Hnf4DKO	Chen et al., 2021	GSE148691	GSM4476746	SRR11548375	H3K4me3_HiChIP_Hnf4DKO_Crypt_rep2	Hnf4DKO adult duodenal crypt cells	H3K4me3_HiChIP_Hnf4DKO_Crypt_CombinedReplicates.interactions.all.mango	Mus musculus	163,342,094	1	2	H3K4me3	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Crypt_Hnf4DKO	Chen et al., 2021	GSE148691	GSM4476745	SRR11548374	H3K4me3_HiChIP_Hnf4DKO_Crypt_rep1	Hnf4DKO adult duodenal crypt cells	H3K4me3_HiChIP_Hnf4DKO_Crypt_CombinedReplicates.interactions.all.mango	Mus musculus	105,875,104	1	1	H3K4me3	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
D3	Giammartino et al., 2019	GSE113339	GSM3103914	SRR7030451	d3-Klf4 rep1	reprogramming - day 3	day3-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	156,051,760	1	1	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
D3	Giammartino et al., 2019	GSE113339	GSM3103915	SRR7030452	d3-Klf4 rep2	reprogramming - day 3	day3-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	375,414,854	2	1	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
D3	Giammartino et al., 2019	GSE113339	GSM3103916	SRR7030453	d3-Klf4 rep3	reprogramming - day 3	day3-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	525,136,368	3	1	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
D6	Giammartino et al., 2019	GSE113339	GSM3103917	SRR7030454	d6-Klf4 rep1	reprogramming - day 6	day6-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	143,340,016	1	1	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
D6	Giammartino et al., 2019	GSE113339	GSM3103918	SRR7030456	d6-Klf4 rep2	reprogramming - day 6	day6-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	284,128,438	2	1	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
D6	Giammartino et al., 2019	GSE113339	GSM3103919	SRR7030458	d6-Klf4 rep3	reprogramming - day 6	day6-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	228,922,860	3	1	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
D6	Giammartino et al., 2019	GSE113339	GSM3103920	SRR7030460	d6-Klf4 rep4	reprogramming - day 6	day6-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	364,535,554	4	1	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
D6	Giammartino et al., 2019	GSE113339	GSM3103917	SRR7030455	d6-Klf4 rep1	reprogramming - day 6	day6-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	143,340,016	1	2	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
D6	Giammartino et al., 2019	GSE113339	GSM3103918	SRR7030457	d6-Klf4 rep2	reprogramming - day 6	day6-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	284,128,438	2	2	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
D6	Giammartino et al., 2019	GSE113339	GSM3103919	SRR7030459	d6-Klf4 rep3	reprogramming - day 6	day6-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	228,922,860	3	2	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
D6	Giammartino et al., 2019	GSE113339	GSM3103920	SRR7030461	d6-Klf4 rep4	reprogramming - day 6	day6-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	364,535,554	4	2	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
dTAD_D1	Magli et al., 2019	GSE126362	GSM3597245	SRR8556556	HiChIP_Ldb1_1day_dTAD_Ldb1_rep1	HiChIP_Ldb1_1day_dTAD_Ldb1	Ldb1_HiChIP_1day_dox_dTAD_Ldb1_01	Mus musculus	115,223,760	1	1	Lbd1	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
