Sample Name (as used in the server)	Study	GSE ID	GSM ID	SRR ID	GEO Title	GEO Source	GEO Description	Organism	Number of Reads	Biological Replicate Serial No	Technical Replicate Serial No	ChIP-seq Pull Down	Restriction Enzyme	Start Processing	Download Status	Download Method	FastQC Read Length	GEO Read Length (R1,R2)	Decided Read Length	Split Fastqs Status	HiCPro Status	Chip-Seq Peaks Status	Chip-seq Peaks FitHiChIP S5 Loops Status	Chip-seq Peaks FitHiChIP L5 Loops Status	Chip-seq Peaks FitHiChIP S10 Loops Status	Chip-seq Peaks FitHiChIP L10 Loops Status	Chip-seq Peaks FitHiChIP S25 Loops Status	Chip-seq Peaks FitHiChIP L25 Loops Status	HiChIP-Peaks Status	HiChIP Peaks FitHiChIP S5 Loops Status	HiChIP Peaks FitHiChIP L5 Loops Status	HiChIP Peaks FitHiChIP S10 Loops Status	HiChIP Peaks FitHiChIP L10 Loops Status	HiChIP Peaks FitHiChIP S25 Loops Status	HiChIP Peaks FitHiChIP L25 Loops Status	FitHiChIP HiChIP Peaks Status	FitHiChIP FitHiChIP S5 Loops Status	FitHiChIP FitHiChIP L5 Loops Status	FitHiChIP FitHiChIP S10 Loops Status	FitHiChIP FitHiChIP L10 Loops Status	FitHiChIP FitHiChIP S25 Loops Status	FitHiChIP FitHiChIP L25 Loops Status	Chr1 HiCCUPS 5,10,25 Loops Status	All Chrs HiCCUPS 5,10,25 Loops Status	Download/HiC-Pro Operator	Chip-Seq Peaks Operator	HiChIP Peaks/Loops Operator	Priority	Cluster Path/Branch	Date Added	Cell Category	Cell Type	Cell Line or Primary	Comments
dTAD_D1	Magli et al., 2019	GSE126362	GSM3597246	SRR8556557	HiChIP_Ldb1_1day_dTAD_Ldb1_rep2	HiChIP_Ldb1_1day_dTAD_Ldb1	Ldb1_HiChIP_1day_dox_dTAD_Ldb1_02	Mus musculus	121,457,272	2	1	Lbd1	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
dTAD_NoDox	Magli et al., 2019	GSE126362	GSM3597244	SRR8556555	HiChIP_Ldb1_nodox_dTAD_Ldb1	HiChIP_Ldb1_nodox_dTAD_Ldb1	Ldb1_HiChIP_nodox_dTAD_Ldb1	Mus musculus	127,190,900	1	1	Lbd1	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
E105_Whole_Brain	Crispatzu et al., 2021	GSE160656	GSM4876562	SRR12965878	mE10.5_H3K27ac_1	Whole brain from E10.5 mice	biological replicate 1	Mus musculus	348,778,978	1	1	H3K27ac	Arima	1	0	fasterq		101,101	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
E105_Whole_Brain	Crispatzu et al., 2021	GSE160656	GSM4876563	SRR12965879	mE10.5_H3K27ac_2	Whole brain from E10.5 mice	biological replicate 2	Mus musculus	333,068,568	2	1	H3K27ac	Arima	1	0	fasterq		101,101	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
E14_mESC_AntNPC	Crispatzu et al., 2021	GSE160656	GSM4876553	SRR12965869	E14_AntNPC_H3K27ac_1	WT E14 mESC → AntNPC	biological replicate 1	Mus musculus	258,823,798	1	1	H3K27ac	Arima	1	0	fasterq		151,151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
E14_mESC_AntNPC	Crispatzu et al., 2021	GSE160656	GSM4876554	SRR12965870	E14_AntNPC_H3K27ac_2	WT E14 mESC → AntNPC	biological replicate 2	Mus musculus	342,679,054	2	1	H3K27ac	Arima	1	0	fasterq		92,92	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
E14_mESC_AntNPC	Crispatzu et al., 2021	GSE160656	GSM4876555	SRR12965871	E14_AntNPC_H3K4me3_1	WT E14 mESC → AntNPC	biological replicate 1	Mus musculus	110,768,798	1	1	H3K4me3	Arima	1	0	fasterq		61,61	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
E14_mESC_EEDko	Crispatzu et al., 2021	GSE160656	GSM4876560	SRR12965876	EED_H3K4me3_1	EEDko E14 mESC	biological replicate 1	Mus musculus	340,627,538	1	1	H3K4me3	Arima	1	0	fasterq		75,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
E14_mESC_EEDko	Crispatzu et al., 2021	GSE160656	GSM4876561	SRR12965877	EED_H3K4me3_2	EEDko E14 mESC	biological replicate 2	Mus musculus	270,939,488	2	1	H3K4me3	Arima	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
E14_mESC_RINGko_fl	Crispatzu et al., 2021	GSE160656	GSM4876564	SRR12965880	RING_H3K4me3_1	RINGko/fl E14 mESC	biological replicate 1	Mus musculus	482,313,462	1	1	H3K4me3	Arima	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
E14_mESC_RINGko_fl	Crispatzu et al., 2021	GSE160656	GSM4876565	SRR12965881	RING_H3K4me3_2	RINGko/fl E14 mESC	biological replicate 2	Mus musculus	308,560,298	2	1	H3K4me3	Arima	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
E14_mESC_WT	Crispatzu et al., 2021	GSE160656	GSM4876556	SRR12965872	E14_H3K27me3_1	WT E14 mESC	biological replicate 1	Mus musculus	251,317,730	1	1	H3K27me3	Arima	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
E14_mESC_WT	Crispatzu et al., 2021	GSE160656	GSM4876557	SRR12965873	E14_H3K27me3_2	WT E14 mESC	biological replicate 2	Mus musculus	370,273,906	2	1	H3K27me3	Arima	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
E14_mESC_WT	Crispatzu et al., 2021	GSE160656	GSM4876558	SRR12965874	E14_H3K4me3_1	WT E14 mESC	biological replicate 1	Mus musculus	264,723,458	1	1	H3K4me3	Arima	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
E14_mESC_WT	Crispatzu et al., 2021	GSE160656	GSM4876559	SRR12965875	E14_H3K4me3_2	WT E14 mESC	biological replicate 2	Mus musculus	346,550,102	2	1	H3K4me3	Arima	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
EryD	Cai et al., 2020	GSE112717	GSM3903797	SRR9592215	HiChIP-Gata1-EryD-Rep1	Definitive erythroblast		Mus musculus	527,899,604	1	1	Gata1	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
EryD	Cai et al., 2020	GSE112717	GSM3903798	SRR9592216	HiChIP-Gata1-EryD-Rep2	Definitive erythroblast		Mus musculus	664,413,344	2	1	Gata1	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
EryP	Cai et al., 2020	GSE112717	GSM3903795	SRR9592213	HiChIP-Gata1-EryP-Rep1	Primitive erythroblast		Mus musculus	438,735,224	1	1	Gata1	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
EryP	Cai et al., 2020	GSE112717	GSM3903796	SRR9592214	HiChIP-Gata1-EryP-Rep2	Primitive erythroblast		Mus musculus	620,472,862	2	1	Gata1	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Erythroid_0hr	Perreault et al., 2020	GSE142004	GSM4217570	SRR10690955	1-HiChIP_0hr_H3K27ac	erythroid		Mus musculus	276,008,934	1	1	H3K27ac	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Erythroid_0hr	Perreault et al., 2020	GSE142004	GSM4217572	SRR10690957	2-HiChIP_0hr_H3K27ac	erythroid		Mus musculus	196,196,148	2	1	H3K27ac	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Erythroid_0hr	Perreault et al., 2020	GSE142004	GSM4217574	SRR10690959	1-HiChIP_0hr_YY1	erythroid		Mus musculus	174,183,012	1	1	YY1	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Erythroid_0hr	Perreault et al., 2020	GSE142004	GSM4217576	SRR10690961	2-HiChIP_0hr_YY1	erythroid		Mus musculus	264,650,480	2	1	YY1	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Erythroid_1hr	Perreault et al., 2020	GSE142004	GSM4217571	SRR10690956	1-HiChIP_1hr_H3K27ac	erythroid		Mus musculus	285,263,800	1	1	H3K27ac	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Erythroid_1hr	Perreault et al., 2020	GSE142004	GSM4217573	SRR10690958	2-HiChIP_1hr_H3K27ac	erythroid		Mus musculus	225,404,966	2	1	H3K27ac	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Erythroid_1hr	Perreault et al., 2020	GSE142004	GSM4217575	SRR10690960	1-HiChIP_1hr_YY1	erythroid		Mus musculus	354,855,242	1	1	YY1	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Erythroid_1hr	Perreault et al., 2020	GSE142004	GSM4217577	SRR10690962	2-HiChIP_1hr_YY1	erythroid		Mus musculus	239,613,412	2	1	YY1	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ES	Giammartino et al., 2019	GSE113339	GSM3103910	SRR7030443	ES-Klf4 rep1	Embryonic stem cells	ES-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	264,009,968	1	1	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ES	Giammartino et al., 2019	GSE113339	GSM3103911	SRR7030445	ES-Klf4 rep2	Embryonic stem cells	ES-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	145,825,850	2	1	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ES	Giammartino et al., 2019	GSE113339	GSM3103912	SRR7030447	ES-Klf4 rep3	Embryonic stem cells	ES-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	225,421,256	3	1	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ES	Giammartino et al., 2019	GSE113339	GSM3103913	SRR7030449	ES-Klf4 rep4	Embryonic stem cells	ES-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	314,519,002	4	1	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ES	Giammartino et al., 2019	GSE113339	GSM3103921	SRR7030462	ES-H3K27ac rep1	Embryonic stem cells	ES-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	419,147,364	1	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ES	Giammartino et al., 2019	GSE113339	GSM3103922	SRR7030464	ES-H3K27ac rep2	Embryonic stem cells	ES-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	445,148,836	2	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ES	Giammartino et al., 2019	GSE113339	GSM3103910	SRR7030444	ES-Klf4 rep1	Embryonic stem cells	ES-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	264,009,968	1	2	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ES	Giammartino et al., 2019	GSE113339	GSM3103911	SRR7030446	ES-Klf4 rep2	Embryonic stem cells	ES-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	145,825,850	2	2	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ES	Giammartino et al., 2019	GSE113339	GSM3103912	SRR7030448	ES-Klf4 rep3	Embryonic stem cells	ES-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	225,421,256	3	2	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ES	Giammartino et al., 2019	GSE113339	GSM3103913	SRR7030450	ES-Klf4 rep4	Embryonic stem cells	ES-Klf4_high-confidence_interactions.tsv; HiChIP	Mus musculus	314,519,002	4	2	KLF4	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ES	Giammartino et al., 2019	GSE113339	GSM3103921	SRR7030463	ES-H3K27ac rep1	Embryonic stem cells	ES-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	419,147,364	1	2	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ES	Giammartino et al., 2019	GSE113339	GSM3103922	SRR7030465	ES-H3K27ac rep2	Embryonic stem cells	ES-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	445,148,836	2	2	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ESC	Decker et al., 2021	GSE153884	GSM4658092	SRR12158525	ESC – FGFR1 HiChIP rep1	Embryonic Stem Cells	HiChIP Genomic DNA; ESC_FGFR1_HiChIP_combined.bedpe	Mus musculus	60,118,546	1	1	FGFR1	MboI	1	0	fasterq		78,78	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ESC	Decker et al., 2021	GSE153884	GSM4658093	SRR12158526	ESC – FGFR1 HiChIP rep2	Embryonic Stem Cells	HiChIP Genomic DNA; ESC_FGFR1_HiChIP_combined.bedpe	Mus musculus	59,767,342	2	1	FGFR1	MboI	1	0	fasterq		78,78	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ESC	Decker et al., 2021	GSE153884	GSM4658094	SRR12158527	ESC – CTCF HiChIP rep1	Embryonic Stem Cells	HiChIP Genomic DNA; ESC_CTCF_HiChIP_combined.bedpe	Mus musculus	4,006,624	1	1	CTCF	MboI	1	0	fasterq		78,78	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
ESC	Decker et al., 2021	GSE153884	GSM4658095	SRR12158528	ESC – CTCF HiChIP rep2	Embryonic Stem Cells	HiChIP Genomic DNA; ESC_CTCF_HiChIP_combined.bedpe	Mus musculus	92,374,774	2	1	CTCF	MboI	1	0	fasterq		78,78	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
F1_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214157	SRR10669677	HiChIP_Smc1_DP_F1_Rep1B_Rep1T	CD4+ CD8+ thymocytes		Mus musculus	717,131,854	1	1	SMC1A	MboI	1	0	fasterq		74,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
MEF	Giammartino et al., 2019	GSE113339	GSM3103923	SRR7030467	MEF-H3K27ac rep1	Mouse embryonic fibroblasts	MEF-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	211,197,690	1	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
MEF	Giammartino et al., 2019	GSE113339	GSM3103924	SRR7030468	MEF-H3K27ac rep2	Mouse embryonic fibroblasts	MEF-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	289,555,682	2	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
MEF_B6_0m	Yang et al., 2021	GSE193079	GSM5772882	SRR17446922	B6-H3K27ac-HiChIP-0m-B1	Primary mouse embryonic fibroblasts		Mus musculus	319,120,504	1	1	H3K27ac	MboI	1	0	fasterq		74,74	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
MEF_B6_0m	Yang et al., 2021	GSE193079	GSM5772883	SRR17446921	B6-H3K27ac-HiChIP-0m-B2	Primary mouse embryonic fibroblasts		Mus musculus	309,883,632	2	1	H3K27ac	MboI	1	0	fasterq		74,74	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
MEF_B6_0m	Yang et al., 2021	GSE193079	GSM5772884	SRR17446920	B6-H3K27ac-HiChIP-0m-B3	Primary mouse embryonic fibroblasts		Mus musculus	235,719,024	3	1	H3K27ac	MboI	1	0	fasterq		74,74	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
MEF_B6_90m	Yang et al., 2021	GSE193079	GSM5772885	SRR17446919	B6-H3K27ac-HiChIP-90m-B1	Primary mouse embryonic fibroblasts		Mus musculus	169,295,206	1	1	H3K27ac	MboI	1	0	fasterq		74,74	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
MEF_B6_90m	Yang et al., 2021	GSE193079	GSM5772886	SRR17446918	B6-H3K27ac-HiChIP-90m-B2	Primary mouse embryonic fibroblasts		Mus musculus	186,046,440	2	1	H3K27ac	MboI	1	0	fasterq		74,74	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
MEF_B6_90m	Yang et al., 2021	GSE193079	GSM5772887	SRR17446917	B6-H3K27ac-HiChIP-90m-B3	Primary mouse embryonic fibroblasts		Mus musculus	334,865,494	3	1	H3K27ac	MboI	1	0	fasterq		74,74	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES	Mumbach et al., 2019	GSE115524	GSM3424978	SRR7990660	mES HiChIP Oct4 biological replicate 1	v6.5 embryonic stem cell line	Protein-enriched long-range DNA contact; mES_HiChIP_Oct4.hic	Mus musculus	305,468,180	1	1	Oct4	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES	Mumbach et al., 2019	GSE115524	GSM3424979	SRR7990661	mES HiChIP Oct4 biological replicate 2	v6.5 embryonic stem cell line	Protein-enriched long-range DNA contact; mES_HiChIP_Oct4.hic	Mus musculus	460,715,360	2	1	Oct4	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES	Mumbach et al., 2016	GSE80820	GSM2138329	SRR3467180	HiChIP v6.5 biological replicate 1 technical replicate 2	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_cohesin_all.hic	Mus musculus	305,384,780	1	2	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES	Mumbach et al., 2016	GSE80820	GSM2138331	SRR3467182	HiChIP v6.5 biological replicate 2 technical replicate 2	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_cohesin_all.hic	Mus musculus	297,343,426	2	2	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES	Mumbach et al., 2016	GSE80820	GSM2238508	SRR3928688	HiChIP oct4 v6.5 biological replicate 1 technical replicate 2	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_Oct4.hic	Mus musculus	484,813,558	1	2	Oct4	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES	Mumbach et al., 2016	GSE80820	GSM2238512	SRR3928690	HiChIP oct4 v6.5 biological replicate 2 technical replicate 2	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_Oct4.hic	Mus musculus	249,500,524	2	2	Oct4	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES	Mumbach et al., 2016	GSE80820	GSM2138328	SRR3467179	HiChIP v6.5 biological replicate 1 technical replicate 1	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_cohesin_all.hic	Mus musculus	317,230,982	1	1	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES	Mumbach et al., 2016	GSE80820	GSM2138330	SRR3467181	HiChIP v6.5 biological replicate 2 technical replicate 1	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_cohesin_all.hic	Mus musculus	250,184,448	2	1	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES	Mumbach et al., 2016	GSE80820	GSM2238504	SRR3928687	HiChIP oct4 v6.5 biological replicate 1 technical replicate 1	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_Oct4.hic	Mus musculus	185,080,428	1	1	Oct4	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES	Mumbach et al., 2016	GSE80820	GSM2238510	SRR3928689	HiChIP oct4 v6.5 biological replicate 2 technical replicate 1	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_Oct4.hic	Mus musculus	395,128,422	2	1	Oct4	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
