Sample Name (as used in the server)	Study	GSE ID	GSM ID	SRR ID	GEO Title	GEO Source	GEO Description	Organism	Number of Reads	Biological Replicate Serial No	Technical Replicate Serial No	ChIP-seq Pull Down	Restriction Enzyme	Start Processing	Download Status	Download Method	FastQC Read Length	GEO Read Length (R1,R2)	Decided Read Length	Split Fastqs Status	HiCPro Status	Chip-Seq Peaks Status	Chip-seq Peaks FitHiChIP S5 Loops Status	Chip-seq Peaks FitHiChIP L5 Loops Status	Chip-seq Peaks FitHiChIP S10 Loops Status	Chip-seq Peaks FitHiChIP L10 Loops Status	Chip-seq Peaks FitHiChIP S25 Loops Status	Chip-seq Peaks FitHiChIP L25 Loops Status	HiChIP-Peaks Status	HiChIP Peaks FitHiChIP S5 Loops Status	HiChIP Peaks FitHiChIP L5 Loops Status	HiChIP Peaks FitHiChIP S10 Loops Status	HiChIP Peaks FitHiChIP L10 Loops Status	HiChIP Peaks FitHiChIP S25 Loops Status	HiChIP Peaks FitHiChIP L25 Loops Status	FitHiChIP HiChIP Peaks Status	FitHiChIP FitHiChIP S5 Loops Status	FitHiChIP FitHiChIP L5 Loops Status	FitHiChIP FitHiChIP S10 Loops Status	FitHiChIP FitHiChIP L10 Loops Status	FitHiChIP FitHiChIP S25 Loops Status	FitHiChIP FitHiChIP L25 Loops Status	Chr1 HiCCUPS 5,10,25 Loops Status	All Chrs HiCCUPS 5,10,25 Loops Status	Download/HiC-Pro Operator	Chip-Seq Peaks Operator	HiChIP Peaks/Loops Operator	Priority	Cluster Path/Branch	Date Added	Cell Category	Cell Type	Cell Line or Primary	Comments
mES_100k	Mumbach et al., 2017	GSE101498	GSM2705037	SRR5831485	mES HiChIP H3K27ac 100k biological replicate 1	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_100k.hic; mES_HiChIP_H3K27ac_100k_B1.hic	Mus musculus	497,373,606	1	1	H3K27ac	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_100k	Mumbach et al., 2017	GSE101498	GSM2705038	SRR5831486	mES HiChIP H3K27ac 100k biological replicate 2	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_100k.hic; mES_HiChIP_H3K27ac_100k_B2.hic	Mus musculus	115,650,484	2	1	H3K27ac	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_10m	Mumbach et al., 2016	GSE80820	GSM2138333	SRR3467184	HiChIP v6.5 10m technical replicate 2	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_cohesin_all.hic	Mus musculus	141,615,422	1	2	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_10m	Mumbach et al., 2016	GSE80820	GSM2138332	SRR3467183	HiChIP v6.5 10m technical replicate 1	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_cohesin_all.hic	Mus musculus	212,958,830	1	1	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_1m	Mumbach et al., 2016	GSE80820	GSM2138337	SRR3467188	HiChIP v6.5 1m technical replicate 2	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_cohesin_all.hic	Mus musculus	119,457,676	1	2	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_1m	Mumbach et al., 2016	GSE80820	GSM2138336	SRR3467187	HiChIP v6.5 1m technical replicate 1	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_cohesin_all.hic	Mus musculus	116,926,678	1	1	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_25m	Mumbach et al., 2017	GSE101498	GSM2705031	SRR5831479	mES HiChIP H3K27ac 25m biological replicate 1 technical replicate 1	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_25m.hic; mES_HiChIP_H3K27ac_25m_B1.hic	Mus musculus	373,303,396	1	1	H3K27ac	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_25m	Mumbach et al., 2017	GSE101498	GSM2705033	SRR5831481	mES HiChIP H3K27ac 25m biological replicate 2 technical replicate 1	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_25m.hic; mES_HiChIP_H3K27ac_25m_B2.hic	Mus musculus	306,801,366	2	1	H3K27ac	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_25m	Mumbach et al., 2017	GSE101498	GSM2705032	SRR5831480	mES HiChIP H3K27ac 25m biological replicate 1 technical replicate 2	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_25m.hic; mES_HiChIP_H3K27ac_25m_B1.hic	Mus musculus	269,130,644	1	2	H3K27ac	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_25m	Mumbach et al., 2017	GSE101498	GSM2705034	SRR5831482	mES HiChIP H3K27ac 25m biological replicate 2 technical replicate 2	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_25m.hic; mES_HiChIP_H3K27ac_25m_B2.hic	Mus musculus	359,787,238	2	2	H3K27ac	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_500k	Mumbach et al., 2017	GSE101498	GSM2705035	SRR5831483	mES HiChIP H3K27ac 500k biological replicate 1	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_500k.hic; mES_HiChIP_H3K27ac_500k_B1.hic	Mus musculus	249,255,802	1	1	H3K27ac	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_500k	Mumbach et al., 2017	GSE101498	GSM2705036	SRR5831484	mES HiChIP H3K27ac 500k biological replicate 2	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_500k.hic; mES_HiChIP_H3K27ac_500k_B2.hic	Mus musculus	288,127,916	2	1	H3K27ac	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_50k	Mumbach et al., 2017	GSE101498	GSM2705039	SRR5831487	mES HiChIP H3K27ac 50k biological replicate 1	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_50k.hic; mES_HiChIP_H3K27ac_50k_B1.hic	Mus musculus	230,922,500	1	1	H3K27ac	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_50k	Mumbach et al., 2017	GSE101498	GSM2705040	SRR5831488	mES HiChIP H3K27ac 50k biological replicate 2	v6.5 embryonic stem cell line	Protein-enriched long-range contact; mES_HiChIP_H3K27ac_50k.hic; mES_HiChIP_H3K27ac_50k_B2.hic	Mus musculus	716,004,720	2	1	H3K27ac	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_5m	Mumbach et al., 2016	GSE80820	GSM2138335	SRR3467186	HiChIP v6.5 5m technical replicate 2	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_cohesin_all.hic	Mus musculus	300,807,974	1	2	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_5m	Mumbach et al., 2016	GSE80820	GSM2138334	SRR3467185	HiChIP v6.5 5m technical replicate 1	v6.5 embryonic stem cell	Protein-enriched long-range contact.; Processed data file: HiChIP_mES_cohesin_all.hic	Mus musculus	192,099,734	1	1	SMC1A	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_HC3C	Mumbach et al., 2019	GSE115524	GSM3424980	SRR7990662	mES HiChIP HC3C Oct4 biological replicate 1	v6.5 embryonic stem cell line	Protein-enriched long-range DNA contact; mES_HiChIP_HC3C_Oct4.hic	Mus musculus	539,264,514	1	1	Oct4	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_HC3C	Mumbach et al., 2019	GSE115524	GSM3424981	SRR7990663	mES HiChIP HC3C Oct4 biological replicate 2	v6.5 embryonic stem cell line	Protein-enriched long-range DNA contact; mES_HiChIP_HC3C_Oct4.hic	Mus musculus	470,413,752	2	1	Oct4	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_IAA_6h	Jiang et al., 2020	GSE145793	GSM4333047	SRR11117729	IAA_6h_H3K27Ac_HiChIP_rep1	mouse embryonic stem cells	Pol2_IAA_6h_H3K27Ac_HiChIP_downsampled_75mi_allValidPairs.hic	Mus musculus	389,449,076	1	1	H3K27ac	AluI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_IAA_6h	Jiang et al., 2020	GSE145793	GSM4333048	SRR11117728	IAA_6h_H3K27Ac_HiChIP_rep2	mouse embryonic stem cells	Pol2_IAA_6h_H3K27Ac_HiChIP_downsampled_75mi_allValidPairs.hic	Mus musculus	463,882,734	2	1	H3K27ac	AluI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_Untreated	Jiang et al., 2020	GSE145793	GSM4333045	SRR11117731	Untreated_H3K27Ac_HiChIP_rep1	mouse embryonic stem cells	Pol2_untreated_H3K27Ac_HiChIP_downsampled_75mi_allValidPairs.hic	Mus musculus	428,069,866	1	1	H3K27ac	AluI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mES_Untreated	Jiang et al., 2020	GSE145793	GSM4333046	SRR11117730	Untreated_H3K27Ac_HiChIP_rep2	mouse embryonic stem cells	Pol2_untreated_H3K27Ac_HiChIP_downsampled_75mi_allValidPairs.hic	Mus musculus	399,379,062	2	1	H3K27ac	AluI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC	Kraft et al., 2022	GSE150906	GSM4560484	SRR11816732	mESC_H3K27me3_HiChIP	mESC	H3K27me3 HiChIP library; 7B_K27ME3-TGGGTTTC-GGGCCGGT_S2_L001	Mus musculus	1,288,576,086	1	1	H3K27me3	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					6/16/2022				
mESC	Kraft et al., 2022	GSE150906	GSM4560485	SRR11816733	mESC_H3K27ac_HiChIP	mESC	H3K27ac HiChIP library; 7A_K27AC_WT-GTGTGGTG-GGGCCGGT_S1_L001	Mus musculus	1,743,502,500	1	1	H3K27ac	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					6/16/2022				
mESC_Degraded	Weintraub et al., 2017	GSE99519	GSM2645437	SRR5634335	HiChIP_K27ac_C3_YY1-degraded_24_rep1	V6.5		Mus musculus	121,207,398	1	2	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_Degraded	Weintraub et al., 2017	GSE99519	GSM2645437	SRR5634336	HiChIP_K27ac_C3_YY1-degraded_24_rep1	V6.5		Mus musculus	121,207,398	1	3	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_Degraded	Weintraub et al., 2017	GSE99519	GSM2645438	SRR5634338	HiChIP_K27ac_C3_YY1-degraded_24_rep2	V6.5		Mus musculus	138,779,256	2	2	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_Degraded	Weintraub et al., 2017	GSE99519	GSM2645438	SRR5634339	HiChIP_K27ac_C3_YY1-degraded_24_rep2	V6.5		Mus musculus	138,779,256	2	3	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_Degraded	Weintraub et al., 2017	GSE99519	GSM2645439	SRR5634341	HiChIP_K27ac_C3_YY1-degraded_24_rep3	V6.5		Mus musculus	108,026,010	3	2	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_Degraded	Weintraub et al., 2017	GSE99519	GSM2645439	SRR5634342	HiChIP_K27ac_C3_YY1-degraded_24_rep3	V6.5		Mus musculus	108,026,010	3	3	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_Degraded	Weintraub et al., 2017	GSE99519	GSM2645437	SRR5634334	HiChIP_K27ac_C3_YY1-degraded_24_rep1	V6.5		Mus musculus	121,207,398	1	1	H3K27ac	MboI	1	0	fasterq		100,100	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_Degraded	Weintraub et al., 2017	GSE99519	GSM2645438	SRR5634337	HiChIP_K27ac_C3_YY1-degraded_24_rep2	V6.5		Mus musculus	138,779,256	2	1	H3K27ac	MboI	1	0	fasterq		100,100	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_Degraded	Weintraub et al., 2017	GSE99519	GSM2645439	SRR5634340	HiChIP_K27ac_C3_YY1-degraded_24_rep3	V6.5		Mus musculus	108,026,010	3	1	H3K27ac	MboI	1	0	fasterq		100,100	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_KLF4_KO	Bi et al., 2022	GSE194068	GSM5827292	SRR17681133	KLF4-KO-RNApol2-HiChIP-Rep1	Embryonic stem cells		Mus musculus	399,655,370	1	1	RNA-Pol-II	?																																					8/15/2022				
mESC_KLF4_KO	Bi et al., 2022	GSE194068	GSM5827293	SRR17681132	KLF4-KO-RNApol2-HiChIP-Rep2	Embryonic stem cells		Mus musculus	916,764,714	2	1	RNA-Pol-II	?																																					8/15/2022				
mESC_KLF4_WT	Bi et al., 2022	GSE194068	GSM5827290	SRR17681135	WT-RNApol2-HiChIP-Rep1	Embryonic stem cells		Mus musculus	463,604,744	1	1	RNA-Pol-II	?																																					8/15/2022				
mESC_KLF4_WT	Bi et al., 2022	GSE194068	GSM5827291	SRR17681134	WT-RNApol2-HiChIP-Rep2	Embryonic stem cells		Mus musculus	467,887,886	2	1	RNA-Pol-II	?																																					8/15/2022				
mESC_RYBP_KO	Wei et al., 2022	GSE147919	GSM4448892	SRR11465550	CTCF_HiChIP_Rybp-/-_rep1	mouse embryonic stem cells		Mus musculus	115,000,000	1	1	CTCF	MboI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					8/15/2022				
mESC_RYBP_KO	Wei et al., 2022	GSE147919	GSM4448893	SRR11465551	CTCF_HiChIP_Rybp-/-_rep2	mouse embryonic stem cells		Mus musculus	133,000,000	2	1	CTCF	MboI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					8/15/2022				
mESC_RYBP_WT	Wei et al., 2022	GSE147919	GSM4448890	SRR11465548	CTCF_HiChIP_Rybp+/+_rep1	mouse embryonic stem cells		Mus musculus	134,000,000	1	1	CTCF	MboI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					8/15/2022				
mESC_RYBP_WT	Wei et al., 2022	GSE147919	GSM4448891	SRR11465549	CTCF_HiChIP_Rybp+/+_rep2	mouse embryonic stem cells		Mus musculus	123,000,000	2	1	CTCF	MboI	1	0	fasterq		150,150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					8/15/2022				
mESC_TR	Weintraub et al., 2017	GSE99519	GSM2774006	SRR6010267	HiChIP_mES_C3_TR_H3K27ac_rep1	HiChIP_mES_C3_TR_H3K27ac		Mus musculus	232,961,048	1	1	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_TR	Weintraub et al., 2017	GSE99519	GSM2774007	SRR6010268	HiChIP_mES_C3_TR_H3K27ac_rep2	HiChIP_mES_C3_TR_H3K27ac		Mus musculus	229,286,314	2	1	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_UT	Weintraub et al., 2017	GSE99519	GSM2774003	SRR6010264	HiChIP_mES_C3_UT_H3K27ac_rep1	HiChIP_mES_C3_UT_H3K27ac		Mus musculus	188,698,164	1	1	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_UT	Weintraub et al., 2017	GSE99519	GSM2774004	SRR6010265	HiChIP_mES_C3_UT_H3K27ac_rep2	HiChIP_mES_C3_UT_H3K27ac		Mus musculus	168,695,642	2	1	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_UT	Weintraub et al., 2017	GSE99519	GSM2774005	SRR6010266	HiChIP_mES_C3_UT_H3K27ac_rep3	HiChIP_mES_C3_UT_H3K27ac		Mus musculus	151,411,976	3	1	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_WO	Weintraub et al., 2017	GSE99519	GSM2774008	SRR6010269	HiChIP_mES_C3_WO_H3K27ac_rep1	HiChIP_mES_C3_WO_H3K27ac		Mus musculus	177,567,502	1	1	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_WO	Weintraub et al., 2017	GSE99519	GSM2774009	SRR6010270	HiChIP_mES_C3_WO_H3K27ac_rep2	HiChIP_mES_C3_WO_H3K27ac		Mus musculus	162,403,764	2	1	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_WO	Weintraub et al., 2017	GSE99519	GSM2774010	SRR6010271	HiChIP_mES_C3_WO_H3K27ac_rep3	HiChIP_mES_C3_WO_H3K27ac		Mus musculus	158,351,612	3	1	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_WT	Weintraub et al., 2017	GSE99519	GSM2645434	SRR5634326	HiChIP_K27ac_C3_WT-YY1_24_rep1	V6.5		Mus musculus	104,187,536	1	2	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_WT	Weintraub et al., 2017	GSE99519	GSM2645434	SRR5634327	HiChIP_K27ac_C3_WT-YY1_24_rep1	V6.5		Mus musculus	104,187,536	1	3	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_WT	Weintraub et al., 2017	GSE99519	GSM2645435	SRR5634329	HiChIP_K27ac_C3_WT-YY1_24_rep2	V6.5		Mus musculus	138,914,186	2	2	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_WT	Weintraub et al., 2017	GSE99519	GSM2645435	SRR5634330	HiChIP_K27ac_C3_WT-YY1_24_rep2	V6.5		Mus musculus	138,914,186	2	3	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_WT	Weintraub et al., 2017	GSE99519	GSM2645436	SRR5634332	HiChIP_K27ac_C3_WT-YY1_24_rep3	V6.5		Mus musculus	125,520,526	3	2	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_WT	Weintraub et al., 2017	GSE99519	GSM2645436	SRR5634333	HiChIP_K27ac_C3_WT-YY1_24_rep3	V6.5		Mus musculus	125,520,526	3	3	H3K27ac	MboI	1	0	fasterq		50,50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_WT	Weintraub et al., 2017	GSE99519	GSM2645434	SRR5634325	HiChIP_K27ac_C3_WT-YY1_24_rep1	V6.5		Mus musculus	104,187,536	1	1	H3K27ac	MboI	1	0	fasterq		100,100	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_WT	Weintraub et al., 2017	GSE99519	GSM2645435	SRR5634328	HiChIP_K27ac_C3_WT-YY1_24_rep2	V6.5		Mus musculus	138,914,186	2	1	H3K27ac	MboI	1	0	fasterq		100,100	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mESC_WT	Weintraub et al., 2017	GSE99519	GSM2645436	SRR5634331	HiChIP_K27ac_C3_WT-YY1_24_rep3	V6.5		Mus musculus	125,520,526	3	1	H3K27ac	MboI	1	0	fasterq		100,100	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Mesoderm_NoDox	Magli et al., 2019	GSE126362	GSM3597235	SRR8556546	HiChIP_Pax3_nodox	HiChIP_Pax3_nodox	Pax3_HiChIP_nodox_iPax3	Mus musculus	269,112,832	1	1	Pax3	MboI	1	0	fasterq		151,151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
MLL_AF9	Bell et al., 2019	GSE110898	GSM3018483	SRR6756804	H3K27ac HiChIP Resistant	MLL-AF9 I-BET resistant cells		Mus musculus	645,344,606	1	1	H3K27ac	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
MLL_AF9_LSD1i	Bell et al., 2019	GSE110898	GSM3018484	SRR6756805	H3K27ac HiChIP Resistant LSD1i	MLL-AF9 I-BET resistant cells		Mus musculus	705,147,916	1	1	H3K27ac	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mOPC_Ctrl	Meijer et al., 2022	GSE166177	GSM5065198	SRR13631521	H3K27ac_HiChIP_Ctrl_mOPC_rep1	Mouse brain	replicate 1; P17103_1001; OPC_h3k27ac_hichip.hic; Ctrl_5kb_EnhancerPredictions.bedpe; Ctrl_5kb_EnhancerPredictionsFull.txt; Ctrl_5kb_EnhancerPredictions.txt	Mus musculus	271,000,000	1	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
