Sample Name (as used in the server)	Study	GSE ID	GSM ID	SRR ID	GEO Title	GEO Source	GEO Description	Organism	Number of Reads	Biological Replicate Serial No	Technical Replicate Serial No	ChIP-seq Pull Down	Restriction Enzyme	Start Processing	Download Status	Download Method	FastQC Read Length	GEO Read Length (R1,R2)	Decided Read Length	Split Fastqs Status	HiCPro Status	Chip-Seq Peaks Status	Chip-seq Peaks FitHiChIP S5 Loops Status	Chip-seq Peaks FitHiChIP L5 Loops Status	Chip-seq Peaks FitHiChIP S10 Loops Status	Chip-seq Peaks FitHiChIP L10 Loops Status	Chip-seq Peaks FitHiChIP S25 Loops Status	Chip-seq Peaks FitHiChIP L25 Loops Status	HiChIP-Peaks Status	HiChIP Peaks FitHiChIP S5 Loops Status	HiChIP Peaks FitHiChIP L5 Loops Status	HiChIP Peaks FitHiChIP S10 Loops Status	HiChIP Peaks FitHiChIP L10 Loops Status	HiChIP Peaks FitHiChIP S25 Loops Status	HiChIP Peaks FitHiChIP L25 Loops Status	FitHiChIP HiChIP Peaks Status	FitHiChIP FitHiChIP S5 Loops Status	FitHiChIP FitHiChIP L5 Loops Status	FitHiChIP FitHiChIP S10 Loops Status	FitHiChIP FitHiChIP L10 Loops Status	FitHiChIP FitHiChIP S25 Loops Status	FitHiChIP FitHiChIP L25 Loops Status	Chr1 HiCCUPS 5,10,25 Loops Status	All Chrs HiCCUPS 5,10,25 Loops Status	Download/HiC-Pro Operator	Chip-Seq Peaks Operator	HiChIP Peaks/Loops Operator	Priority	Cluster Path/Branch	Date Added	Cell Category	Cell Type	Cell Line or Primary	Comments
mOPC_Ctrl	Meijer et al., 2022	GSE166177	GSM5065200	SRR13631523	H3K27ac_HiChIP_Ctrl_mOPC_rep2	Mouse brain	replicate 2; P17103_1003; OPC_h3k27ac_hichip.hic; Ctrl_5kb_EnhancerPredictions.bedpe; Ctrl_5kb_EnhancerPredictionsFull.txt; Ctrl_5kb_EnhancerPredictions.txt	Mus musculus	170,000,000	2	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mOPC_Ctrl	Meijer et al., 2022	GSE166177	GSM5065202	SRR13631525	H3K27ac_HiChIP_Ctrl_mOPC_rep3	Mouse brain	replicate 3; P17103_1005; OPC_h3k27ac_hichip.hic; Ctrl_5kb_EnhancerPredictions.bedpe; Ctrl_5kb_EnhancerPredictionsFull.txt; Ctrl_5kb_EnhancerPredictions.txt	Mus musculus	157,000,000	3	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mOPC_IFN	Meijer et al., 2022	GSE166177	GSM5065199	SRR13631522	H3K27ac_HiChIP_IFN_mOPC_rep1	Mouse brain	replicate 1; P17103_1002; OPC_h3k27ac_hichip.hic; IFNg_5kb_EnhancerPredictions.txt; IFNg_5kb_EnhancerPredictions.bedpe; IFNg_5kb_EnhancerPredictionsFull.txt	Mus musculus	206,000,000	1	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mOPC_IFN	Meijer et al., 2022	GSE166177	GSM5065201	SRR13631524	H3K27ac_HiChIP_IFN_mOPC_rep2	Mouse brain	replicate 2; P17103_1004; OPC_h3k27ac_hichip.hic; IFNg_5kb_EnhancerPredictions.txt; IFNg_5kb_EnhancerPredictions.bedpe; IFNg_5kb_EnhancerPredictionsFull.txt	Mus musculus	106,000,000	2	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
mOPC_IFN	Meijer et al., 2022	GSE166177	GSM5065203	SRR13631526	H3K27ac_HiChIP_IFN_mOPC_rep3	Mouse brain	replicate 3; P17103_1006; OPC_h3k27ac_hichip.hic; IFNg_5kb_EnhancerPredictions.txt; IFNg_5kb_EnhancerPredictions.bedpe; IFNg_5kb_EnhancerPredictionsFull.txt	Mus musculus	147,000,000	3	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Myogenic_Progenitors_D6	Magli et al., 2019	GSE126362	GSM3597238	SRR8556549	HiChIP_Pax3_6day_rep1	HiChIP_Pax3_6day	processed data file:  6day_plusdox.allValidPairs.hic; Pax3_HiChIP_6day_dox_iPax3_01	Mus musculus	188,645,304	1	1	Pax3	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Myogenic_Progenitors_D6	Magli et al., 2019	GSE126362	GSM3597239	SRR8556550	HiChIP_Pax3_6day_rep2	HiChIP_Pax3_6day	processed data file:  6day_plusdox.allValidPairs.hic; Pax3_HiChIP_6day_dox_iPax3_02	Mus musculus	182,465,434	2	1	Pax3	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
NCC	Decker et al., 2021	GSE153884	GSM4658098	SRR12158531	NCC – FGFR1 HiChIP rep1	Neuronal Committed Cells	HiChIP Genomic DNA; NCC_FGFR1_HiChIP_combined.bedpe	Mus musculus	45,830,428	1	1	FGFR1	MboI	1	0	fasterq		78,78	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
NCC	Decker et al., 2021	GSE153884	GSM4658099	SRR12158532	NCC – FGFR1 HiChIP rep2	Neuronal Committed Cells	HiChIP Genomic DNA; NCC_FGFR1_HiChIP_combined.bedpe	Mus musculus	89,859,492	2	1	FGFR1	MboI	1	0	fasterq		78,78	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
NCC	Decker et al., 2021	GSE153884	GSM4658100	SRR12158533	NCC – CTCF HiChIP rep1	Neuronal Committed Cells	HiChIP Genomic DNA; NCC_CTCF_HiChIP_combined.bedpe	Mus musculus	22,707,870	1	1	CTCF	MboI	1	0	fasterq		78,78	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
NCC	Decker et al., 2021	GSE153884	GSM4658101	SRR12158534	NCC – CTCF HiChIP rep2	Neuronal Committed Cells	HiChIP Genomic DNA; NCC_CTCF_HiChIP_combined.bedpe	Mus musculus	74,797,058	2	1	CTCF	MboI	1	0	fasterq		78,78	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
NIH3T3	Xiao et al., 2019	GSE135296	GSM4002963	SRR9889945	H3K27ac_HiChIP_NIH3T3_1	NIH3T3 cells grown in vitro	K27ac_3T3_Ctrl_3.interaction.txt.gz	Mus musculus	276,857,758	1	1	H3K27ac	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
NIH3T3	Xiao et al., 2019	GSE135296	GSM4002964	SRR9889946	H3K27ac_HiChIP_NIH3T3_2	NIH3T3 cells grown in vitro	K27ac_3T3_Ctrl_3.interaction.txt.gz	Mus musculus	398,657,516	2	1	H3K27ac	MboI	1	0	fasterq		75,75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
NOD_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214155	SRR10669675	HiChIP_Smc1_DP_NOD_Rep1B_1T	CD4+ CD8+ thymocytes		Mus musculus	724,996,722	1	1	SMC1A	MboI	1	0	fasterq		38,38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
NOD_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214156	SRR10669676	HiChIP_Smc1_DP_NOD_Rep1B_2T	CD4+ CD8+ thymocytes		Mus musculus	990,710,404	2	1	SMC1A	MboI	1	0	fasterq		38,38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
NOD_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214160	SRR10669680	HiChIP_Smc1_DP_NOD_Rep1B	CD4+ CD8+ thymocytes		Mus musculus	785,699,794	1	1	H3K27ac	MboI	1	0	fasterq		38,38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
NOD_CD4_CD8	Fasolino et al., 2020	GSE141847	GSM4214161	SRR10669681	HiChIP_Smc1_DP_NOD_Rep2B	CD4+ CD8+ thymocytes		Mus musculus	934,875,426	2	1	H3K27ac	MboI	1	0	fasterq		38,38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
OPC	Bartosovic et al., 2021	GSE157666	GSM4773063	SRR12610296	P17103_1001	Mouse brain	replicate 1	Mus musculus	271,175,708	1	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
OPC	Bartosovic et al., 2021	GSE157666	GSM4773064	SRR12610297	P17103_1003	Mouse brain	replicate 2	Mus musculus	170,481,940	2	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
OPC	Bartosovic et al., 2021	GSE157666	GSM4773065	SRR12610298	P17103_1005	Mouse brain	replicate 3	Mus musculus	157,411,926	3	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
P14_CD8	Tsao et al., 2022	GSE192387	GSM5746143	SRR17296605	HiChIP_TCell_Batf	P14 CD8+ T Cells	HiChIP with BATF antibody on P14 CD8+ T Cells	Mus musculus	442,604,476	1	1	BATF	MboI	1	0	fasterq		37,37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
P14_CD8	Tsao et al., 2022	GSE192387	GSM5746144	SRR17296606	HiChIP_TCell_Ctcf	P14 CD8+ T Cells	HiChIP with CTCF antibody on P14 CD8+ T Cells	Mus musculus	502,386,740	1	1	CTCF	MboI	1	0	fasterq		37,37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Paraxial_Mesoderm_Precursors_D1	Magli et al., 2019	GSE126362	GSM3597236	SRR8556547	HiChIP_Pax3_1day_rep1	HiChIP_Pax3_1day	processed data file:  1day_plusdox.allValidPairs.hic; Pax3_HiChIP_1day_dox_iPax3_01	Mus musculus	179,312,966	1	1	Pax3	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Paraxial_Mesoderm_Precursors_D1	Magli et al., 2019	GSE126362	GSM3597237	SRR8556548	HiChIP_Pax3_1day_rep2	HiChIP_Pax3_1day	processed data file:  1day_plusdox.allValidPairs.hic; Pax3_HiChIP_1day_dox_iPax3_02	Mus musculus	205,860,438	2	1	Pax3	MboI	1	0	fasterq		151,151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
shCtrl_D6	Magli et al., 2019	GSE126362	GSM3597240	SRR8556551	HiChIP_Pax3_6day_shCtrl_rep1	HiChIP_Pax3_6day_shCtrl	processed data file:  6day_shSCR.allValidPairs.hic; Pax3_HiChIP_6day_dox_iPax3_shCtrl_01	Mus musculus	293,620,236	1	1	Pax3	MboI	1	0	fasterq		151,151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
shCtrl_D6	Magli et al., 2019	GSE126362	GSM3597241	SRR8556552	HiChIP_Pax3_6day_shCtrl_rep2	HiChIP_Pax3_6day_shCtrl	processed data file:  6day_shSCR.allValidPairs.hic; Pax3_HiChIP_6day_dox_iPax3_shCtrl_02	Mus musculus	209,429,826	2	1	Pax3	MboI	1	0	fasterq		151,151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
shLdb1_D6	Magli et al., 2019	GSE126362	GSM3597242	SRR8556553	HiChIP_Pax3_6day_shLdb1_rep1	HiChIP_Pax3_6day_shLdb1	processed data file:  6day_shLdb1.allValidPairs.hic; Pax3_HiChIP_6day_dox_iPax3_shLdb1_01	Mus musculus	204,550,864	1	1	Pax3	MboI	1	0	fasterq		151,151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
shLdb1_D6	Magli et al., 2019	GSE126362	GSM3597243	SRR8556554	HiChIP_Pax3_6day_shLdb1_rep2	HiChIP_Pax3_6day_shLdb1	processed data file:  6day_shLdb1.allValidPairs.hic; Pax3_HiChIP_6day_dox_iPax3_shLdb1_02	Mus musculus	288,784,466	2	1	Pax3	MboI	1	0	fasterq		151,151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Tconv	Ramirez et al., 2022	GSE189442	GSM5701994	SRR17021169	H3K27Ac.HiChIP.Tconv#1	spleen		Mus musculus	266,132,870	1	1	H3K27ac	MboI	1	0	fasterq		41,41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Tconv	Ramirez et al., 2022	GSE189442	GSM5701995	SRR17021170	H3K27Ac.HiChIP.Tconv#2	spleen		Mus musculus	229,432,450	2	1	H3K27ac	MboI	1	0	fasterq		41,41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Tconv	Ramirez et al., 2022	GSE189442	GSM5702005	SRR17021180	IgG.HiChIP.Tcon	spleen		Mus musculus	16,656,138	1	1	IgG	MboI	1	0	fasterq		41,41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
TKO_0H	Giammartino et al., 2019	GSE113339	GSM3714977	SRR8874671	TKO-0h H3K27ac rep1	Embryonic stem cells	TKO-0h-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	326,534,010	1	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
TKO_0H	Giammartino et al., 2019	GSE113339	GSM3714978	SRR8874673	TKO-0h H3K27ac rep2	Embryonic stem cells	TKO-0h-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	243,058,092	2	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
TKO_0H	Giammartino et al., 2019	GSE113339	GSM3714979	SRR8874675	TKO-0h H3K27ac rep3	Embryonic stem cells	TKO-0h-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	234,117,040	3	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
TKO_0H	Giammartino et al., 2019	GSE113339	GSM3714977	SRR8874672	TKO-0h H3K27ac rep1	Embryonic stem cells	TKO-0h-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	326,534,010	1	2	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
TKO_0H	Giammartino et al., 2019	GSE113339	GSM3714978	SRR8874674	TKO-0h H3K27ac rep2	Embryonic stem cells	TKO-0h-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	243,058,092	2	2	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
TKO_0H	Giammartino et al., 2019	GSE113339	GSM3714979	SRR8874676	TKO-0h H3K27ac rep3	Embryonic stem cells	TKO-0h-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	234,117,040	3	2	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
TKO_24H	Giammartino et al., 2019	GSE113339	GSM3714980	SRR8874677	TKO-24h H3K27ac rep1	Embryonic stem cells	TKO-24h-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	188,169,214	1	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
TKO_24H	Giammartino et al., 2019	GSE113339	GSM3714981	SRR8874679	TKO-24h H3K27ac rep2	Embryonic stem cells	TKO-24h-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	293,457,072	2	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
TKO_24H	Giammartino et al., 2019	GSE113339	GSM3714982	SRR8874681	TKO-24h H3K27ac rep3	Embryonic stem cells	TKO-24h-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	219,958,138	3	1	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
TKO_24H	Giammartino et al., 2019	GSE113339	GSM3714980	SRR8874678	TKO-24h H3K27ac rep1	Embryonic stem cells	TKO-24h-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	188,169,214	1	2	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
TKO_24H	Giammartino et al., 2019	GSE113339	GSM3714981	SRR8874680	TKO-24h H3K27ac rep2	Embryonic stem cells	TKO-24h-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	293,457,072	2	2	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
TKO_24H	Giammartino et al., 2019	GSE113339	GSM3714982	SRR8874682	TKO-24h H3K27ac rep3	Embryonic stem cells	TKO-24h-H3K27ac_high-confidence_interactions.tsv; HiChIP	Mus musculus	219,958,138	3	2	H3K27ac	MboI	1	0	fasterq		51,51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg	Ramirez et al., 2022	GSE189442	GSM5701992	SRR17021167	H3K27Ac.HiChIP.Treg#1	spleen		Mus musculus	344,624,508	1	1	H3K27ac	MboI	1	0	fasterq		41,41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg	Ramirez et al., 2022	GSE189442	GSM5701993	SRR17021168	H3K27Ac.HiChIP.Treg#2	spleen		Mus musculus	280,399,794	2	1	H3K27ac	MboI	1	0	fasterq		41,41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg	Ramirez et al., 2022	GSE189442	GSM5702000	SRR17021175	FoxP3.HiChIP.Treg#1	spleen		Mus musculus	106,748,388	1	1	FoxP3	MboI	1	0	fasterq		41,41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg	Ramirez et al., 2022	GSE189442	GSM5702001	SRR17021176	FoxP3.HiChIP.Treg#2	spleen		Mus musculus	103,748,592	2	1	FoxP3	MboI	1	0	fasterq		41,41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg	Ramirez et al., 2022	GSE189442	GSM5702002	SRR17021177	Yy1.HiChIP.Treg#1	spleen		Mus musculus	75,018,648	1	1	YY1	MboI	1	0	fasterq		41,41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg	Ramirez et al., 2022	GSE189442	GSM5702003	SRR17021178	Yy.HiChIP.Treg#2	spleen		Mus musculus	61,763,804	2	1	YY1	MboI	1	0	fasterq		41,41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg	Ramirez et al., 2022	GSE189442	GSM5702004	SRR17021179	IgG.HiChIP.Treg	spleen		Mus musculus	28,496,854	1	1	IgG	MboI	1	0	fasterq		41,41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg_KOGFP	Ramirez et al., 2022	GSE189442	GSM5701998	SRR17021173	H3K27Ac.HiChIP.KOGFP#1	spleen		Mus musculus	199,188,872	1	1	H3K27ac	MboI	1	0	fasterq		42,42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg_KOGFP	Ramirez et al., 2022	GSE189442	GSM5701999	SRR17021174	H3K27Ac.HiChIP.KOGFP#2	spleen		Mus musculus	216,866,964	2	1	H3K27ac	MboI	1	0	fasterq		42,42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg_MT	Van Gool et al., 2019	GSE112176	GSM3059351	SRR6876292	Treg_MT HiChIP H3K27ac biological replicate 1	Treg transgene		Mus musculus	464,541,404	1	1	H3K27ac	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg_MT	Van Gool et al., 2019	GSE112176	GSM3059352	SRR6876293	Treg_MT HiChIP H3K27ac biological replicate 2	Treg transgene		Mus musculus	592,960,876	2	1	H3K27ac	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg_WT	Van Gool et al., 2019	GSE112176	GSM3059349	SRR6876290	Treg_WT HiChIP H3K27ac biological replicate 1	Treg wild-type		Mus musculus	643,811,316	1	1	H3K27ac	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg_WT	Van Gool et al., 2019	GSE112176	GSM3059350	SRR6876291	Treg_WT HiChIP H3K27ac biological replicate 2	Treg wild-type		Mus musculus	566,730,412	2	1	H3K27ac	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg_WTGFP	Ramirez et al., 2022	GSE189442	GSM5701996	SRR17021171	H3K27Ac.HiChIP.WTGFP#1	spleen		Mus musculus	242,762,982	1	1	H3K27ac	MboI	1	0	fasterq		42,42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Treg_WTGFP	Ramirez et al., 2022	GSE189442	GSM5701997	SRR17021172	H3K27Ac.HiChIP.WTGFP#2	spleen		Mus musculus	278,964,106	2	1	H3K27ac	MboI	1	0	fasterq		42,42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Villus	Chen et al., 2021	GSE148691	GSM4476739	SRR11548368	H3K4me3_HiChIP_WT_Villus_rep1	WT adult duodenal villus cells	H3K4me3_HiChIP_WT_Villus_CombinedReplicates.interactions.all.mango	Mus musculus	159,174,142	1	1	H3K4me3	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Villus	Chen et al., 2021	GSE148691	GSM4476740	SRR11548369	H3K4me3_HiChIP_WT_Villus_rep2	WT adult duodenal villus cells	H3K4me3_HiChIP_WT_Villus_CombinedReplicates.interactions.all.mango	Mus musculus	121,415,072	1	2	H3K4me3	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Villus_Hnf4DKO	Chen et al., 2021	GSE148691	GSM4476743	SRR11548372	H3K4me3_HiChIP_Hnf4DKO_Villus_rep1	Hnf4DKO adult duodenal villus cells	H3K4me3_HiChIP_Hnf4DKO_Villus_CombinedReplicates.interactions.all.mango	Mus musculus	104,663,328	1	1	H3K4me3	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				
Villus_Hnf4DKO	Chen et al., 2021	GSE148691	GSM4476744	SRR11548373	H3K4me3_HiChIP_Hnf4DKO_Villus_rep2	Hnf4DKO adult duodenal villus cells	H3K4me3_HiChIP_Hnf4DKO_Villus_CombinedReplicates.interactions.all.mango	Mus musculus	124,560,546	1	2	H3K4me3	MboI	1	0	fasterq		76,76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Kyra					5/16/2022				