gse_id	gse_id_new	gsm_id	srr_id	geo_title	geo_source	geo_description	organism	num_reads	study	bio_rep	tech_rep	bio_rep_new	tech_rep_new		bio_eq	tech_eq	chip_pulldown	restriction_enzyme	shade	sample_name	Double Check Later
GSE182092		GSM5518391	SRR15446718	hichip-N-D28	H9	description	Homo sapiens	973352856	Guo et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	H9_derived-Neuron-Day28	
GSE182092		GSM5518391	SRR15446719	hichip-N-D28	H9	description	Homo sapiens	973352856	Guo et al., 2023	1	2	1	2		1	1	H3K27ac	MboI	0	H9_derived-Neuron-Day28	
GSE182092		GSM5518392	SRR15446720	hichip-A-NPC	H9	description	Homo sapiens	89988624	Guo et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	H9_derived-ANPC	
GSE182092		GSM5518392	SRR15446721	hichip-A-NPC	H9	description	Homo sapiens	89988624	Guo et al., 2023	1	2	1	2		1	1	H3K27ac	MboI	0	H9_derived-ANPC	
GSE182092		GSM5518393	SRR15446722	hichip-A-D2	H9	description	Homo sapiens	2055663948	Guo et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	H9_derived-Astrocyte-Day2	
GSE182092		GSM5518393	SRR15446723	hichip-A-D2	H9	description	Homo sapiens	2055663948	Guo et al., 2023	1	2	1	2		1	1	H3K27ac	MboI	0	H9_derived-Astrocyte-Day2	
GSE182092		GSM5518394	SRR15446724	hichip-P-NPC	H9	description	Homo sapiens	84348130	Guo et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	H9_derived-PNPC	
GSE182092		GSM5518394	SRR15446725	hichip-P-NPC	H9	description	Homo sapiens	84348130	Guo et al., 2023	1	2	1	2		1	1	H3K27ac	MboI	0	H9_derived-PNPC	
GSE182092		GSM5518395	SRR15446726	hichip-P-D2	H9	description	Homo sapiens	1650666414	Guo et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	P-D2	
GSE182092		GSM5518395	SRR15446727	hichip-P-D2	H9	description	Homo sapiens	1650666414	Guo et al., 2023	1	2	1	2		1	1	H3K27ac	MboI	0	P-D2	
GSE183764		GSM6160834	SRR19241163	9sCa: NPCs_Control_H3K4me3HiChIP_rep1	Neural progenitor cells		Mus musculus	557937942	Sun et al., 2023	1	1	1	1		1	1	H3K4me3	MboI	1	NPC	
GSE183764		GSM6160835	SRR19241164	9sCa: NPCs_Control_H3K4me3HiChIP_rep2	Neural progenitor cells		Mus musculus	639179638	Sun et al., 2023	2	1	2	1		1	1	H3K4me3	MboI	1	NPC	
GSE183764		GSM6160836	SRR19241165	9sCa: NPCs_Control_H3K4me3HiChIP_rep3	Neural progenitor cells		Mus musculus	603568888	Sun et al., 2023	3	1	3	1		1	1	H3K4me3	MboI	1	NPC	
GSE183764		GSM6160837	SRR19241166	9sCa: NPCs_MSL2KO_H3K4me3HiChIP_rep1	Neural progenitor cells		Mus musculus	638538648	Sun et al., 2023	1	1	1	1		1	1	H3K4me3	MboI	1	NPC-MSL2KO	
GSE183764		GSM6160838	SRR19241167	9sCa: NPCs_MSL2KO_H3K4me3HiChIP_rep2	Neural progenitor cells		Mus musculus	587126586	Sun et al., 2023	2	1	2	1		1	1	H3K4me3	MboI	1	NPC-MSL2KO	
GSE183764		GSM6160839	SRR19241168	9sCa: NPCs_MSL2KO_H3K4me3HiChIP_rep3	Neural progenitor cells		Mus musculus	526404756	Sun et al., 2023	3	1	3	1		1	1	H3K4me3	MboI	1	NPC-MSL2KO	
GSE183993		GSM5575496	SRR15860060	Pro-E_HiChIP_K9me3_rep1	Pro-E_HiChIP_K9me3	description	Homo sapiens	131515462	Li et al., 2023	1	1	1	1		1	1	H3K9me3	MboI	1	Pro-E	
GSE183993		GSM5575497	SRR15860061	Pro-E_HiChIP_K9me3_rep2	Pro-E_HiChIP_K9me3	description	Homo sapiens	105626506	Li et al., 2023	2	1	2	1		1	1	H3K9me3	MboI	1	Pro-E	
GSE183993		GSM5575498	SRR15860062	Ortho-E_HiChIP_K9me3_rep1	Ortho-E_HiChIP_K9me3	description	Homo sapiens	123721948	Li et al., 2023	1	1	1	1		1	1	H3K9me3	MboI	1	Ortho-E	
GSE183993		GSM5575499	SRR15860063	Ortho-E_HiChIP_K9me3_rep2	Ortho-E_HiChIP_K9me3	description	Homo sapiens	92830214	Li et al., 2023	2	1	2	1		1	1	H3K9me3	MboI	1	Ortho-E	
GSE183993		GSM5575500	SRR15860064	D12_HiChIP_GATA1_rep1	D12_HiChIP_GATA1	description	Homo sapiens	125535728	Li et al., 2023	1	1	1	1		1	1	GATA1	MboI	1	D12	
GSE183993		GSM5575501	SRR15860065	D12_HiChIP_GATA1_rep2	D12_HiChIP_GATA1	description	Homo sapiens	94396800	Li et al., 2023	2	1	2	1		1	1	GATA1	MboI	1	D12	
GSE183993		GSM5575502	SRR15860066	D12_HiChIP_KLF1_rep1	D12_HiChIP_KLF1	description	Homo sapiens	142903326	Li et al., 2023	1	1	1	1		1	1	KLF1	MboI	1	D12	
GSE183993		GSM5575503	SRR15860067	D12_HiChIP_KLF1_rep2	D12_HiChIP_KLF1	description	Homo sapiens	121633922	Li et al., 2023	2	1	2	1		1	1	KLF1	MboI	1	D12	
GSE185883		GSM5625253	SRR16323933	KO_K27Ac_HiChIP_rep1	BMDC		Mus musculus	685060864	Yang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	BMDC-CTCF_cKO	
GSE185883		GSM5625254	SRR16323934	KO_K27Ac_HiChIP_rep2	BMDC		Mus musculus	738678700	Yang et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	1	BMDC-CTCF_cKO	
GSE185883		GSM5625255	SRR16323935	KOLPS_K27Ac_HiChIP_rep1	BMDC		Mus musculus	582173922	Yang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	BMDC-CTCF_cKO-LPS	
GSE185883		GSM5625256	SRR16323936	KOLPS_K27Ac_HiChIP_rep2	BMDC		Mus musculus	725573888	Yang et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	1	BMDC-CTCF_cKO-LPS	
GSE185883		GSM5625257	SRR16323937	WT_K27Ac_HiChIP_rep1	BMDC		Mus musculus	736319400	Yang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	BMDC-WT	
GSE185883		GSM5625258	SRR16323938	WT_K27Ac_HiChIP_rep2	BMDC		Mus musculus	794302886	Yang et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	1	BMDC-WT	
GSE185883		GSM5625259	SRR16323939	WTLPS_K27Ac_HiChIP_rep1	BMDC		Mus musculus	605462664	Yang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	BMDC-WT-LPS	
GSE185883		GSM5625260	SRR16323940	WTLPS_K27Ac_HiChIP_rep2	BMDC		Mus musculus	727218516	Yang et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	1	BMDC-WT-LPS	
GSE185883		GSM5625261	SRR16323941	WTLPS_p65_HiChIP_rep1	BMDC		Mus musculus	679871304	Yang et al., 2023	1	1	1	1		1	1	p65	MboI	1	BMDC-WT-LPS_p65	
GSE185883		GSM5625262	SRR16323942	WTLPS_p65_HiChIP_rep2	BMDC		Mus musculus	667893182	Yang et al., 2023	2	1	2	1		1	1	p65	MboI	1	BMDC-WT-LPS_p65	
GSE185884	GSE215044	GSM6620346	SRR21839695	WTJSH_K27Ac_HiChIP_rep1	BMDC		Mus musculus	790486338	Yang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	BMDC-JSH	
GSE185884	GSE215044	GSM6620347	SRR21839694	WTJSH_K27Ac_HiChIP_rep2	BMDC		Mus musculus	825419562	Yang et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	0	BMDC-JSH	
GSE185884	GSE215044	GSM6620348	SRR21839693	WTJSHLPS_K27Ac_HiChIP_rep1	BMDC		Mus musculus	751525812	Yang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	BMDC-JSH-JSH-LPS	
GSE185884	GSE215044	GSM6620349	SRR21839692	WTJSHLPS_K27Ac_HiChIP_rep2	BMDC		Mus musculus	741764096	Yang et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	0	BMDC-JSH-JSH-LPS	
GSE185884	GSE215044	GSM6620350	SRR21839691	WT_K27Ac_HiChIP_rep3	BMDC		Mus musculus	801761816	Yang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	BMDC	
GSE185884	GSE215044	GSM6620351	SRR21839690	WT_K27Ac_HiChIP_rep4	BMDC		Mus musculus	827110660	Yang et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	0	BMDC	
GSE185884	GSE215044	GSM6620352	SRR21839689	WTLPS_K27Ac_HiChIP_rep3	BMDC		Mus musculus	722669262	Yang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	BMDC-LPS	
GSE185884	GSE215044	GSM6620353	SRR21839688	WTLPS_K27Ac_HiChIP_rep4	BMDC		Mus musculus	791760490	Yang et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	0	BMDC-LPS	
GSE188713		GSM5688732	SRR16932084	Nalm6_0hr_H3K27ac_HiChIP	Nalm6 (ALL cell line)		Homo sapiens	373242238	Bergeron et al., 2022	1	1	1	1		1	1	H3K27ac	MNase	0	Nalm6-0hr	X
GSE188713		GSM5688733	SRR16932085	Nalm6_6hr_H3K27ac_HiChIP	Nalm6 (ALL cell line)		Homo sapiens	376955436	Bergeron et al., 2022	2	1	1	1		0	1	H3K27ac	MNase	0	Nalm6-6hr	X
GSE188713		GSM5688734	SRR16932086	Nalm6_24hr_H3K27ac_HiChIP	Nalm6 (ALL cell line)		Homo sapiens	468539348	Bergeron et al., 2022	3	1	1	1		0	1	H3K27ac	MNase	0	Nalm6-24hr	X
GSE188713		GSM5688735	SRR16932087	697_0hr_H3K27ac_HiChIP	697 (ALL cell line)		Homo sapiens	424654876	Bergeron et al., 2022	1	1	1	1		1	1	H3K27ac	MNase	0	697-0hr	X
GSE188713		GSM5688736	SRR16932088	697_6hr_H3K27ac_HiChIP	697 (ALL cell line)		Homo sapiens	378222580	Bergeron et al., 2022	2	1	1	1		0	1	H3K27ac	MNase	0	697-6hr	X
GSE188713		GSM5688737	SRR16932089	697_24hr_H3K27ac_HiChIP	697 (ALL cell line)		Homo sapiens	355439942	Bergeron et al., 2022	3	1	1	1		0	1	H3K27ac	MNase	0	697-24hr	X
GSE189453		GSM5702195	SRR17022157	Vehicle	B lymphoblastoid cell line		Homo sapiens	1659199022	Nguyen et al., 2022	1	1	1	1		1	1	H3K27ac	Arima	1	GM17261-Vehicle	
GSE189453		GSM5702196	SRR17022156	Cortisol	B lymphoblastoid cell line		Homo sapiens	1078835224	Nguyen et al., 2022	1	1	1	1		1	1	H3K27ac	Arima	1	GM17261-Cortisol	
GSE196922	GSE196920	GSM5904706	SRR18054317	HCT116 Control H3K4me1 HiChIP replicate 1 Technical replicate 1	Large intestine; Colon	description	Homo sapiens	365297852	Kim et al., 2023	1	1	1	1		1	1	H3K4me1	MNase	1	HCT116	
GSE196922	GSE196920	GSM5904707	SRR18054316	HCT116 FOXD2 H3K4me1 HiChIP replicate 1 Technical replicate 1	Large intestine; Colon	description	Homo sapiens	336281158	Kim et al., 2023	1	1	1	1		1	1	H3K4me1	MNase	1	HCT116-FOXD2	
GSE196922	GSE196920	GSM5904708	SRR18054315	HCT116 Control H3K27ac HiChIP replicate 1 Technical replicate 1	Large intestine; Colon	description	Homo sapiens	337093630	Kim et al., 2023	1	1	1	1		1	1	H3K27ac	MNase	1	HCT116	
GSE196922	GSE196920	GSM5904709	SRR18054314	HCT116 FOXD2 H3K27ac HiChIP replicate 1 Technical replicate 1	Large intestine; Colon	description	Homo sapiens	338205352	Kim et al., 2023	1	1	1	1		1	1	H3K27ac	MNase	1	HCT116-FOXD2	
GSE196922	GSE196920	GSM5904710	SRR18054313	HCT116 Control H3K4me3 HiChIP replicate 1 Technical replicate 1	Large intestine; Colon	description	Homo sapiens	331777732	Kim et al., 2023	1	1	1	1		1	1	H3K4me3	MNase	1	HCT116	
GSE196922	GSE196920	GSM5904711	SRR18054312	HCT116 FOXD2 H3K4me3 HiChIP replicate 1 Technical replicate 1	Large intestine; Colon	description	Homo sapiens	337903328	Kim et al., 2023	1	1	1	1		1	1	H3K4me3	MNase	1	HCT116-FOXD2	
GSE196922	GSE196920	GSM6431522	SRR20822285	HCT116 Control H3K4me1 HiChIP replicate 1 Technical replicate 2	HCT116	description	Homo sapiens	163464052	Kim et al., 2023	1	2	2	1		0	0	H3K4me1	MNase	1	HCT116	
GSE196922	GSE196920	GSM6431523	SRR20822284	HCT116 FOXD2 H3K4me1 HiChIP replicate 1 Technical replicate 2	HCT116	description	Homo sapiens	145124026	Kim et al., 2023	1	2	2	1		0	0	H3K4me1	MNase	1	HCT116-FOXD2	
GSE196922	GSE196920	GSM6431524	SRR20822283	HCT116 Control H3K27ac HiChIP replicate 1 Technical replicate 2	HCT116	description	Homo sapiens	132789752	Kim et al., 2023	1	2	2	1		0	0	H3K27ac	MNase	1	HCT116	
GSE196922	GSE196920	GSM6431525	SRR20822282	HCT116 FOXD2 H3K27ac HiChIP replicate 1 Technical replicate 2	HCT116	description	Homo sapiens	167502532	Kim et al., 2023	1	2	2	1		0	0	H3K27ac	MNase	1	HCT116-FOXD2	
GSE196922	GSE196920	GSM6431526	SRR20822281	HCT116 Control H3K4me3 HiChIP replicate 1 Technical replicate 2	HCT116	description	Homo sapiens	143979292	Kim et al., 2023	1	2	2	1		0	0	H3K4me3	MNase	1	HCT116	
GSE196922	GSE196920	GSM6431527	SRR20822280	HCT116 FOXD2 H3K4me3 HiChIP replicate 1 Technical replicate 2	HCT116	description	Homo sapiens	289860982	Kim et al., 2023	1	2	2	1		0	0	H3K4me3	MNase	1	HCT116-FOXD2	
GSE196922	GSE196920	GSM6431528	SRR20822279	HCT116 Control H3K4me1 HiChIP replicate 2 Technical replicate 1	HCT116	description	Homo sapiens	244636884	Kim et al., 2023	2	1	3	1		0	1	H3K4me1	MNase	1	HCT116	
GSE196922	GSE196920	GSM6431529	SRR20822278	HCT116 FOXD2 H3K4me1 HiChIP replicate 2 Technical replicate 1	HCT116	description	Homo sapiens	171561554	Kim et al., 2023	2	1	3	1		0	1	H3K4me1	MNase	1	HCT116-FOXD2	
GSE200165		GSM6016405	SRR18609945	HICHIP-22RV1-C1-CTCF	22Rv1 cells	description	Homo sapiens	304392616	Wei et al., 2023	1	1	1	1		1	1	CTCF	MboI	1	22RV1-Control	
GSE200165		GSM6016406	SRR18609944	HICHIP-22RV1-C2-CTCF	22Rv1 cells	description	Homo sapiens	384466176	Wei et al., 2023	1	1	2	1		0	1	CTCF	MboI	1	22RV1-Control	
GSE200165		GSM6016407	SRR18609943	HICHIP-22RV1-M1-CTCF	22Rv1 cells	description	Homo sapiens	422194938	Wei et al., 2023	1	1	1	1		1	1	CTCF	MboI	1	22RV1-Myc	
GSE200165		GSM6016408	SRR18609942	HICHIP-22RV1-M2-CTCF	22Rv1 cells	description	Homo sapiens	452711434	Wei et al., 2023	1	1	2	1		0	1	CTCF	MboI	1	22RV1-Myc	
GSE200165		GSM6016409	SRR18609941	HICHIP-22RV1-C1-H3K27ac	22Rv1 cells	description	Homo sapiens	393279768	Wei et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	22RV1-Control	
GSE200165		GSM6016410	SRR18609940	HICHIP-22RV1-C2-H3K27ac	22Rv1 cells	description	Homo sapiens	324182384	Wei et al., 2023	1	1	2	1		0	1	H3K27ac	MboI	1	22RV1-Control	
GSE200165		GSM6016411	SRR18609939	HICHIP-22RV1-M1-H3K27ac	22Rv1 cells	description	Homo sapiens	439361310	Wei et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	22RV1-Myc	
GSE200165		GSM6016412	SRR18609938	HICHIP-22RV1-M2-H3K27ac	22Rv1 cells	description	Homo sapiens	382334902	Wei et al., 2023	1	1	2	1		0	1	H3K27ac	MboI	1	22RV1-Myc	
GSE200165		GSM6856446	SRR22797201	HiChIP_22RV1_CTCF_Rep1	22Rv1 cells	description	Homo sapiens	357526306	Wei et al., 2023	1	1	1	1		1	1	CTCF	MboI	1	22RV1	
GSE200165		GSM6856447	SRR22797200	HiChIP_22RV1_CTCF_Rep2	22Rv1 cells	description	Homo sapiens	393144974	Wei et al., 2023	2	1	2	1		1	1	CTCF	MboI	1	22RV1	
GSE200165		GSM6856448	SRR22797199	HiChIP_VCaP_CTCF_Rep1	VCaP cells	description	Homo sapiens	350531946	Wei et al., 2023	1	1	1	1		1	1	CTCF	MboI	1	VCaP	
GSE200165		GSM6856449	SRR22797198	HiChIP_VCaP_CTCF_Rep2	VCaP cells	description	Homo sapiens	695417686	Wei et al., 2023	2	1	2	1		1	1	CTCF	MboI	1	VCaP	
GSE205218	GSE201911	GSM6080942	SRR18976881	CTCF-HiCHIP-noIAA-Replicate 1	cell line	description	Homo sapiens	199649948	Hyle et al., 2023	1	1	1	1		1	1	CTCF	MboI	0	SEM-noIAA	
GSE205218	GSE201911	GSM6080942	SRR18976882	CTCF-HiCHIP-noIAA-Replicate 1	cell line	description	Homo sapiens	199649948	Hyle et al., 2023	1	2	1	2		1	1	CTCF	MboI	0	SEM-noIAA	
GSE205218	GSE201911	GSM6080942	SRR18976883	CTCF-HiCHIP-noIAA-Replicate 1	cell line	description	Homo sapiens	199649948	Hyle et al., 2023	1	3	1	3		1	1	CTCF	MboI	0	SEM-noIAA	
GSE205218	GSE201911	GSM6080942	SRR18976884	CTCF-HiCHIP-noIAA-Replicate 1	cell line	description	Homo sapiens	199649948	Hyle et al., 2023	1	4	1	4		1	1	CTCF	MboI	0	SEM-noIAA	
GSE205218	GSE201911	GSM6080943	SRR18976885	CTCF-HiCHIP-noIAA-Replicate 2	cell line	description	Homo sapiens	214444414	Hyle et al., 2023	2	1	2	1		1	1	CTCF	MboI	0	SEM-noIAA	
GSE205218	GSE201911	GSM6080943	SRR18976886	CTCF-HiCHIP-noIAA-Replicate 2	cell line	description	Homo sapiens	214444414	Hyle et al., 2023	2	2	2	2		1	1	CTCF	MboI	0	SEM-noIAA	
GSE205218	GSE201911	GSM6080943	SRR18976887	CTCF-HiCHIP-noIAA-Replicate 2	cell line	description	Homo sapiens	214444414	Hyle et al., 2023	2	3	2	3		1	1	CTCF	MboI	0	SEM-noIAA	
GSE205218	GSE201911	GSM6080943	SRR18976888	CTCF-HiCHIP-noIAA-Replicate 2	cell line	description	Homo sapiens	214444414	Hyle et al., 2023	2	4	2	4		1	1	CTCF	MboI	0	SEM-noIAA	
GSE205218	GSE201911	GSM6080944	SRR18976879	CTCF-HiCHIP-IAA-6hrs-Replicate 1	cell line	description	Homo sapiens	211537716	Hyle et al., 2023	1	1	1	1		1	1	CTCF	MboI	0	SEM-IAA-6hrs	
GSE205218	GSE201911	GSM6080944	SRR18976880	CTCF-HiCHIP-IAA-6hrs-Replicate 1	cell line	description	Homo sapiens	211537716	Hyle et al., 2023	1	2	1	2		1	1	CTCF	MboI	0	SEM-IAA-6hrs	
GSE205218	GSE201911	GSM6080944	SRR18976889	CTCF-HiCHIP-IAA-6hrs-Replicate 1	cell line	description	Homo sapiens	211537716	Hyle et al., 2023	1	3	1	3		1	1	CTCF	MboI	0	SEM-IAA-6hrs	
GSE205218	GSE201911	GSM6080944	SRR18976890	CTCF-HiCHIP-IAA-6hrs-Replicate 1	cell line	description	Homo sapiens	211537716	Hyle et al., 2023	1	4	1	4		1	1	CTCF	MboI	0	SEM-IAA-6hrs	
GSE205218	GSE201911	GSM6080945	SRR18976877	CTCF-HiCHIP-IAA-6hrs-Replicate 2	cell line	description	Homo sapiens	215631978	Hyle et al., 2023	2	1	2	1		1	1	CTCF	MboI	0	SEM-IAA-6hrs	
GSE205218	GSE201911	GSM6080945	SRR18976878	CTCF-HiCHIP-IAA-6hrs-Replicate 2	cell line	description	Homo sapiens	215631978	Hyle et al., 2023	2	2	2	2		1	1	CTCF	MboI	0	SEM-IAA-6hrs	
GSE205218	GSE201911	GSM6080945	SRR18976891	CTCF-HiCHIP-IAA-6hrs-Replicate 2	cell line	description	Homo sapiens	215631978	Hyle et al., 2023	2	3	2	3		1	1	CTCF	MboI	0	SEM-IAA-6hrs	
GSE205218	GSE201911	GSM6080945	SRR18976892	CTCF-HiCHIP-IAA-6hrs-Replicate 2	cell line	description	Homo sapiens	215631978	Hyle et al., 2023	2	4	2	4		1	1	CTCF	MboI	0	SEM-IAA-6hrs	
GSE205780		GSM6226299	SRR19601532	H3K27ac HiChIP of wt stembryos at 120h	stembryo		Mus musculus	278343742	Rekaik et al., 2023	1	1	1	1		1	1	H3K27ac	DpnII	0	stembryos-120h	
GSE205853		GSM6234567	SRR19619888	HiChIP EndoC 3cyt-hi 72h	EndoC_betaH1 cell line	description	Homo sapiens	276128192	Benaglio et al., 2022	1	1	1	1		1	1	H3K27ac	Arima	1	EndoC-3cyt-hi-72h	
GSE205853		GSM6234568	SRR19619887	HiChIP EndoC untreat 72h	EndoC_betaH1 cell line	description	Homo sapiens	293893870	Benaglio et al., 2022	1	1	1	1		1	1	H3K27ac	Arima	1	EndoC-untreat-72h	
GSE205980		GSM6236300	SRR19639177	LNCaPXIP_BG15n_AR	Prostate cancer cell line		Homo sapiens	987836254				1	1		0	0	AR	TBD	0	LNCaP-BG15n	
GSE205980		GSM6236301	SRR19639176	LNCaPXIP_DMSO_AR	Prostate cancer cell line		Homo sapiens	871486804				1	1		0	0	AR	TBD	0	LNCaP-DMSO	
GSE205980		GSM6236302	SRR19639175	LNCaPXIP_NT_low_AR	Prostate cancer cell line		Homo sapiens	851897532				1	1		0	0	AR	TBD	0	LNCaP-NT-low-AR	
GSE205980		GSM6236303	SRR19639174	LNCaPXIP_NT_med_AR	Prostate cancer cell line		Homo sapiens	773993066				1	1		0	0	AR	TBD	0	LNCaP-NT-med-AR	
GSE205980		GSM6236304	SRR19639173	LNCaPXIP_AR_dupin	Prostate cancer cell line		Homo sapiens	659009614				1	1		0	0	AR	TBD	0	LNCaP-AR-dupin	
GSE205980		GSM6236305	SRR19639172	LNCaPXIP_BG15n_H3K27ac	Prostate cancer cell line		Homo sapiens	666033934				1	1		0	0	H3K27ac	TBD	0	LNCaP-BG15n	
GSE205980		GSM6236306	SRR19639171	LNCaPXIP_DMSO_H3K27ac	Prostate cancer cell line		Homo sapiens	793384436				1	1		0	0	H3K27ac	TBD	0	LNCaP-DMSO	
GSE205980		GSM6236307	SRR19639170	LNCaPXIP_CTCF	Prostate cancer cell line		Homo sapiens	750073040				1	1		0	0	CTCF	TBD	0	LNCaP	
GSE205980		GSM6236308	SRR19639169	LNCaPXIP_DMSO_1hr_AR	Prostate cancer cell line		Homo sapiens	965175746				1	1		0	0	AR	TBD	0	LNCaP-DMSO-1hr	
GSE205980		GSM6236309	SRR19639168	LNCaPXIP_BG15n_1hr_AR	Prostate cancer cell line		Homo sapiens	953619306				1	1		0	0	AR	TBD	0	LNCaP-BG15n-1hr	
GSE205980		GSM6236310	SRR19639167	LNCaPXIP_BG15n_6hr_AR	Prostate cancer cell line		Homo sapiens	611082070				1	1		0	0	AR	TBD	0	LNCaP-BG15n-6hr	
GSE205980		GSM6236311	SRR19639166	LNCaPXIP_BG15n_24hr_AR	Prostate cancer cell line		Homo sapiens	793058870				1	1		0	0	AR	TBD	0	LNCaP-BG15n-24hr	
GSE206354	GSE206351	GSM6252537	SRR19735923	DMS273_HiChIP_H3K27ac	Lung		Homo sapiens	768583956	Pongor et al., 2023	1	1	1	1		1	1	H3K27Ac	MboI	1	DMS273	
GSE206354	GSE206351	GSM6252538	SRR19735922	NCI-H889_HiChIP_H3K27ac	Lung		Homo sapiens	800702398	Pongor et al., 2023	1	1	1	1		1	1	H3K27Ac	MboI	1	NCI-H889	
GSE206354	GSE206351	GSM6252539	SRR19735921	NCI-H524_HiChIP_H3K27ac	Lung		Homo sapiens	424249894	Pongor et al., 2023	1	1	1	1		1	1	H3K27Ac	MboI	1	NCI-H524	
GSE207801		GSM6318726	SRR20066532	mNSC_H3K27ac-ChIP-seq-1	brain		Mus musculus	205715926	Hu et al., 2023	1	1	1	1		1	1	H3K27ac	MNase	1	mNSC	
GSE207801		GSM6318727	SRR20066531	mNSC_H3K27ac-ChIP-seq-2	brain		Mus musculus	1233505384	Hu et al., 2023	2	1	2	1		1	1	H3K27ac	MNase	1	mNSC	
GSE207801		GSM6318728	SRR20066530	YAP-M tumor_H3K27ac-ChIP-seq-1	brain		Mus musculus	120502082	Hu et al., 2023	1	1	1	1		1	1	H3K27ac	MNase	1	YAP-M-tumor	
GSE207801		GSM6318729	SRR20066529	YAP-M tumor_H3K27ac-ChIP-seq-2	brain		Mus musculus	1339080492	Hu et al., 2023	2	1	2	1		1	1	H3K27ac	MNase	1	YAP-M-tumor	
GSE210424	GSE210423	GSM6430040	SRR20791621	A375_H3K27ac_HiChIP	A375		Homo sapiens	446340202	Wang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	A375	
GSE210525		GSM6431777	SRR20825598	BETA_H3K27ac_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	49637104	Lyu et al., 2023			1	1		0	0	H3K27ac	DpnII	1	H9-BETA	
GSE210525		GSM6431778	SRR20825597	BETA_H3K27ac_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	118821636	Lyu et al., 2023			2	1		0	0	H3K27ac	DpnII	1	H9-BETA	
GSE210525		GSM6431779	SRR20825596	DE_H3K27ac_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	54893820	Lyu et al., 2023			1	1		0	0	H3K27ac	DpnII	1	H9-DE	
GSE210525		GSM6431780	SRR20825595	H9_H3K27ac_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	88405962	Lyu et al., 2023			1	1		0	0	H3K27ac	DpnII	1	H9	
GSE210525		GSM6431781	SRR20825594	H9_H3K27ac_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	129599872	Lyu et al., 2023			2	1		0	0	H3K27ac	DpnII	1	H9	
GSE210525		GSM6431782	SRR20825593	PGT_H3K27ac_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	64217776	Lyu et al., 2023			1	1		0	0	H3K27ac	DpnII	1	H9-PGT	
