gse_id	gse_id_new	gsm_id	srr_id	geo_title	geo_source	geo_description	organism	num_reads	study	bio_rep	tech_rep	bio_rep_new	tech_rep_new		bio_eq	tech_eq	chip_pulldown	restriction_enzyme	shade	sample_name	Double Check Later
GSE210525		GSM6431783	SRR20825592	PGT_H3K27ac_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	116556898	Lyu et al., 2023			2	1		0	0	H3K27ac	DpnII	1	H9-PGT	
GSE210525		GSM6431784	SRR20825591	PH_H3K27ac_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	69821096	Lyu et al., 2023			1	1		0	0	H3K27ac	DpnII	1	H9-PH	
GSE210525		GSM6431785	SRR20825590	PH_H3K27ac_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	90206760	Lyu et al., 2023			2	1		0	0	H3K27ac	DpnII	1	H9-PH	
GSE210525		GSM6431786	SRR20825589	PP_H3K27ac_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	56773478	Lyu et al., 2023			1	1		0	0	H3K27ac	DpnII	1	H9-PP	
GSE210525		GSM6431787	SRR20825588	PP_H3K27ac_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	88220094	Lyu et al., 2023			2	1		0	0	H3K27ac	DpnII	1	H9-PP	
GSE210525		GSM6431788	SRR20825587	BETA_H3K4me1_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	66557450	Lyu et al., 2023			1	1		0	0	H3K4me1	DpnII	1	H9-BETA	
GSE210525		GSM6431789	SRR20825586	BETA_H3K4me1_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	37571590	Lyu et al., 2023			2	1		0	0	H3K4me1	DpnII	1	H9-BETA	
GSE210525		GSM6431790	SRR20825585	DE_H3K4me1_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	74484918	Lyu et al., 2023			1	1		0	0	H3K4me1	DpnII	1	H9-DE	
GSE210525		GSM6431791	SRR20825584	H9_H3K4me1_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	77440324	Lyu et al., 2023			1	1		0	0	H3K4me1	DpnII	1	H9	
GSE210525		GSM6431792	SRR20825583	H9_H3K4me1_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	95954168	Lyu et al., 2023			2	1		0	0	H3K4me1	DpnII	1	H9	
GSE210525		GSM6431793	SRR20825582	PGT_H3K4me1_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	65083634	Lyu et al., 2023			1	1		0	0	H3K4me1	DpnII	1	H9-PGT	
GSE210525		GSM6431794	SRR20825581	PGT_H3K4me1_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	93983780	Lyu et al., 2023			2	1		0	0	H3K4me1	DpnII	1	H9-PGT	
GSE210525		GSM6431795	SRR20825580	PH_H3K4me1_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	81750430	Lyu et al., 2023			1	1		0	0	H3K4me1	DpnII	1	H9-PH	
GSE210525		GSM6431796	SRR20825579	PH_H3K4me1_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	96815598	Lyu et al., 2023			2	1		0	0	H3K4me1	DpnII	1	H9-PH	
GSE210525		GSM6431797	SRR20825578	PP_H3K4me1_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	98238188	Lyu et al., 2023			1	1		0	0	H3K4me1	DpnII	1	H9-PP	
GSE210525		GSM6431798	SRR20825577	PP_H3K4me1_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	80710762	Lyu et al., 2023			2	1		0	0	H3K4me1	DpnII	1	H9-PP	
GSE210525		GSM6431799	SRR20825576	BETA_H3K9me3_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	51915180	Lyu et al., 2023			1	1		0	0	H3K9me3	DpnII	1	H9-BETA	
GSE210525		GSM6431800	SRR20825575	BETA_H3K9me3_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	65287546	Lyu et al., 2023			2	1		0	0	H3K9me3	DpnII	1	H9-BETA	
GSE210525		GSM6431801	SRR20825574	DE_H3K9me3_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	92820390	Lyu et al., 2023			1	1		0	0	H3K9me3	DpnII	1	H9-DE	
GSE210525		GSM6431802	SRR20825573	DE_H3K9me3_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	134969968	Lyu et al., 2023			2	1		0	0	H3K9me3	DpnII	1	H9-DE	
GSE210525		GSM6431803	SRR20825572	H9_H3K9me3_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	191722758	Lyu et al., 2023			1	1		0	0	H3K9me3	DpnII	1	H9	
GSE210525		GSM6431804	SRR20825571	H9_H3K9me3_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	55090700	Lyu et al., 2023			2	1		0	0	H3K9me3	DpnII	1	H9	
GSE210525		GSM6431805	SRR20825569	PGT_H3K9me3_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	156919900	Lyu et al., 2023			1	1		0	0	H3K9me3	DpnII	1	H9-PGT	
GSE210525		GSM6431806	SRR20825570	PGT_H3K9me3_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	63556506	Lyu et al., 2023			2	1		0	0	H3K9me3	DpnII	1	H9-PGT	
GSE210525		GSM6431807	SRR20825568	PH_H3K9me3_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	42832600	Lyu et al., 2023			1	1		0	0	H3K9me3	DpnII	1	H9-PH	
GSE210525		GSM6431808	SRR20825567	PH_H3K9me3_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	59119736	Lyu et al., 2023			2	1		0	0	H3K9me3	DpnII	1	H9-PH	
GSE210525		GSM6431809	SRR20825566	PP_H3K9me3_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	74408348	Lyu et al., 2023			1	1		0	0	H3K9me3	DpnII	1	H9-PP	
GSE210525		GSM6431810	SRR20825565	PP_H3K9me3_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	95665962	Lyu et al., 2023			2	1		0	0	H3K9me3	DpnII	1	H9-PP	
GSE210525		GSM6431811	SRR20825564	BETA_PolII_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	224245280	Lyu et al., 2023			1	1		0	0	PolII	DpnII	1	H9-BETA	
GSE210525		GSM6431812	SRR20825563	BETA_PolII_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	59241976	Lyu et al., 2023			2	1		0	0	PolII	DpnII	1	H9-BETA	
GSE210525		GSM6431813	SRR20825562	DE_PolII_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	80209062	Lyu et al., 2023			1	1		0	0	PolII	DpnII	1	H9-DE	
GSE210525		GSM6431814	SRR20825561	H9_PolII_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	165888886	Lyu et al., 2023			1	1		0	0	PolII	DpnII	1	H9	
GSE210525		GSM6431815	SRR20825560	H9_PolII_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	95516604	Lyu et al., 2023			2	1		0	0	PolII	DpnII	1	H9	
GSE210525		GSM6431816	SRR20825559	PGT_PolII_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	261440324	Lyu et al., 2023			1	1		0	0	PolII	DpnII	1	H9-PGT	
GSE210525		GSM6431817	SRR20825558	PGT_PolII_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	313088002	Lyu et al., 2023			2	1		0	0	PolII	DpnII	1	H9-PGT	
GSE210525		GSM6431818	SRR20825557	PH_PolII_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	155099238	Lyu et al., 2023			1	1		0	0	PolII	DpnII	1	H9-PH	
GSE210525		GSM6431819	SRR20825556	PH_PolII_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	129046220	Lyu et al., 2023			2	1		0	0	PolII	DpnII	1	H9-PH	
GSE210525		GSM6431820	SRR20825555	PP_PolII_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	301042102	Lyu et al., 2023			1	1		0	0	PolII	DpnII	1	H9-PP	
GSE210525		GSM6431821	SRR20825554	PP_PolII_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	91803136	Lyu et al., 2023			2	1		0	0	PolII	DpnII	1	H9-PP	
GSE210525		GSM6431822	SRR20825553	H9_S2P_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	160654786	Lyu et al., 2023			1	1		0	0	RNAPII-S2ph	DpnII	1	H9	
GSE210525		GSM6431823	SRR20825552	BETA_SA1_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	83844260	Lyu et al., 2023			1	1		0	0	STAG1	DpnII	1	BETA	
GSE210525		GSM6431824	SRR20825551	BETA_SA1_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	95248244	Lyu et al., 2023			2	1		0	0	STAG1	DpnII	1	BETA	
GSE210525		GSM6431825	SRR20825550	DE_SA1_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	71519400	Lyu et al., 2023			1	1		0	0	STAG1	DpnII	1	DE	
GSE210525		GSM6431826	SRR20825549	H9_SA1_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	61406314	Lyu et al., 2023			1	1		0	0	STAG1	DpnII	1	H9	
GSE210525		GSM6431827	SRR20825548	H9_SA1_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	108710162	Lyu et al., 2023			2	1		0	0	STAG1	DpnII	1	H9	
GSE210525		GSM6431828	SRR20825547	PGT_SA1_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	143581108	Lyu et al., 2023			1	1		0	0	STAG1	DpnII	1	PGT	
GSE210525		GSM6431829	SRR20825546	PGT_SA1_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	94557312	Lyu et al., 2023			2	1		0	0	STAG1	DpnII	1	PGT	
GSE210525		GSM6431830	SRR20825545	PH_SA1_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	82510452	Lyu et al., 2023			1	1		0	0	STAG1	DpnII	1	PH	
GSE210525		GSM6431831	SRR20825544	PH_SA1_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	107169078	Lyu et al., 2023			2	1		0	0	STAG1	DpnII	1	PH	
GSE210525		GSM6431832	SRR20825543	PP_SA1_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	64389796	Lyu et al., 2023			1	1		0	0	STAG1	DpnII	1	PP	
GSE210525		GSM6431833	SRR20825542	PP_SA1_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	72707380	Lyu et al., 2023			2	1		0	0	STAG1	DpnII	1	PP	
GSE210525		GSM6431834	SRR20825541	BETA_SA2_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	98522484	Lyu et al., 2023			1	1		0	0	STAG2	DpnII	1	BETA	
GSE210525		GSM6431835	SRR20825540	BETA_SA2_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	112679596	Lyu et al., 2023			2	1		0	0	STAG2	DpnII	1	BETA	
GSE210525		GSM6431836	SRR20825539	DE_SA2_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	63645130	Lyu et al., 2023			1	1		0	0	STAG2	DpnII	1	DE	
GSE210525		GSM6431837	SRR20825538	H9_SA2_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	90022866	Lyu et al., 2023			1	1		0	0	STAG2	DpnII	1	H9	
GSE210525		GSM6431838	SRR20825537	H9_SA2_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	74753936	Lyu et al., 2023			2	1		0	0	STAG2	DpnII	1	H9	
GSE210525		GSM6431839	SRR20825536	PGT_SA2_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	63784192	Lyu et al., 2023			1	1		0	0	STAG2	DpnII	1	PGT	
GSE210525		GSM6431840	SRR20825535	PGT_SA2_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	84498310	Lyu et al., 2023			2	1		0	0	STAG2	DpnII	1	PGT	
GSE210525		GSM6431841	SRR20825534	PH_SA2_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	89275426	Lyu et al., 2023			1	1		0	0	STAG2	DpnII	1	PH	
GSE210525		GSM6431842	SRR20825533	PH_SA2_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	114420276	Lyu et al., 2023			2	1		0	0	STAG2	DpnII	1	PH	
GSE210525		GSM6431843	SRR20825532	PP_SA2_HiChIP_Rep1	H9 hESCs	description	Homo sapiens	61426734	Lyu et al., 2023			1	1		0	0	STAG2	DpnII	1	PP	
GSE210525		GSM6431844	SRR20825531	PP_SA2_HiChIP_Rep2	H9 hESCs	description	Homo sapiens	93968184	Lyu et al., 2023			2	1		0	0	STAG2	DpnII	1	PP	
GSE212226		GSM6514277	SRR21292639	H9 Passage 4 CNCC, Input, bio rep 1 [HiChIP]	Neural Crest Cells		Homo sapiens	28261370	Mohammed et al., 2023	1	1	1	1		1	1	?	MboI	0	H9_derived-CNCC-Input	1
GSE212226		GSM6514278	SRR21292630	H9 Passage 4 CNCC, Input, bio rep 5 [HiChIP]	Neural Crest Cells		Homo sapiens	36082728	Mohammed et al., 2023	5	1	2	1		0	1	?	MboI	0	H9_derived-CNCC-Input	1
GSE212226		GSM6514279	SRR21292629	H9 Passage 4 CNCC, H3K27ac, bio rep 1 [HiChIP]	Neural Crest Cells		Homo sapiens	42497818	Mohammed et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	H9_derived-CNCC	
GSE212226		GSM6514280	SRR21292628	H9 Passage 4 CNCC, H3K27ac, bio rep 2 [HiChIP]	Neural Crest Cells		Homo sapiens	42642760	Mohammed et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	0	H9_derived-CNCC	
GSE212226		GSM6514281	SRR21292627	H9 Passage 4 CNCC, H3K27ac, bio rep 3 [HiChIP]	Neural Crest Cells		Homo sapiens	40762412	Mohammed et al., 2023	3	1	3	1		1	1	H3K27ac	MboI	0	H9_derived-CNCC	
GSE212226		GSM6514282	SRR21292626	H9 Passage 4 CNCC, H3K27ac, bio rep 4 [HiChIP]	Neural Crest Cells		Homo sapiens	46367658	Mohammed et al., 2023	4	1	4	1		1	1	H3K27ac	MboI	0	H9_derived-CNCC	
GSE212226		GSM6514283	SRR21292625	H9 Passage 4 CNCC, H3K27ac, bio rep 5 [HiChIP]	Neural Crest Cells		Homo sapiens	33475128	Mohammed et al., 2023	5	1	5	1		1	1	H3K27ac	MboI	0	H9_derived-CNCC	
GSE212226		GSM6514284	SRR21292624	H9 Passage 4 CNCC, H3K27ac, bio rep 6 [HiChIP]	Neural Crest Cells		Homo sapiens	37217202	Mohammed et al., 2023	6	1	6	1		1	1	H3K27ac	MboI	0	H9_derived-CNCC	
GSE212226		GSM6514285	SRR21292623	H9 Passage 4 CNCC, H3K27ac, bio rep 7 [HiChIP]	Neural Crest Cells		Homo sapiens	41878292	Mohammed et al., 2023	7	1	7	1		1	1	H3K27ac	MboI	0	H9_derived-CNCC	
GSE212226		GSM6514286	SRR21292622	H9 Passage 4 CNCC, H3K27ac, bio rep 8 [HiChIP]	Neural Crest Cells		Homo sapiens	42367782	Mohammed et al., 2023	8	1	8	1		1	1	H3K27ac	MboI	0	H9_derived-CNCC	
GSE212226		GSM6514287	SRR21292621	H9 Day 5 Chondrocyte, Input, bio rep 1 [HiChIP]	Chondrocytes		Homo sapiens	19809948	Mohammed et al., 2023	1	1	1	1		1	1	?	MboI	0	H9_derived-Chondrocyte-Input	1
GSE212226		GSM6514288	SRR21292620	H9 Day 5 Chondrocyte, Input, bio rep 5 [HiChIP]	Chondrocytes		Homo sapiens	47347072	Mohammed et al., 2023	5	1	2	1		0	1	?	MboI	0	H9_derived-Chondrocyte-Input	1
GSE212226		GSM6514289	SRR21292619	H9 Day 5 Chondrocyte, H3K27ac, bio rep 1 [HiChIP]	Chondrocytes		Homo sapiens	43808952	Mohammed et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	H9_derived-Chondrocyte	
GSE212226		GSM6514290	SRR21292618	H9 Day 5 Chondrocyte, H3K27ac, bio rep 2 [HiChIP]	Chondrocytes		Homo sapiens	55211752	Mohammed et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	0	H9_derived-Chondrocyte	
GSE212226		GSM6514291	SRR21292617	H9 Day 5 Chondrocyte, H3K27ac, bio rep 3 [HiChIP]	Chondrocytes		Homo sapiens	44123530	Mohammed et al., 2023	3	1	3	1		1	1	H3K27ac	MboI	0	H9_derived-Chondrocyte	
GSE212226		GSM6514292	SRR21292616	H9 Day 5 Chondrocyte, H3K27ac, bio rep 4 [HiChIP]	Chondrocytes		Homo sapiens	51601798	Mohammed et al., 2023	4	1	4	1		1	1	H3K27ac	MboI	0	H9_derived-Chondrocyte	
GSE212226		GSM6514293	SRR21292615	H9 Day 5 Chondrocyte, H3K27ac, bio rep 5 [HiChIP]	Chondrocytes		Homo sapiens	46300642	Mohammed et al., 2023	5	1	5	1		1	1	H3K27ac	MboI	0	H9_derived-Chondrocyte	
GSE212226		GSM6514294	SRR21292638	H9 Day 5 Chondrocyte, H3K27ac, bio rep 6 [HiChIP]	Chondrocytes		Homo sapiens	42590644	Mohammed et al., 2023	6	1	6	1		1	1	H3K27ac	MboI	0	H9_derived-Chondrocyte	
GSE212226		GSM6514295	SRR21292637	H9 Day 5 Chondrocyte, H3K27ac, bio rep 7 [HiChIP]	Chondrocytes		Homo sapiens	35350418	Mohammed et al., 2023	7	1	7	1		1	1	H3K27ac	MboI	0	H9_derived-Chondrocyte	
GSE212226		GSM6514296	SRR21292636	H9 Day 5 Chondrocyte, H3K27ac, bio rep 8 [HiChIP]	Chondrocytes		Homo sapiens	48757360	Mohammed et al., 2023	8	1	8	1		1	1	H3K27ac	MboI	0	H9_derived-Chondrocyte	
GSE212226		GSM6514297	SRR21292635	H9 Day 5 Chondrocyte, Undigested, Input, bio rep 1 [HiChIP]	Chondrocytes		Homo sapiens	34823652	Mohammed et al., 2023	1	1	1	1		1	1	?	MboI	0	H9_derived-Chondrocyte-Undigested-Input	1
GSE212226		GSM6514298	SRR21292634	H9 Day 5 Chondrocyte, Undigested, H3K27ac, bio rep 1 [HiChIP]	Chondrocytes		Homo sapiens	50002500	Mohammed et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	H9_derived-Chondrocyte-Undigested	
GSE212226		GSM6514299	SRR21292633	H9 Day 5 Chondrocyte, Undigested, H3K27ac, bio rep 2 [HiChIP]	Chondrocytes		Homo sapiens	42445720	Mohammed et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	0	H9_derived-Chondrocyte-Undigested	
GSE212226		GSM6514300	SRR21292632	H9 Day 5 Chondrocyte, Undigested, H3K27ac, bio rep 3 [HiChIP]	Chondrocytes		Homo sapiens	50114136	Mohammed et al., 2023	3	1	3	1		1	1	H3K27ac	MboI	0	H9_derived-Chondrocyte-Undigested	
GSE212226		GSM6514301	SRR21292631	H9 Day 5 Chondrocyte, Undigested, H3K27ac, bio rep 4 [HiChIP]	Chondrocytes		Homo sapiens	56204046	Mohammed et al., 2023	4	1	4	1		1	1	H3K27ac	MboI	0	H9_derived-Chondrocyte-Undigested	
GSE212978		GSM6568076	SRR21493538	JN-DSRCT1.shEWSWT1.HiChIP	JN-DSRCT1_shEWSWT1		Homo sapiens	358253716	NaN	1	1	1	1		1	1	H3K27ac	MboI	1	JN-DSRCT1.shEWSWT1	
GSE212978		GSM6568077	SRR21493537	JN-DSRCT1.shGFP.HiChIP	JN-DSRCT1_shGFP		Homo sapiens	372556042	NaN	1	1	1	1		1	1	H3K27ac	MboI	1	JN-DSRCT1.shGFP	
GSE212978		GSM6568078	SRR21493536	JN-DSRCT1.wt.HiChIP	JN-DSRCT1.wt		Homo sapiens	74139164	NaN	1	1	1	1		1	1	H3K27ac	MboI	1	JN-DSRCT1	
GSE213397	GSE213385	GSM6585401	SRR21582712	L36_HiCHIP_Rep1	L3.6pl	description	Homo sapiens	82538672	Wang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI, DpnII and HinfI (NEB)	1	L3.6pl	
GSE213397	GSE213385	GSM6585402	SRR21582711	L36_HiCHIP_Rep2	L3.6pl	description	Homo sapiens	150275996	Wang et al., 2023	2	1	2	1		1	1	H3K27ac	MboI, DpnII and HinfI (NEB)	1	L3.6pl	
GSE213418		GSM6585954	SRR21590011	RNA-pol2 HiChIP of Mus musculus: NPC-WT-Rep1	Embryonic stem cell	description	Mus musculus	507269004	Bi et al.., 2022	1	1	1	1		1	1	RNA pol II	MboI	0	NPC-WT	
GSE213418		GSM6585955	SRR21590012	RNA-pol2 HiChIP of Mus musculus: NPC-WT-Rep2	Embryonic stem cell	description	Mus musculus	305057702	Bi et al.., 2022	2	1	2	1		1	1	RNA pol II	MboI	0	NPC-WT	
GSE213418		GSM6585956	SRR21590010	RNA-pol2 HiChIP of Mus musculus: NPC-KLF4-KO-Rep1	Embryonic stem cell	description	Mus musculus	335865442	Bi et al.., 2022	1	1	1	1		1	1	RNA pol II	MboI	0	NPC-KLF4-KO	
GSE213418		GSM6585957	SRR21590009	RNA-pol2 HiChIP of Mus musculus: NPC-KLF4-KO-Rep2	Embryonic stem cell	description	Mus musculus	372333006	Bi et al.., 2022	2	1	2	1		1	1	RNA pol II	MboI	0	NPC-KLF4-KO	
GSE213644		GSM6590720	SRR21626054	TSC replicate1 [HiChIP]	TSC	description	Mus musculus	920899954	Murphy et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	TSC	
GSE213644		GSM6590721	SRR21626053	TSC replicate2 [HiChIP]	TSC	description	Mus musculus	962612796	Murphy et al., 2023	2	1	2	1		1	1	H3K27ac	Arima	0	TSC	
GSE213644		GSM6590722	SRR21626052	XEN replicate1 [HiChIP]	XEN	description	Mus musculus	589161560	Murphy et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	Extra-ESC	
GSE213644		GSM6590723	SRR21626051	XEN replicate2 [HiChIP]	XEN	description	Mus musculus	856710226	Murphy et al., 2023	2	1	2	1		1	1	H3K27ac	Arima	0	Extra-ESC	
GSE213644		GSM6590724	SRR21626050	EPISC replicate1 [HiChIP]	EPISC	description	Mus musculus	860625154	Murphy et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	EPISC	
GSE213644		GSM6590725	SRR21626049	EPISC replicate2 [HiChIP]	EPISC	description	Mus musculus	900473300	Murphy et al., 2023	2	1	2	1		1	1	H3K27ac	Arima	0	EPISC	
GSE214591		GSM6612431	SRR21776454	HiChIP, K562-dTAG-BRD4, 120min-dTAG7, R1	K562 dTAG-BRD-1		Homo sapiens	248507168	Bressin et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	K562-dTAG-BRD4-dTAG7	
GSE214591		GSM6612432	SRR21776453	HiChIP, K562-dTAG-BRD4, 120min-dTAG7, R2	K562 dTAG-BRD0		Homo sapiens	206635202	Bressin et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	1	K562-dTAG-BRD4-dTAG7	
GSE214591		GSM6612433	SRR21776452	HiChIP, K562-dTAG-BRD4, 120min-dTAG7, R3	K562 dTAG-BRD1		Homo sapiens	236191458	Bressin et al., 2023	3	1	3	1		1	1	H3K27ac	MboI	1	K562-dTAG-BRD4-dTAG7	
GSE214591		GSM6612434	SRR21776451	HiChIP, K562-dTAG-BRD4, 120min-DMSO, R1	K562 dTAG-BRD2		Homo sapiens	239495090	Bressin et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	K562-dTAG-BRD4-DMSO	
GSE214591		GSM6612435	SRR21776450	HiChIP, K562-dTAG-BRD4, 120min-DMSO, R2	K562 dTAG-BRD3		Homo sapiens	221780240	Bressin et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	1	K562-dTAG-BRD4-DMSO	
GSE214591		GSM6612436	SRR21776449	HiChIP, K562-dTAG-BRD4, 120min-DMSO, R3	K562 dTAG-BRD4		Homo sapiens	229312766	Bressin et al., 2023	3	1	3	1		1	1	H3K27ac	MboI	1	K562-dTAG-BRD4-DMSO	
GSE214678	GSE214674	GSM6614098	SRR21787036	WT-PDX1-HiChIP-1	Beta-TC6		Mus musculus	147944568	Weidemann et al., 2023	1	1	1	1		1	1	PDX1	MboI	0	Beta-TC6	
GSE214678	GSE214674	GSM6614099	SRR21787035	WT-PDX1-HiChIP-2	Beta-TC6		Mus musculus	159743674	Weidemann et al., 2023	2	1	2	1		1	1	PDX1	MboI	0	Beta-TC6	
GSE214811	GSE214807	GSM6616188	SRR21694174	HiChIP_GATA1_Day5_Rep1	Cord Blood		Homo sapiens	0	Li et al., 2023	1	1	1	1		1	1	GATA1	MboI	0	Erythroid-progenitor-Day5	
GSE214811	GSE214807	GSM6616189	SRR21694173	HiChIP_GATA1_Day5_Rep2	Cord Blood		Homo sapiens	0	Li et al., 2023	2	1	2	1		1	1	GATA1	MboI	0	Erythroid-progenitor-Day5	
GSE214811	GSE214807	GSM6616190	SRR21694172	HiChIP_GATA1_Day12_Rep1	Cord Blood		Homo sapiens	860388090	Li et al., 2023	1	1	1	1		1	1	GATA1	MboI	0	Erythroid-progenitor-Day12	
GSE214811	GSE214807	GSM6616191	SRR21694171	HiChIP_GATA1_Day12_Rep2	Cord Blood		Homo sapiens	759969844	Li et al., 2023	2	1	2	1		1	1	GATA1	MboI	0	Erythroid-progenitor-Day12	
GSE215020		GSM6620056	SRR21838997	HiChIP_A1	atrium	description	Mus musculus	1059313380	Cao et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	Atrial	
GSE215020		GSM6620057	SRR21838996	HiChIP_A2	atrium	description	Mus musculus	658336818	Cao et al., 2023	2	1	2	1		1	1	H3K27ac	Arima	0	Atrial	
GSE215020		GSM6620058	SRR21838995	HiChIP_A3	atrium	description	Mus musculus	657890380	Cao et al., 2023	3	1	3	1		1	1	H3K27ac	Arima	0	Atrial	
GSE215020		GSM6620059	SRR21838994	HiChIP_V1	ventricle	description	Mus musculus	747436606	Cao et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	Ventrial	
GSE215020		GSM6620060	SRR21838993	HiChIP_V2	ventricle	description	Mus musculus	650997014	Cao et al., 2023	2	1	2	1		1	1	H3K27ac	Arima	0	Ventrial	
GSE215020		GSM6620061	SRR21838992	HiChIP_V3	ventricle	description	Mus musculus	652119836	Cao et al., 2023	3	1	3	1		1	1	H3K27ac	Arima	0	Ventrial	
GSE217349		GSM6715248	SRR22197627	astrocytes, cells, control (HiChIP)	hAstro		Homo sapiens	201874980	Chakraborty et al., 2023	1	1	1	1		1	1	H3K4me3	Arima	1	astrocytes	
GSE217349		GSM6715249	SRR22197625	U3008, cells, GBM (HiChIP)	U3008		Homo sapiens	210145262	Chakraborty et al., 2023	1	1	1	1		1	1	H3K4me3	Arima	1	U3008-GBM	
